Hhon_g02533.t1	AXH.HG1.0:ATXN1/ATXN1L/HBP1
Hhon_g09065.t1	AXH.HG1.0:ATXN1/ATXN1L/HBP1
Hhon_g02886.t1	CSD.HG1.0:CSDE1
Hhon_g05503.t1	CSD.HG1.5:CARHSP1/CSDC2
Hhon_g06305.t1	DEAD.HG1.0:DDX23
Hhon_g08361.t1	DEAD.HG1.1:like:DDX41
Hhon_g04459.t1	DEAD.HG1.10:DDX5/DDX17
Hhon_g00109.t1	DEAD.HG1.16:DDX24
Hhon_g00922.t1	DEAD.HG1.18:like:DDX21/DDX50
Hhon_g01016.t1	DEAD.HG1.19:DDX21/DDX50
Hhon_g03349.t1	DEAD.HG1.2:DDX41
Hhon_g08075.t1	DEAD.HG1.21:like:DDX28
Hhon_g04153.t1	DEAD.HG1.23:DDX3X/DDX3Y
Hhon_g02529.t1	DEAD.HG1.26:like:DDX28
Hhon_g03968.t1	DEAD.HG1.27:DDX28
Hhon_g09734.t1	DEAD.HG1.29:DDX54
Hhon_g02795.t1	DEAD.HG1.3:DDX59
Hhon_g01000.t1	DEAD.HG1.30:DDX27
Hhon_g03545.t1	DEAD.HG1.31:DDX31
Hhon_g09294.t1	DEAD.HG1.32:DDX51
Hhon_g05796.t1	DEAD.HG1.33:DDX55
Hhon_g02401.t1	DEAD.HG1.34:DDX49
Hhon_g00460.t1	DEAD.HG1.35:DDX47
Hhon_g06414.t1	DEAD.HG1.36:DDX10
Hhon_g06465.t1	DEAD.HG1.37:DDX18
Hhon_g09751.t1	DEAD.HG1.5:DDX42
Hhon_g03376.t1	DEAD.HG1.8:DDX52
Hhon_g02974.t1	DEAD.HG2.14:RECQL5
Hhon_g08600.t1	DEAD.HG2.19:RECQL
Hhon_g05299.t1	DEAD.HG2.2:RECQL4
Hhon_g11501.t1	DEAD.HG2.29:BLM
Hhon_g07980.t1	DEAD.HG2.8:WRN
Hhon_g07151.t1	DEAD.HG3.0:like:DHX15/DHX16/DHX33/DHX37/DHX38/DHX40
Hhon_g02397.t1	DEAD.HG3.1:YTHDC2;YTH.HG1.2:YTHDC2
Hhon_g02792.t1	DEAD.HG3.10:DHX36
Hhon_g02793.t1	DEAD.HG3.10:DHX36
Hhon_g01469.t1	DEAD.HG3.11:DHX40
Hhon_g03332.t1	DEAD.HG3.14:DHX15
Hhon_g09769.t1	DEAD.HG3.16:like:DHX16/DHX38;S1.HG1.11:DHX8
Hhon_g09771.t1	DEAD.HG3.16:like:DHX16/DHX38;S1.HG1.11:DHX8
Hhon_g08203.t1	DEAD.HG3.17:DHX16
Hhon_g00929.t1	DEAD.HG3.18:DHX38
Hhon_g06755.t1	DEAD.HG3.5:DHX37
Hhon_g04957.t1	DEAD.HG4.16:like:EIF4A1/EIF4A2/EIF4A3
Hhon_g07283.t1	DEAD.HG4.18:EIF4A3
Hhon_g05360.t1	DEAD.HG4.2:DDX39A
Hhon_g06163.t1	DEAD.HG4.4:DDX20
Hhon_g09505.t1	DEAD.HG4.6:AC012184.2/DDX19A/DDX19B
Hhon_g09874.t1	DEAD.HG4.7:DDX1
Hhon_g06816.t1	DEAD.HG4.8:DDX6
Hhon_g08650.t1	DEAD.HG6.0:like:DDX58/DHX58/DICER1/FANCM/IFIH1
Hhon_g00892.t1	DEAD.HG6.1:like:DDX58/DHX58/DICER1/FANCM/IFIH1
Hhon_g03654.t1	DEAD.HG6.2:FANCM
Hhon_g04824.t1	DEAD.HG6.4:DICER1
Hhon_g05195.t1	DEAD.HG6.4:DICER1
Hhon_g06201.t1	DEAD.HG6.4:DICER1
Hhon_g02717.t1	DEAD.HG7.1:SMARCA1/SMARCA5
Hhon_g08051.t1	DEAD.HG7.1:SMARCA1/SMARCA5
Hhon_g00255.t1	DEAD.HG7.3:like:RAD54L
Hhon_g01618.t1	DEAD.Unclassified
Hhon_g03321.t1	DEAD.Unclassified
Hhon_g04253.t1	DEAD.Unclassified
Hhon_g08053.t1	DEAD.Unclassified
Hhon_g10365.t1	DEAD.Unclassified
Hhon_g01137.t1	KH.HG2.0:SF1
Hhon_g03552.t1	KH.HG2.3:KHDRBS1/KHDRBS2/KHDRBS3
Hhon_g08423.t1	KH.HG3.0:RPS3
Hhon_g05731.t1	KH.HG4.0:KRR1
Hhon_g01671.t1	KH.HG5.0:EXOSC2
Hhon_g03640.t1	KH.HG7.0:NA
Hhon_g08095.t1	KH.HG8.0:NA
Hhon_g01752.t1	KH.Unclassified
Hhon_g02787.t1	KH.Unclassified
Hhon_g04056.t1	KH.Unclassified
Hhon_g04404.t1	KH.Unclassified
Hhon_g05327.t1	KH.Unclassified
Hhon_g06827.t1	KH.Unclassified
Hhon_g07491.t1	KH.Unclassified
Hhon_g08466.t1	KH.Unclassified
Hhon_g08548.t1	KH.Unclassified
Hhon_g08891.t1	KH.Unclassified
Hhon_g08893.t1	KH.Unclassified
Hhon_g02455.t1	La.HG1.1:LARP7;RRM.HG17.0:LARP7
Hhon_g00589.t1	La.HG1.2:SSB;RRM.HG17.1:SSB
Hhon_g00653.t1	La.HG1.3:LARP6
Hhon_g00613.t1	La.HG1.4:LARP4/LARP4B
Hhon_g05638.t1	La.HG1.5:LARP1/LARP1B
Hhon_g05639.t1	La.HG1.5:LARP1/LARP1B
Hhon_g05065.t1	LSM.HG1.0:NAA38
Hhon_g02467.t1	LSM.HG1.1:SNRPB/SNRPN
Hhon_g10648.t1	LSM.HG1.10:SNRPD2
Hhon_g06087.t1	LSM.HG1.11:SNRPF
Hhon_g01130.t1	LSM.HG1.12:LSM6
Hhon_g06810.t1	LSM.HG1.13:LSM4
Hhon_g03644.t1	LSM.HG1.14:AP000356.5/SNRPD3
Hhon_g10273.t1	LSM.HG1.15:SNRPD1
Hhon_g01289.t1	LSM.HG1.17:LSM2
Hhon_g02424.t1	LSM.HG1.2:LSM5
Hhon_g04698.t1	LSM.HG1.3:SNRPE
Hhon_g04415.t1	LSM.HG1.4:SNRPG
Hhon_g07191.t1	LSM.HG1.5:LSM7
Hhon_g02203.t1	LSM.HG1.6:LSM8
Hhon_g01316.t1	LSM.HG1.7:LSM1
Hhon_g09070.t1	LSM.HG1.9:LSM3
Hhon_g09646.t1	LSM.HG2.0:LSM14A/LSM14B
Hhon_g04541.t1	Piwi.HG1.0:like:AGO1/AGO2/AGO3/AGO4
Hhon_g04545.t1	Piwi.HG1.1:AGO1/AGO2/AGO3/AGO4
Hhon_g04108.t1	PUA.HG1.0:PAPSS1/PAPSS2
Hhon_g06238.t1	PUA.HG2.0:DKC1
Hhon_g06393.t1	PUA.HG3.1:MCTS1/MCTS2P
Hhon_g09643.t1	Pumilio.HG1.0:like:PUM1/PUM2
Hhon_g07937.t1	Pumilio.HG1.2:PUM1/PUM2
Hhon_g08026.t1	PWI.HG1.3:RBM25;RRM.HG5.3:RBM25
Hhon_g09110.t1	PWI.HG1.4:SRRM1
Hhon_g03730.t1	PWI.HG1.5:like:AC091959.1/RBM26/RBM27;zf-CCCH.HG6.0:ZC3H14
