HoiH23_PlH23_000908-RA	Aa_trans.HG1.0:like:SLC32A1/SLC36A1/SLC36A2/SLC36A3/SLC36A4/SLC38A1/SLC38A2/SLC38A3/SLC38A4/SLC38A5/SLC38A6/SLC38A7/SLC38A8/SLC38A9/SLC38A10/SLC38A11/TMEM104
HoiH23_PlH23_009993-RA	Aa_trans.HG1.11:like:SLC36A1/SLC36A2/SLC36A3/SLC36A4
HoiH23_PlH23_000321-RA	Aa_trans.HG1.12:SLC36A1/SLC36A2/SLC36A3/SLC36A4
HoiH23_PlH23_000322-RA	Aa_trans.HG1.12:SLC36A1/SLC36A2/SLC36A3/SLC36A4
HoiH23_PlH23_000323-RA	Aa_trans.HG1.12:SLC36A1/SLC36A2/SLC36A3/SLC36A4
HoiH23_PlH23_000324-RA	Aa_trans.HG1.12:SLC36A1/SLC36A2/SLC36A3/SLC36A4
HoiH23_PlH23_000325-RA	Aa_trans.HG1.12:SLC36A1/SLC36A2/SLC36A3/SLC36A4
HoiH23_PlH23_011226-RA	Aa_trans.HG1.13:TMEM104
HoiH23_PlH23_000144-RA	Aa_trans.HG1.14:SLC38A10
HoiH23_PlH23_008225-RA	Aa_trans.HG1.16:like:SLC36A1/SLC36A2/SLC36A3/SLC36A4
HoiH23_PlH23_005258-RA	Aa_trans.HG1.2:SLC38A9
HoiH23_PlH23_005259-RA	Aa_trans.HG1.2:SLC38A9
HoiH23_PlH23_008104-RA	Aa_trans.HG1.2:SLC38A9
HoiH23_PlH23_008634-RA	Aa_trans.HG1.2:SLC38A9
HoiH23_PlH23_010747-RA	Aa_trans.HG1.2:SLC38A9
HoiH23_PlH23_010749-RA	Aa_trans.HG1.2:SLC38A9
HoiH23_PlH23_002728-RA	Aa_trans.HG1.4:SLC38A11
HoiH23_PlH23_002729-RA	Aa_trans.HG1.4:SLC38A11
HoiH23_PlH23_002730-RA	Aa_trans.HG1.4:SLC38A11
HoiH23_PlH23_003012-RA	Aa_trans.HG1.4:SLC38A11
HoiH23_PlH23_000761-RA	Aa_trans.HG1.5:SLC38A7/SLC38A8
HoiH23_PlH23_007763-RA	Aa_trans.HG1.6:like:TMEM104
HoiH23_PlH23_007764-RA	Aa_trans.HG1.6:like:TMEM104
HoiH23_PlH23_000342-RA	ANF_receptor.HG1.18:like:GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8
HoiH23_PlH23_002647-RA	ANF_receptor.HG1.18:like:GRM1/GRM2/GRM3/GRM4/GRM5/GRM6/GRM7/GRM8
HoiH23_PlH23_007935-RA	ANF_receptor.HG1.2:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_007937-RA	ANF_receptor.HG1.2:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_007938-RA	ANF_receptor.HG1.2:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_007939-RA	ANF_receptor.HG1.2:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_009537-RA	ANF_receptor.HG1.2:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_011778-RA	ANF_receptor.HG1.2:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_011857-RA	ANF_receptor.HG1.2:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_011961-RA	ANF_receptor.HG1.2:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_008517-RA	ANF_receptor.HG1.21:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
HoiH23_PlH23_008518-RA	ANF_receptor.HG1.26:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3
