TrH2_TrispH2_001496-RA	AXH.HG1.0:ATXN1/ATXN1L/HBP1
TrH2_TrispH2_004726-RA	AXH.HG1.0:ATXN1/ATXN1L/HBP1
TrH2_TrispH2_001035-RA	CSD.HG1.0:CSDE1
TrH2_TrispH2_004592-RA	CSD.HG1.3:YBX1/YBX2/YBX3
TrH2_TrispH2_003412-RA	CSD.HG1.5:CARHSP1/CSDC2
TrH2_TrispH2_007286-RA	DCP2.HG1.0:DCP2
TrH2_TrispH2_004872-RA	DEAD.HG1.0:DDX23
TrH2_TrispH2_004438-RA	DEAD.HG1.1:like:DDX41
TrH2_TrispH2_000166-RA	DEAD.HG1.10:DDX5/DDX17
TrH2_TrispH2_000579-RA	DEAD.HG1.16:DDX24
TrH2_TrispH2_007717-RA	DEAD.HG1.17:like:DDX3X/DDX3Y/DDX4
TrH2_TrispH2_005391-RA	DEAD.HG1.18:like:DDX21/DDX50
TrH2_TrispH2_001645-RA	DEAD.HG1.19:DDX21/DDX50
TrH2_TrispH2_007632-RA	DEAD.HG1.2:DDX41
TrH2_TrispH2_001882-RA	DEAD.HG1.21:like:DDX28
TrH2_TrispH2_007586-RA	DEAD.HG1.23:DDX3X/DDX3Y
TrH2_TrispH2_003868-RA	DEAD.HG1.26:like:DDX28
TrH2_TrispH2_004044-RA	DEAD.HG1.27:DDX28
TrH2_TrispH2_008185-RA	DEAD.HG1.28:DDX56
TrH2_TrispH2_004469-RA	DEAD.HG1.29:DDX54
TrH2_TrispH2_004820-RA	DEAD.HG1.3:DDX59
TrH2_TrispH2_001659-RA	DEAD.HG1.30:DDX27
TrH2_TrispH2_001438-RA	DEAD.HG1.31:DDX31
TrH2_TrispH2_008257-RA	DEAD.HG1.32:DDX51
TrH2_TrispH2_000390-RA	DEAD.HG1.33:DDX55
TrH2_TrispH2_003935-RA	DEAD.HG1.34:DDX49
TrH2_TrispH2_002733-RA	DEAD.HG1.35:DDX47
TrH2_TrispH2_003708-RA	DEAD.HG1.36:DDX10
TrH2_TrispH2_004295-RA	DEAD.HG1.37:DDX18
TrH2_TrispH2_000739-RA	DEAD.HG1.4:DDX46
TrH2_TrispH2_007130-RA	DEAD.HG1.5:DDX42
TrH2_TrispH2_005527-RA	DEAD.HG1.8:DDX52
TrH2_TrispH2_010139-RA	DEAD.HG2.14:RECQL5
TrH2_TrispH2_005271-RA	DEAD.HG2.19:RECQL
TrH2_TrispH2_011237-RA	DEAD.HG2.2:RECQL4
TrH2_TrispH2_002924-RA	DEAD.HG2.29:BLM
TrH2_TrispH2_004380-RA	DEAD.HG2.8:WRN
TrH2_TrispH2_005022-RA	DEAD.HG3.0:like:DHX15/DHX16/DHX33/DHX37/DHX38/DHX40
TrH2_TrispH2_003931-RA	DEAD.HG3.1:YTHDC2;YTH.HG1.2:YTHDC2
TrH2_TrispH2_010936-RA	DEAD.HG3.10:DHX36
TrH2_TrispH2_005976-RA	DEAD.HG3.11:DHX40
TrH2_TrispH2_003036-RA	DEAD.HG3.13:DHX9
TrH2_TrispH2_000749-RA	DEAD.HG3.15:DHX33
TrH2_TrispH2_001599-RA	DEAD.HG3.17:DHX16
TrH2_TrispH2_005383-RA	DEAD.HG3.18:DHX38
TrH2_TrispH2_001678-RA	DEAD.HG3.5:DHX37
TrH2_TrispH2_000775-RA	DEAD.HG4.16:like:EIF4A1/EIF4A2/EIF4A3
TrH2_TrispH2_005588-RA	DEAD.HG4.18:EIF4A3
TrH2_TrispH2_002587-RA	DEAD.HG4.2:DDX39A
TrH2_TrispH2_000108-RA	DEAD.HG4.4:DDX20
