%%MatrixMarket matrix coordinate integer general
688 4891 77465
1 1 32
2 1 31
3 1 29
4 1 25
5 1 18
6 1 14
7 1 13
8 1 13
9 1 12
10 1 14
11 1 11
12 1 8
13 1 7
14 1 7
15 1 9
16 1 9
17 1 9
18 1 10
19 1 10
20 1 8
21 1 9
22 1 12
23 1 12
24 1 14
25 1 14
26 1 13
27 1 12
28 1 13
29 1 15
30 1 15
31 1 14
32 1 14
33 1 14
34 1 16
35 1 14
36 1 14
37 1 14
38 1 14
39 1 14
40 1 19
41 1 19
42 1 17
43 1 17
44 1 12
45 1 12
46 1 11
47 1 11
48 1 10
49 1 9
50 1 4
51 1 4
52 1 5
53 1 6
54 1 6
55 1 10
56 1 11
57 1 10
58 1 11
59 1 12
60 1 12
61 1 12
62 1 12
63 1 13
64 1 16
65 1 16
66 1 19
67 1 19
68 1 17
69 1 16
70 1 16
71 1 20
72 1 18
73 1 16
74 1 14
75 1 12
76 1 10
77 1 13
78 1 15
79 1 15
80 1 15
81 1 12
82 1 14
83 1 15
84 1 15
85 1 13
86 1 11
87 1 8
88 1 7
89 1 8
90 1 10
91 1 10
92 1 10
93 1 13
94 1 16
95 1 16
96 1 16
97 1 20
98 1 20
99 1 19
100 1 18
101 1 17
102 1 15
103 1 13
104 1 10
105 1 12
106 1 15
107 1 11
108 1 11
109 1 11
110 1 12
111 1 13
112 1 15
113 1 14
114 1 15
115 1 14
116 1 11
117 1 16
118 1 17
119 1 19
120 1 19
121 1 19
122 1 17
123 1 18
124 1 17
125 1 21
126 1 23
127 1 18
128 1 16
129 1 15
130 1 14
131 1 14
132 1 17
133 1 15
134 1 15
135 1 16
136 1 19
137 1 25
138 1 26
139 1 25
140 1 26
141 1 26
142 1 23
143 1 27
144 1 26
145 1 22
146 1 22
147 1 16
148 1 15
149 1 14
150 1 14
151 1 17
152 1 18
153 1 15
154 1 17
155 1 17
156 1 15
157 1 16
158 1 19
159 1 23
160 1 22
161 1 19
162 1 22
163 1 21
164 1 19
165 1 19
166 1 17
167 1 19
168 1 17
169 1 14
170 1 13
171 1 13
172 1 12
173 1 12
174 1 13
175 1 12
176 1 12
177 1 10
178 1 9
179 1 9
180 1 9
181 1 11
182 1 15
183 1 22
184 1 24
185 1 28
186 1 33
187 1 39
188 1 39
189 1 39
190 1 39
191 1 38
192 1 31
193 1 24
194 1 26
195 1 24
196 1 20
197 1 13
198 1 14
199 1 16
200 1 16
201 1 15
202 1 21
203 1 23
204 1 19
205 1 16
206 1 14
207 1 14
208 1 13
209 1 11
210 1 14
211 1 14
212 1 8
213 1 6
214 1 5
215 1 6
216 1 6
217 1 11
218 1 12
219 1 16
220 1 21
221 1 2
222 1 5
223 1 9
224 1 12
225 1 14
226 1 16
227 1 19
228 1 19
229 1 18
230 1 18
231 1 19
232 1 16
233 1 14
234 1 13
235 1 14
236 1 13
237 1 10
238 1 10
239 1 10
240 1 10
241 1 9
242 1 9
243 1 7
244 1 5
245 1 2
246 1 1
247 1 2
248 1 7
249 1 7
250 1 7
251 1 7
252 1 9
253 1 9
254 1 9
255 1 10
256 1 12
257 1 10
258 1 6
259 1 9
260 1 10
261 1 10
262 1 12
263 1 12
264 1 13
265 1 12
266 1 13
267 1 13
268 1 12
270 1 1
271 1 2
272 1 2
273 1 3
274 1 4
275 1 4
276 1 4
277 1 6
278 1 6
279 1 8
280 1 10
281 1 17
282 1 18
283 1 17
284 1 16
285 1 16
286 1 16
287 1 14
288 1 18
289 1 17
290 1 14
291 1 8
292 1 7
293 1 8
294 1 9
295 1 10
296 1 11
297 1 11
298 1 7
299 1 7
300 1 10
301 1 9
302 1 10
303 1 10
304 1 11
305 1 10
306 1 9
307 1 9
308 1 9
309 1 2
310 1 2
311 1 2
312 1 2
313 1 2
314 1 2
315 1 2
316 1 2
317 1 2
318 1 2
349 1 3
350 1 4
351 1 4
352 1 4
353 1 4
354 1 4
355 1 4
356 1 4
357 1 4
358 1 4
359 1 1
364 1 4
365 1 4
366 1 4
367 1 4
368 1 5
369 1 5
370 1 5
371 1 4
372 1 4
373 1 6
374 1 4
375 1 4
376 1 10
377 1 10
378 1 9
379 1 10
380 1 10
381 1 13
382 1 15
383 1 18
384 1 21
385 1 23
386 1 17
387 1 17
388 1 17
389 1 16
390 1 16
391 1 12
392 1 2
393 1 2
394 1 2
395 1 2
396 1 2
397 1 2
398 1 2
399 1 2
400 1 2
401 1 4
402 1 5
403 1 5
404 1 5
405 1 6
406 1 7
407 1 8
408 1 12
409 1 14
410 1 17
411 1 16
412 1 14
413 1 14
414 1 14
415 1 13
416 1 12
417 1 11
418 1 7
419 1 5
426 1 1
427 1 1
428 1 1
429 1 6
430 1 6
431 1 6
432 1 10
433 1 10
434 1 10
435 1 10
436 1 9
437 1 11
438 1 11
439 1 6
440 1 6
441 1 6
442 1 2
443 1 2
444 1 2
445 1 2
446 1 2
452 1 2
453 1 2
454 1 2
455 1 4
456 1 6
457 1 6
458 1 7
459 1 8
460 1 8
461 1 8
462 1 6
463 1 6
464 1 6
465 1 4
466 1 2
467 1 2
468 1 1
482 1 1
483 1 1
484 1 1
485 1 1
486 1 1
487 1 1
488 1 1
489 1 2
490 1 2
491 1 2
492 1 2
493 1 2
494 1 2
495 1 3
496 1 3
497 1 5
498 1 5
499 1 4
500 1 4
501 1 4
502 1 3
503 1 3
504 1 3
511 1 1
512 1 1
513 1 1
514 1 1
515 1 1
516 1 2
517 1 2
518 1 2
519 1 2
520 1 2
521 1 3
522 1 5
523 1 6
524 1 10
525 1 10
526 1 9
527 1 9
528 1 9
529 1 2
530 1 1
531 1 1
532 1 1
533 1 3
534 1 6
535 1 6
536 1 8
537 1 8
538 1 10
539 1 10
540 1 10
541 1 11
542 1 11
543 1 9
544 1 6
545 1 6
546 1 4
547 1 3
548 1 2
549 1 2
550 1 5
551 1 6
552 1 6
553 1 6
554 1 6
555 1 6
556 1 6
557 1 6
558 1 6
559 1 6
560 1 3
561 1 2
562 1 1
563 1 1
564 1 1
565 1 4
566 1 3
567 1 3
568 1 5
569 1 5
570 1 4
571 1 6
572 1 9
573 1 9
574 1 7
575 1 7
576 1 7
577 1 7
578 1 5
579 1 5
580 1 5
581 1 3
589 1 2
590 1 1
591 1 1
592 1 1
593 1 2
594 1 2
595 1 5
596 1 5
597 1 5
598 1 5
599 1 4
600 1 4
601 1 4
602 1 4
603 1 3
604 1 3
616 1 4
617 1 3
618 1 3
619 1 3
620 1 3
621 1 3
622 1 4
623 1 7
624 1 8
625 1 8
626 1 5
627 1 5
628 1 5
629 1 5
630 1 5
631 1 5
632 1 4
633 1 1
640 1 3
641 1 3
642 1 3
643 1 3
644 1 3
645 1 3
646 1 3
647 1 3
648 1 3
649 1 3
653 1 1
654 1 1
655 1 1
656 1 2
657 1 2
658 1 2
659 1 2
660 1 2
661 1 2
662 1 1
663 1 1
664 1 1
665 1 1
22 2 2
23 2 2
24 2 4
25 2 7
26 2 7
27 2 7
28 2 7
29 2 9
30 2 9
31 2 9
32 2 7
33 2 7
34 2 5
35 2 2
36 2 2
37 2 3
38 2 3
39 2 1
40 2 1
41 2 1
42 2 1
43 2 1
44 2 1
45 2 1
46 2 3
47 2 3
48 2 3
49 2 3
50 2 3
51 2 3
52 2 5
53 2 6
54 2 6
55 2 6
56 2 4
57 2 3
58 2 3
59 2 4
60 2 4
61 2 4
62 2 2
63 2 1
64 2 1
65 2 3
66 2 7
67 2 7
68 2 7
69 2 6
70 2 6
71 2 6
72 2 9
73 2 9
74 2 9
75 2 7
76 2 3
77 2 3
78 2 3
79 2 3
80 2 3
81 2 3
84 2 1
85 2 1
86 2 1
87 2 1
88 2 1
89 2 1
90 2 1
91 2 1
92 2 1
93 2 1
144 2 2
145 2 2
146 2 2
147 2 2
148 2 2
149 2 2
150 2 2
151 2 2
152 2 2
153 2 2
161 2 2
162 2 2
163 2 2
164 2 2
165 2 2
166 2 2
167 2 2
168 2 4
169 2 4
170 2 4
171 2 2
172 2 2
173 2 2
174 2 2
175 2 2
176 2 2
177 2 2
221 2 12
222 2 12
223 2 12
224 2 12
225 2 12
226 2 13
227 2 7
228 2 3
229 2 3
230 2 3
231 2 3
232 2 5
233 2 5
234 2 5
235 2 5
236 2 4
237 2 2
238 2 2
239 2 2
240 2 2
241 2 2
249 2 4
250 2 5
251 2 6
252 2 6
253 2 15
254 2 15
255 2 15
256 2 15
257 2 19
258 2 22
259 2 20
260 2 20
261 2 24
262 2 24
263 2 16
264 2 18
265 2 18
266 2 18
267 2 14
268 2 11
269 2 1
270 2 5
271 2 5
272 2 5
273 2 6
274 2 6
275 2 5
276 2 5
277 2 5
278 2 5
279 2 5
280 2 1
281 2 1
282 2 1
309 2 1
310 2 2
311 2 2
312 2 2
313 2 2
314 2 1
315 2 1
316 2 1
317 2 2
318 2 2
319 2 2
320 2 1
321 2 1
322 2 3
323 2 5
324 2 5
325 2 5
326 2 5
327 2 4
328 2 5
329 2 5
330 2 5
331 2 5
332 2 3
333 2 1
334 2 1
335 2 1
336 2 1
337 2 1
364 2 1
365 2 1
366 2 1
367 2 1
368 2 1
369 2 1
370 2 1
371 2 1
372 2 5
373 2 7
374 2 16
375 2 16
376 2 16
377 2 16
378 2 16
379 2 17
380 2 18
381 2 18
382 2 13
383 2 11
384 2 2
385 2 2
386 2 2
387 2 2
388 2 2
389 2 2
390 2 1
391 2 1
406 2 1
407 2 1
408 2 1
409 2 1
410 2 1
411 2 1
412 2 1
413 2 1
414 2 1
415 2 1
420 2 1
438 2 1
439 2 1
440 2 1
441 2 1
442 2 1
443 2 1
444 2 1
445 2 1
446 2 1
447 2 1
448 2 1
449 2 1
450 2 1
457 2 1
458 2 1
459 2 1
460 2 1
461 2 1
462 2 1
463 2 1
464 2 1
465 2 1
466 2 1
476 2 2
488 2 1
489 2 1
490 2 1
491 2 1
492 2 1
493 2 1
494 2 1
495 2 1
496 2 1
497 2 1
499 2 1
500 2 1
501 2 1
502 2 1
503 2 1
504 2 1
505 2 4
506 2 4
507 2 4
508 2 14
509 2 14
510 2 14
511 2 14
512 2 15
513 2 15
514 2 15
515 2 19
516 2 25
517 2 26
518 2 16
519 2 16
520 2 16
521 2 16
522 2 16
523 2 12
524 2 12
525 2 8
526 2 2
527 2 2
528 2 2
529 2 2
530 2 2
531 2 2
532 2 3
533 2 2
534 2 2
535 2 2
536 2 2
537 2 2
538 2 1
539 2 1
540 2 1
541 2 2
542 2 1
543 2 1
544 2 1
545 2 1
546 2 1
547 2 17
548 2 23
549 2 22
550 2 20
551 2 20
552 2 14
553 2 13
554 2 12
555 2 12
556 2 11
557 2 7
558 2 1
559 2 1
560 2 1
561 2 1
562 2 2
563 2 2
564 2 4
591 2 2
592 2 3
593 2 3
594 2 4
595 2 7
596 2 8
597 2 10
598 2 12
599 2 12
600 2 12
601 2 10
602 2 9
603 2 9
604 2 10
605 2 10
606 2 11
607 2 9
608 2 7
609 2 7
610 2 7
611 2 7
612 2 7
613 2 7
614 2 5
615 2 2
616 2 3
617 2 3
618 2 7
619 2 7
620 2 7
621 2 7
622 2 4
623 2 4
624 2 4
625 2 4
626 2 4
627 2 4
639 2 1
640 2 1
641 2 1
642 2 1
643 2 1
644 2 1
645 2 1
646 2 1
647 2 1
648 2 1
649 2 1
650 2 1
651 2 1
652 2 1
671 2 1
679 2 1
680 2 1
681 2 3
682 2 3
683 2 3
684 2 3
685 2 3
686 2 3
687 2 3
688 2 3
1 3 10
2 3 9
3 3 10
4 3 10
5 3 11
6 3 11
7 3 8
8 3 5
9 3 6
10 3 6
11 3 6
12 3 6
13 3 6
14 3 6
15 3 4
16 3 3
17 3 3
18 3 3
19 3 2
20 3 2
21 3 2
22 3 5
23 3 3
24 3 4
25 3 4
26 3 4
27 3 5
28 3 5
29 3 6
30 3 6
31 3 6
32 3 3
33 3 3
34 3 2
35 3 2
36 3 2
37 3 1
38 3 1
39 3 1
40 3 1
41 3 3
42 3 3
43 3 3
44 3 3
45 3 3
46 3 3
47 3 3
48 3 3
49 3 2
50 3 2
52 3 2
53 3 2
54 3 2
55 3 3
56 3 3
57 3 3
58 3 4
59 3 5
60 3 6
61 3 6
62 3 4
63 3 5
64 3 6
65 3 6
66 3 7
67 3 9
68 3 11
69 3 11
70 3 11
71 3 11
72 3 13
73 3 12
74 3 11
75 3 11
76 3 11
77 3 9
78 3 6
79 3 5
80 3 4
81 3 4
82 3 2
83 3 2
84 3 3
85 3 2
86 3 1
87 3 1
88 3 1
89 3 1
90 3 2
91 3 2
92 3 2
93 3 2
94 3 1
95 3 2
96 3 5
97 3 5
98 3 5
99 3 6
100 3 6
101 3 6
102 3 6
103 3 6
104 3 7
105 3 6
106 3 3
107 3 3
108 3 3
109 3 2
110 3 1
111 3 1
112 3 1
113 3 1
114 3 1
115 3 2
116 3 3
117 3 3
118 3 3
119 3 4
120 3 6
121 3 8
122 3 8
123 3 8
124 3 8
125 3 7
126 3 6
127 3 6
128 3 6
129 3 7
130 3 5
131 3 4
132 3 4
133 3 4
134 3 3
135 3 3
136 3 4
137 3 4
138 3 4
139 3 2
140 3 2
141 3 1
142 3 1
143 3 3
144 3 3
145 3 3
146 3 2
147 3 2
148 3 2
149 3 2
150 3 2
151 3 2
152 3 2
157 3 1
158 3 4
159 3 4
160 3 4
161 3 4
162 3 5
163 3 5
164 3 5
165 3 5
166 3 5
167 3 4
168 3 1
169 3 1
170 3 3
171 3 5
172 3 4
173 3 4
174 3 4
175 3 4
176 3 6
177 3 6
178 3 6
179 3 6
180 3 4
181 3 3
182 3 5
183 3 6
184 3 6
185 3 9
186 3 7
187 3 8
188 3 8
189 3 8
190 3 8
191 3 7
192 3 5
193 3 4
194 3 4
195 3 1
196 3 1
198 3 2
199 3 2
200 3 2
201 3 2
202 3 2
203 3 3
204 3 3
205 3 4
206 3 5
207 3 5
208 3 3
209 3 3
210 3 4
211 3 4
212 3 5
213 3 4
214 3 5
215 3 4
216 3 3
217 3 3
218 3 4
219 3 7
220 3 6
221 3 1
222 3 1
223 3 1
224 3 2
225 3 2
226 3 2
227 3 3
228 3 4
229 3 5
230 3 4
231 3 4
232 3 4
233 3 4
234 3 3
235 3 3
236 3 3
237 3 2
238 3 2
239 3 1
240 3 1
241 3 1
242 3 2
243 3 2
244 3 2
245 3 3
246 3 3
247 3 4
248 3 3
249 3 3
250 3 3
251 3 3
252 3 2
253 3 2
254 3 2
255 3 1
256 3 1
257 3 2
258 3 3
259 3 4
260 3 4
261 3 4
262 3 5
263 3 7
264 3 7
265 3 10
266 3 10
267 3 9
268 3 9
269 3 1
274 3 1
275 3 2
276 3 2
277 3 2
278 3 2
279 3 2
280 3 2
281 3 4
282 3 4
283 3 4
284 3 3
285 3 3
286 3 3
287 3 3
288 3 3
289 3 3
290 3 5
291 3 3
292 3 3
293 3 3
294 3 3
295 3 3
296 3 5
297 3 5
298 3 6
299 3 6
300 3 5
301 3 6
302 3 6
303 3 6
304 3 7
305 3 6
306 3 4
307 3 4
308 3 3
309 3 2
310 3 2
311 3 2
312 3 2
313 3 3
314 3 4
315 3 3
316 3 5
317 3 4
318 3 4
319 3 5
320 3 5
321 3 5
322 3 5
323 3 4
324 3 3
325 3 3
326 3 1
327 3 1
328 3 1
344 3 1
345 3 1
346 3 2
347 3 2
348 3 2
349 3 2
350 3 2
351 3 2
352 3 2
353 3 2
354 3 1
355 3 1
362 3 1
363 3 1
364 3 1
365 3 1
366 3 1
367 3 1
368 3 1
369 3 1
370 3 1
375 3 1
376 3 1
377 3 1
378 3 1
379 3 2
380 3 2
381 3 2
382 3 4
383 3 4
384 3 4
385 3 3
386 3 3
387 3 3
388 3 3
389 3 2
390 3 2
391 3 2
404 3 1
405 3 1
406 3 1
407 3 2
408 3 3
409 3 3
410 3 3
411 3 3
412 3 3
413 3 3
414 3 2
415 3 2
416 3 2
417 3 1
420 3 1
421 3 1
426 3 1
427 3 1
428 3 1
429 3 1
430 3 1
431 3 1
432 3 1
433 3 3
434 3 5
435 3 6
436 3 5
437 3 5
438 3 7
439 3 7
440 3 7
441 3 8
442 3 8
443 3 6
444 3 4
445 3 3
446 3 3
447 3 3
448 3 1
449 3 1
450 3 1
453 3 3
454 3 3
455 3 5
456 3 5
457 3 5
458 3 5
459 3 5
460 3 5
461 3 5
462 3 5
463 3 2
464 3 2
476 3 1
477 3 3
478 3 3
479 3 3
480 3 2
481 3 2
482 3 3
483 3 3
484 3 3
485 3 3
486 3 3
487 3 1
488 3 1
489 3 1
490 3 1
491 3 1
496 3 1
497 3 1
498 3 1
499 3 1
500 3 1
501 3 1
502 3 1
503 3 1
504 3 1
515 3 1
516 3 1
517 3 1
518 3 1
519 3 1
520 3 1
521 3 2
522 3 4
523 3 4
524 3 4
525 3 3
526 3 3
527 3 3
528 3 3
539 3 1
540 3 2
541 3 2
542 3 2
543 3 2
544 3 2
545 3 2
546 3 2
547 3 1
548 3 1
549 3 1
550 3 1
554 3 1
555 3 1
556 3 1
557 3 1
558 3 1
559 3 1
560 3 1
561 3 1
562 3 1
563 3 1
565 3 1
566 3 1
567 3 1
568 3 3
569 3 4
570 3 4
571 3 4
572 3 4
573 3 4
574 3 4
575 3 4
576 3 5
577 3 5
578 3 3
579 3 2
580 3 2
581 3 2
582 3 2
583 3 2
584 3 2
585 3 1
596 3 2
597 3 2
598 3 2
599 3 2
600 3 3
601 3 3
602 3 4
603 3 4
604 3 4
605 3 4
606 3 2
607 3 2
608 3 2
609 3 2
610 3 1
611 3 1
616 3 1
617 3 1
618 3 1
619 3 1
620 3 1
621 3 1
622 3 1
623 3 1
624 3 1
625 3 1
639 3 1
640 3 1
641 3 3
642 3 3
643 3 3
644 3 3
645 3 3
646 3 3
647 3 3
648 3 3
649 3 2
650 3 2
653 3 1
654 3 1
655 3 2
656 3 2
657 3 2
658 3 2
659 3 2
660 3 2
661 3 2
662 3 2
663 3 1
664 3 1
679 3 1
680 3 1
681 3 1
682 3 1
683 3 1
684 3 1
685 3 1
686 3 1
687 3 1
688 3 1
3 4 3
4 4 3
5 4 3
6 4 3
7 4 3
8 4 3
9 4 3
10 4 3
