%%MatrixMarket matrix coordinate integer general
430 5358 70271
1 1 1
2 1 1
3 1 1
4 1 1
5 1 1
6 1 1
7 1 1
8 1 1
9 1 1
10 1 1
36 1 1
37 1 1
38 1 1
39 1 1
40 1 2
41 1 3
42 1 3
43 1 3
44 1 3
45 1 3
46 1 2
47 1 2
48 1 2
49 1 2
50 1 1
60 1 1
61 1 1
62 1 1
90 1 1
91 1 1
92 1 1
93 1 1
94 1 1
100 1 1
101 1 1
102 1 1
103 1 1
104 1 1
105 1 1
106 1 1
107 1 1
108 1 1
109 1 1
112 1 1
113 1 1
114 1 2
115 1 2
116 1 2
117 1 3
118 1 3
119 1 3
120 1 3
121 1 3
122 1 2
123 1 2
185 1 1
186 1 1
187 1 1
188 1 1
202 1 1
203 1 2
204 1 2
205 1 2
206 1 2
207 1 2
208 1 3
209 1 1
210 1 1
214 1 1
215 1 1
216 1 1
217 1 1
218 1 1
219 1 1
220 1 1
221 1 1
222 1 1
223 1 1
232 1 1
233 1 2
234 1 1
235 1 1
237 1 1
238 1 1
239 1 1
240 1 1
241 1 1
242 1 1
243 1 1
244 1 1
245 1 1
246 1 1
285 1 1
286 1 1
287 1 1
288 1 1
289 1 1
290 1 1
291 1 1
292 1 1
293 1 1
294 1 1
321 1 1
322 1 1
323 1 1
324 1 1
325 1 1
326 1 1
327 1 1
328 1 1
329 1 1
330 1 1
344 1 1
345 1 1
346 1 1
347 1 1
348 1 1
349 1 1
350 1 1
351 1 1
352 1 1
353 1 1
359 1 1
360 1 1
361 1 3
362 1 2
363 1 2
364 1 2
365 1 2
366 1 2
367 1 2
368 1 2
369 1 2
370 1 2
371 1 1
372 1 1
373 1 1
374 1 1
375 1 2
376 1 2
377 1 2
391 1 1
392 1 1
393 1 1
394 1 1
395 1 1
396 1 1
397 1 1
398 1 1
399 1 1
414 1 1
415 1 1
416 1 1
417 1 1
418 1 2
419 1 3
420 1 3
421 1 3
422 1 3
423 1 1
424 1 1
427 1 1
428 1 1
429 1 1
430 1 1
1 2 2
2 2 2
3 2 2
4 2 2
5 2 2
6 2 2
7 2 2
8 2 1
9 2 2
10 2 1
11 2 1
12 2 1
13 2 2
14 2 2
15 2 2
16 2 2
17 2 2
18 2 2
19 2 1
20 2 1
21 2 1
22 2 2
23 2 1
24 2 1
25 2 1
26 2 1
27 2 1
28 2 2
29 2 2
30 2 2
31 2 2
32 2 3
33 2 3
34 2 4
35 2 4
36 2 4
37 2 4
38 2 4
39 2 4
40 2 3
41 2 3
42 2 2
43 2 2
44 2 1
45 2 2
46 2 5
47 2 5
48 2 4
49 2 4
50 2 4
51 2 4
52 2 4
53 2 4
54 2 4
55 2 3
63 2 1
64 2 1
65 2 1
66 2 1
67 2 1
94 2 1
95 2 1
96 2 1
97 2 1
98 2 1
99 2 1
100 2 1
101 2 1
102 2 1
103 2 2
104 2 2
105 2 3
106 2 3
107 2 2
108 2 2
109 2 2
110 2 2
111 2 2
112 2 2
113 2 1
114 2 2
115 2 1
116 2 2
117 2 2
118 2 2
119 2 2
120 2 2
121 2 2
122 2 3
123 2 3
124 2 2
125 2 5
126 2 5
127 2 5
128 2 5
129 2 4
130 2 5
131 2 4
132 2 4
133 2 4
134 2 5
135 2 2
136 2 2
137 2 2
138 2 2
139 2 2
140 2 1
141 2 1
142 2 2
143 2 2
144 2 1
145 2 1
146 2 1
147 2 1
148 2 1
149 2 1
150 2 1
151 2 1
153 2 1
154 2 1
155 2 1
156 2 1
157 2 1
158 2 4
159 2 3
160 2 4
161 2 1
162 2 1
163 2 1
164 2 1
165 2 2
166 2 2
167 2 2
168 2 2
169 2 2
170 2 1
171 2 1
172 2 1
173 2 1
174 2 1
186 2 2
187 2 2
188 2 2
189 2 3
