gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Sanmal_Sma_016930-T1	OG0	1.0		
Amil_Amillepora04295-RA	OG0	1.0		
Cgig_XM_034468794.1	OG0	1.0		
Gfas_gfas1.m1.13697.m1	OG0	1.0		
Spur_XM_030998792.1	OG0	1.0		
Xestes_maker-XT_scaffold2286-augustus-gene-0.7-mRNA-1	OG0	1.0		
Plajan_Pjan_scaffold22078_01	OG0	1.0		
Exapal_XM_028663636.1	OG0	1.0		
Scil_scict002295.1	OG0	1.0		
Cscu_XM_023372339.1	OG0	1.0		
Spolac_c101416_g1_i2_m.25557c101416-g1	OG0	1.0		
Tetwil_g23575.t2	OG0	1.0		
Plespi_Pspi_C613308_01	OG0	1.0		
Adig_XM_015899962.1	OG0	1.0		
Lcom_lcpid54724	OG0	1.0		
Nvec_v1g105099	OG0	1.0		
Hsap_ENST00000331768	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012390	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA181634	OG0	1.0		
Stycar_maker-SC_scaffold5452-snap-gene-0.35-mRNA-1	OG0	1.0		
Tcas_TC007288_001	OG0	1.0		
Aque_Aqu2.1.32237_001	OG0	1.0		
Stycar_maker-SC_scaffold5452-snap-gene-0.34-mRNA-1	OG0	1.0		
Spolac_c101416_g1_i1_m.25556c101416-g1	OG0	1.0		
Bralan_BLAG04000477_1	OG0	1.0		
Exapal_XM_028657798.1	OG0	1.0		
Tetwil_g23579.t2	OG0	1.0		
Pocdam_XM_027189801.1	OG0	1.0		
Clacor_Ccor_scaffold610_01	OG0	1.0		
Skow_XM_006819233.1	OG0	1.0		
Acagra_model.g17929.t1	OG0	1.0		
Tcas_TC031107_001	OG0	1.0		
Spis_XP_022802614_1	OG0	1.0		
Ocar_g6160	OG0	1.0		
Leuniv_Lniv_scaffold17870_01	OG0	1.0		
Clacor_Ccor_scaffold609_01	OG0	1.0		
Gracom_Gcom_scaffold17773_01	OG0	1.0		
Adig_XM_015920657.1	OG0	1.0		
Gasp_gasp1.m3.11021.m1	OG0	1.0		
Fspp_ffun1.m4.33151.m1	OG0	1.0		
Emue_Em0019g334a.t1	OG0	1.0		
Amil_Amillepora04296-RA	OG0	1.0		
Dpul_mRNA11378	OG0	1.0		
Nemnom_g13879.t1	OG0	1.0		
Morvir_scaffold14.g108.t1	OG0	1.0		
Dgig_XM_028548625.1	OG0	1.0		
Xesp_000561-T1	OG0	1.0		
Aaur_scaffold186.g20.t1	OG0	1.0		
Rhoesc_Res_012403-T1	OG0	1.0		
