gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Hvul_g33614_1	OG0	84.0		
Lcom_lcpid208985	OG0	84.0		
Adig_XM_015908168.1	OG0	84.0		
Adig_XM_015908164.1	OG0	84.0		
Exapal_XM_021041230.2	OG0	84.0		
Spis_XP_022790935_1	OG0	84.0		
Gfas_gfas1.m1.16607.m1	OG0	84.0		
Gasp_gasp1.m1b.254.m1	OG0	84.0		
Dgig_XM_028553896.1	OG0	84.0		
Xesp_012268-T1	OG0	84.0		
Nvec_v1g208153	OG0	84.0		
Amil_Amillepora09862-RA	OG0	84.0		
Pocdam_XM_027183057.1	OG0	84.0		
Gasp_gasp1.m3.185.m1	OG0	84.0		
Fspp_ffun1.m4.14663.m1	OG0	84.0		
Aaur_scaffold74.g16.t1	OG0	84.0		
Nemnom_g8978.t1	OG0	84.0		
Chem_TCONS_00062502	OG0	84.0		
Morvir_scaffold37.g12.t1	OG0	84.0		
Hvul_g33604_1	OG0	84.0		
Sanmal_Sma_026666-T1	OG0	84.0		
Hvul_g33607_1	OG0	84.0		
Rhoesc_Res_001449-T1	OG0	84.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA130389	OG1	73.0		
Spur_XM_031000238.1	OG1	73.0		
Skow_XM_002741511.2	OG1	73.0		
Spur_XM_030984830.1	OG1	73.0		
Spur_XM_030985258.1	OG1	73.0		
Bralan_BLAG09000665_1	OG1	73.0		
Hsap_ENST00000268717	OG1	73.0		
Spur_XM_030999499.1	OG1	73.0		
Spur_XM_031000224.1	OG1	73.0		
Spur_XM_030985259.1	OG1	73.0		
Acagra_model.g3949.t1_model.g3952.t1.1.5d4006a3	OG1	73.0		
Cgig_XM_011457974.3	OG1	73.0		
Dpul_mRNA2965	OG1	73.0		
Lcom_lcpid235883	OG1	73.0		
Cscu_XM_023374817.1	OG1	73.0		
Cscu_XM_023357535.1	OG1	73.0		
Tcas_TC011519_001	OG1	73.0		
HoiH11_mRNA7331	OG2	76.0		
Lampan_Lpan_3861_01	OG2	76.0		
Clacor_Ccor_scaffold13477_01	OG2	76.0		
Eupdun_Edun_sb10643422	OG2	76.0		
Stycar_maker-SC_scaffold678-snap-gene-0.9-mRNA-1	OG2	76.0		
Spolac_c103182_g1_i2_m.32872c103182-g1	OG2	76.0		
Ocar_g9316	OG2	76.0		
Plespi_Pspi_C613144_01	OG2	76.0		
Horcal_Hcv1.av93.c5.g638.i1	OG2	76.0		
Leuniv_Lniv_scaffold17495_01	OG2	76.0		
Aque_Aqu2.1.07360_001	OG2	76.0		
Pbac_sb2652129	OG2	76.0		
Scil_scict008063.1	OG2	76.0		
Horcal_Hcv1.av93.c5.g638.i2	OG2	76.0		
Opea_EP00118_Oscarella_pearsei_P003851	OG2	76.0		
Mertsp_Mesp_sb592285	OG2	76.0		
Lcom_lcpid217767	OG2	76.0		
Drygla_Dgla_sb300209	OG2	76.0		
Coemet_Cmet_C606494_01	OG2	76.0		
Gracom_Gcom_scaffold16296_01	OG2	76.0		
Pbac_sb2645165	OG2	76.0		
Halamb_c49605_g2_i1m.26503	OG2	76.0		
Tetwil_g13780.t2	OG2	76.0		
Mlei_ML2373.g1.i1	OG2	76.0		
Vmul_Simscaffold3720_01	OG2	76.0		
Spolac_c103182_g1_i1_m.32871c103182-g1	OG2	76.0		
Xestes_maker-XT_scaffold134846-augustus-gene-0.10-mRNA-1	OG2	76.0		
Plajan_Pjan_C560442_01	OG2	76.0		
Emue_Em0019g1092a.t1	OG2	76.0		
Aque_Aqu2.1.35259_001	OG2	76.0		
Aque_Aqu2.1.09370_001	OG2	76.0		
Bolinf_Binf_sb1275082	OG2	76.0		
Lcom_lcpid201441	OG2	76.0		
Lcom_lcpid73734	OG2	76.0		
Beraby_Baby_sb337955	OG2	76.0		
TrH2_TrispH2_006669-RA	OG2	76.0		
HoiH04_mRNA4443	OG2	76.0		
Hhon_g00899.t1	OG2	76.0		
Tadh_TriadT55861	OG2	76.0		
HoiH06_mRNA12767	OG2	76.0		
HoiH23_PlH23_009416-RA	OG2	76.0		
Tadh_TriadT34479	OG2	76.0		
Lcom_lcpid246274	OG3	1.0		
