gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Clacor_Ccor_C541383_01	OG0	100.0		
Leuniv_Lniv_scaffold24725_01	OG0	100.0		
Gracom_Gcom_C557448_01	OG0	100.0		
Scil_scict003689.1	OG0	100.0		
Lcom_lcpid61278	OG0	100.0		
Eupdun_Edun_sb10673121	OG1	71.0		
Tcas_TC031438_001	OG1	71.0		
Xestes_augustus_masked-XT_scaffold49235-processed-gene-0.1-mRNA-1	OG1	71.0		
Gasp_gasp1.m3.4004.m1	OG1	71.0		
Hvul_g4489_1	OG1	71.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223831	OG1	71.0		
Lcom_lcpid181730	OG1	71.0		
Acagra_model.g10009.t1_model.g10010.t1	OG1	71.0		
Cgig_XM_034445531.1	OG1	71.0		
TrH2_TrispH2_008962-RA	OG1	71.0		
Nvec_v1g162107	OG1	71.0		
Skow_XM_002734789.2	OG1	71.0		
Cgig_XM_034445536.1	OG1	71.0		
Dpul_mRNA13625	OG1	71.0		
Lcom_lcpid224708	OG1	71.0		
Exapal_XM_021046411.1	OG1	71.0		
Lcom_lcpid248603	OG1	71.0		
Chem_TCONS_00004120	OG1	71.0		
Lcom_lcpid185790	OG1	71.0		
Spis_XP_022785734_1	OG1	71.0		
Morvir_scaffold193.g3.t1	OG1	71.0		
Cscu_XM_023361041.1	OG1	71.0		
Nemnom_g2470.t1	OG1	71.0		
Morvir_scaffold193.g2.t2	OG1	71.0		
HoiH23_PlH23_004777-RA	OG1	71.0		
HoiH06_mRNA3155	OG1	71.0		
Rhoesc_Res_000537-T1	OG1	71.0		
Aaur_scaffold1370.g1.t8	OG1	71.0		
Opea_EP00118_Oscarella_pearsei_P003593	OG1	71.0		
Morvir_scaffold193.g4.t1	OG1	71.0		
Dgig_XM_028541808.1	OG1	71.0		
Lcom_lcpid167138	OG1	71.0		
Hhon_g10990.t1	OG1	71.0		
Tadh_TriadT25786	OG1	71.0		
HoiH11_mRNA3784	OG1	71.0		
Amil_Amillepora25517-RA	OG1	71.0		
Pocdam_XM_027197413.1	OG1	71.0		
Gfas_gfas1.m1.5277.m1	OG1	71.0		
Adig_XM_015915554.1	OG1	71.0		
Bralan_BLAG06001237_1	OG1	71.0		
Fspp_ffun1.m4.21742.m1	OG1	71.0		
Spur_XM_030981047.1	OG1	71.0		
Gasp_gasp1.m3.4003.m1	OG1	71.0		
Plajan_Pjan_scaffold22396_01	OG1	71.0		
Hsap_ENST00000246957	OG1	71.0		
Tcas_TC031437_001	OG1	71.0		
HoiH04_mRNA15921	OG1	71.0		
Tcas_TC032962_001	OG1	71.0		
Xesp_015981-T1	OG1	71.0		
Drygla_Dgla_sb305943	OG1	71.0		
Bolinf_Binf_sb1245816	OG1	71.0		
Horcal_Hcv1.av93.c11.g389.i1	OG1	71.0		
Bolinf_Binf_sb1238656	OG1	71.0		
Vmul_sbMO460887	OG1	71.0		
Coeast_Cast_sb798951	OG1	71.0		
Eupdun_Edun_sb10673127	OG1	71.0		
Bolinf_Binf_sb1245815	OG1	71.0		
Mertsp_Mesp_sb589926	OG1	71.0		
Vmul_sbMO460896	OG1	71.0		
Mlei_ML1825.g10.i1	OG1	71.0		
Drygla_Dgla_sb305942	OG1	71.0		
Lampan_Lpan_C418939_01	OG1	71.0		
Mertsp_Mesp_sb589928	OG1	71.0		
Bolinf_Binf_sb1245818	OG1	71.0		
Eupdun_Edun_sb10673123	OG1	71.0		
Pbac_sb2647227	OG1	71.0		
Vmul_Simscaffold16465_01	OG1	71.0		
Coemet_Cmet_scaffold14551_01	OG1	71.0		
Beraby_Baby_sb343872	OG1	71.0		
Fspp_ffun1.m4.21743.m1	OG2	1.0		
