gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Tcas_TC004002_001	OG0	1.0		
Stycar_maker-SC_scaffold7120-snap-gene-0.47-mRNA-1	OG0	1.0		
Pocdam_XM_027203325.1	OG0	1.0		
Hsap_ENST00000335621	OG0	1.0		
Lcom_lcpid53227	OG0	1.0		
Mertsp_Mesp_sb563784	OG0	1.0		
Beraby_Baby_sb333349	OG0	1.0		
Spolac_c101819_g1_i2_m.26885c101819-g1	OG0	1.0		
Ocar_g2706	OG0	1.0		
HoiH04_mRNA6530	OG0	1.0		
Tadh_TriadT51517	OG0	1.0		
Bralan_BLAG01001793_1	OG0	1.0		
Eupdun_Edun_sb10673548	OG0	1.0		
HoiH23_PlH23_008551-RA	OG0	1.0		
Horcal_Hcv1.av93.c1.g1632.i2	OG0	1.0		
TrH2_TrispH2_005266-RA	OG0	1.0		
Bolinf_Binf_sb1223726	OG0	1.0		
Lampan_Lpan_C407575_01	OG0	1.0		
Horcal_Hcv1.av93.c1.g1632.i1	OG0	1.0		
Xestes_maker-XT_scaffold6506-augustus-gene-0.7-mRNA-1	OG0	1.0		
Morvir_scaffold542.g1.t1	OG0	1.0		
Hvul_g13134_1	OG0	1.0		
Eupdun_Edun_sb10673549	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P003882	OG0	1.0		
Nvec_v1g187067	OG0	1.0		
Tetwil_g4349.t2	OG0	1.0		
Lampan_Lpan_3735_01	OG0	1.0		
Adig_XM_015922491.1	OG0	1.0		
HoiH06_mRNA10222	OG0	1.0		
Xesp_004431-T1	OG0	1.0		
Vmul_SimC393064	OG0	1.0		
Emue_Em0015g716a.t1	OG0	1.0		
Chem_TCONS_00024512	OG0	1.0		
Spur_XM_778978.5	OG0	1.0		
Nemnom_g11797.t1	OG0	1.0		
Gasp_gasp1.m3.7485.m1	OG0	1.0		
Aque_Aqu2.1.36570_001	OG0	1.0		
Bolinf_Binf_sb1223727	OG0	1.0		
Amil_Amillepora30044-RA	OG0	1.0		
Hsap_ENST00000293845	OG0	1.0		
Beraby_Baby_sb338473	OG0	1.0		
Bolinf_Binf_sb1229138	OG0	1.0		
Dgig_XM_028544742.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA93836	OG0	1.0		
Morvir_scaffold622.g6.t1	OG0	1.0		
Spolac_c101819_g1_i3_m.26886c101819-g1	OG0	1.0		
Plespi_Pspi_scaffold18850_01	OG0	1.0		
Cscu_XM_023355566.1	OG0	1.0		
Drygla_Dgla_sb293963	OG0	1.0		
Mlei_ML1906.g5.i1	OG0	1.0		
Acagra_model.g14394.t1	OG0	1.0		
Cgig_XM_011425788.3	OG0	1.0		
Mertsp_Mesp_sb545474	OG0	1.0		
Exapal_XM_021040413.2	OG0	1.0		
Clacor_Ccor_scaffold10748_01	OG0	1.0		
Lampan_Lpan_3732_01	OG0	1.0		
Skow_XM_002739855.2	OG0	1.0		
Mlei_ML2044.g42.i1	OG0	1.0		
Gracom_Gcom_scaffold10048_01	OG0	1.0		
Coemet_Cmet_scaffold10637_01	OG0	1.0		
Gfas_gfas1.m1.239.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P003881	OG0	1.0		
Spis_XP_022780526_1	OG0	1.0		
Drygla_Dgla_sb288858	OG0	1.0		
Bolinf_Binf_sb1181886	OG0	1.0		
Beraby_Baby_sb333348	OG0	1.0		
Halamb_c25287_g1_i1mm.106	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA187728	OG0	1.0		
Fspp_ffun1.m4.15817.m1	OG0	1.0		
Rhoesc_Res_006628-T1	OG0	1.0		
Leuniv_Lniv_scaffold14722_01	OG0	1.0		
Sanmal_Sma_018826-T1	OG0	1.0		
Stycar_maker-SC_scaffold815-snap-gene-0.28-mRNA-1	OG0	1.0		
Tcas_TC015011_001	OG0	1.0		
Tcas_TC010231_001	OG0	1.0		
