gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Hsap_ENST00000371620	OG0	88.0		
Acagra_model.g30634.t1	OG0	88.0		
Scil_scict007963.1	OG1	88.0		
Skow_XM_002741102.2	OG1	88.0		
Xesp_029074-T1	OG1	88.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196849	OG1	88.0		
Spolac_c103318_g3_i1_m.33649c103318-g3	OG1	88.0		
Cgig_XM_011414534.3	OG1	88.0		
Morvir_scaffold27.g108.t1	OG1	88.0		
Fspp_ffun1.m4.25567.m1	OG1	88.0		
Opea_EP00118_Oscarella_pearsei_P007028	OG1	88.0		
Aque_Aqu2.1.37076_001	OG1	88.0		
Gfas_gfas1.m1.13949.m1	OG1	88.0		
Acagra_model.g16305.t1	OG1	88.0		
HoiH11_mRNA3156	OG1	88.0		
TrH2_TrispH2_007508-RA	OG1	88.0		
Nemnom_g15723.t1	OG1	88.0		
Pocdam_XM_027203283.1	OG1	88.0		
Hhon_g11493.t1	OG1	88.0		
HoiH06_mRNA11598	OG1	88.0		
Nvec_v1g197322	OG1	88.0		
Gasp_gasp1.m3.7039.m1	OG1	88.0		
Chem_TCONS_00000583	OG1	88.0		
Morvir_scaffold27.g107.t1	OG1	88.0		
Xestes_maker-XT_scaffold134846-augustus-gene-0.9-mRNA-1	OG1	88.0		
Exapal_XM_028659668.1	OG1	88.0		
Adig_XM_015894758.1	OG1	88.0		
Tadh_wf_g3695.t1	OG1	88.0		
Tetwil_g7779.t1	OG1	88.0		
Bralan_BLAG06000292_1	OG1	88.0		
Sanmal_Sma_006064-T1	OG1	88.0		
Rhoesc_Res_005493-T1	OG1	88.0		
Plespi_Pspi_C591536_01	OG1	88.0		
Plajan_Pjan_scaffold21812_01	OG1	88.0		
Spis_XP_022787337_1	OG1	88.0		
Spur_XM_011685942.2	OG1	88.0		
Nvec_v1g197323	OG1	88.0		
Amil_Amillepora08324-RA	OG1	88.0		
Dgig_XM_028538146.1	OG1	88.0		
Lcom_lcpid23267	OG1	88.0		
Leuniv_Lniv_scaffold9512_01	OG1	88.0		
