gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Cgig_XM_034479406.1	OG0	1.0		
Spur_XM_030988416.1	OG0	1.0		
Hsap_ENST00000251074	OG0	1.0		
Clacor_Ccor_scaffold13453_01	OG0	1.0		
Plespi_Pspi_scaffold15105_01	OG0	1.0		
Dgig_XM_028537207.1	OG0	1.0		
Nvec_NVE12799	OG0	1.0		
Fspp_ffun1.m4.4195.m1	OG0	1.0		
Stycar_maker-SC_scaffold127-augustus-gene-0.7-mRNA-1	OG0	1.0		
Adig_XM_015907112.1	OG0	1.0		
Tetwil_g11673.t2	OG0	1.0		
Nvec_v1g242089	OG0	1.0		
Exapal_XM_021051795.2	OG0	1.0		
Xestes_maker-XT_scaffold4842-augustus-gene-0.30-mRNA-1	OG0	1.0		
Emue_Em0021g270a.t1	OG0	1.0		
Spolac_c96787_g1_i1_m.13736c96787-g1	OG0	1.0		
Lcom_lcpid23879	OG0	1.0		
Spis_XP_022786206_1	OG0	1.0		
Skow_XM_006819785.1	OG0	1.0		
Morvir_scaffold144.g17.t2	OG0	1.0		
Gfas_gfas1.m1.4792.m1	OG0	1.0		
Gracom_Gcom_C547956_01	OG0	1.0		
Gasp_gasp1.m3.13662.m1	OG0	1.0		
Bralan_BLAG18000677_1	OG0	1.0		
Scil_scict024885.1	OG0	1.0		
Amil_Amillepora04673-RA	OG0	1.0		
Leuniv_Lniv_C798324_01	OG0	1.0		
Xesp_022092-T1	OG0	1.0		
Pocdam_XM_027193048.1	OG0	1.0		
Hvul_g18963_1	OG0	1.0		
Stycar_maker-SC_scaffold138877-augustus-gene-0.13-mRNA-1	OG0	1.0		
Dpul_mRNA5966	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA196279	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148448	OG0	1.0		
Acagra_model.g3159.t1	OG0	1.0		
Cscu_XM_023360618.1	OG0	1.0		
Tcas_TC007691_001	OG0	1.0		
