gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Pbac_sb2649046	OG0	46.0		
Gfas_gfas1.m1.17569.m1	OG0	46.0		
Exapal_XM_021052641.2	OG0	46.0		
Nvec_v1g83866	OG0	46.0		
Hvul_g17298_1	OG0	46.0		
Pocdam_XM_027190055.1	OG0	46.0		
Xesp_025273-T1	OG0	46.0		
Fspp_ffun1.m4.26498.m1	OG0	46.0		
Nemnom_g9088.t1	OG0	46.0		
Dgig_XM_028539723.1	OG0	46.0		
Aaur_scaffold47.g39.t3	OG0	46.0		
Gasp_gasp1.m3.25594.m1	OG0	46.0		
Sanmal_Sma_012595-T1	OG0	46.0		
Morvir_scaffold317.g13.t1	OG0	46.0		
Amil_Amillepora14165-RA	OG0	46.0		
Adig_XM_015897480.1	OG0	46.0		
Xesp_025272-T1	OG0	46.0		
Chem_TCONS_00060642	OG0	46.0		
Nemnom_g19762.t1	OG0	46.0		
Amil_Amillepora14164-RA	OG0	46.0		
Spis_XP_022800262_1	OG0	46.0		
Rhoesc_Res_014369-T1	OG0	46.0		
Vmul_Simscaffold4070_01	OG0	46.0		
Lampan_Lpan_C412191_01	OG0	46.0		
Coeast_Cast_sb760923	OG0	46.0		
Mlei_ML1393.g9.i1	OG0	46.0		
Eupdun_Edun_sb10604468	OG0	46.0		
Coemet_Cmet_scaffold22214_01	OG0	46.0		
Mertsp_Mesp_sb543698	OG0	46.0		
Lcom_lcpid109100	OG0	46.0		
Horcal_Hcv1.av93.c6.g438.i1	OG0	46.0		
Beraby_Baby_sb332749	OG0	46.0		
Lcom_lcpid151128	OG0	46.0		
Drygla_Dgla_sb304651	OG0	46.0		
Spolac_c104688_g1_i1_m.42488c104688-g1	OG1	46.0		
Cgig_XM_011432074.3	OG1	46.0		
Tcas_TC000040_001	OG1	46.0		
Gracom_Gcom_scaffold18829_01	OG1	46.0		
Leuniv_Lniv_C802696_01	OG1	46.0		
Clacor_Ccor_scaffold7816_01	OG1	46.0		
Cscu_XM_023370848.1	OG1	46.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA218610	OG1	46.0		
Hsap_ENST00000360274	OG1	46.0		
Dpul_mRNA8781	OG1	46.0		
Acagra_model.g5072.t1	OG1	46.0		
Spur_XM_030998900.1	OG1	46.0		
Bralan_BLAG09000926_1	OG1	46.0		
Lcom_lcpid56169	OG1	46.0		
Cscu_XM_023380664.1	OG1	46.0		
Hsap_ENST00000358598	OG1	46.0		
Lcom_lcpid233054	OG1	46.0		
Skow_XM_006814859.1	OG1	46.0		
Lcom_lcpid245700	OG1	46.0		
Dpul_mRNA3668	OG1	46.0		
Scil_scict003655.1	OG1	46.0		
Skow_XM_002741865.2	OG1	46.0		
Emue_Em0020g922a.t1	OG1	46.0		
Tadh_TriadT37279	OG1	46.0		
Xestes_maker-XT_scaffold493-snap-gene-0.16-mRNA-1	OG1	46.0		
Plajan_Pjan_C560296_01	OG1	46.0		
Opea_EP00118_Oscarella_pearsei_P024927	OG1	46.0		
Halamb_c40351_g1_i1m.12606	OG1	46.0		
Emue_Em0020g923a.t1	OG1	46.0		
Ocar_g1175	OG1	46.0		
Aque_Aqu2.1.28109_001	OG1	46.0		
Halamb_c41317_g1_i1m.13647	OG1	46.0		
TrH2_TrispH2_005696-RA	OG1	46.0		
Hhon_g00346.t1	OG1	46.0		
Stycar_maker-SC_scaffold144704-augustus-gene-0.10-mRNA-1	OG1	46.0		
HoiH06_mRNA3579	OG1	46.0		
Xestes_maker-XT_scaffold12717-snap-gene-0.17-mRNA-1	OG1	46.0		
HoiH04_mRNA18050	OG1	46.0		
HoiH11_mRNA8726	OG1	46.0		
HoiH23_PlH23_003740-RA	OG1	46.0		
Tetwil_g6457.t1	OG1	46.0		
