gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Mertsp_Mesp_sb559352	OG0	1.0		
Spolac_c97259_g1_i2_m.14610c97259-g1	OG0	1.0		
Tetwil_g26742.t1	OG0	1.0		
Chem_TCONS_00000658	OG0	1.0		
Cgig_XM_034465244.1	OG0	1.0		
Gracom_Gcom_C534664_01	OG0	1.0		
Pocdam_XM_027187044.1	OG0	1.0		
Lcom_lcpid106087	OG0	1.0		
Gasp_gasp1.m1b.33998.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P027080	OG0	1.0		
Cscu_XM_023384560.1	OG0	1.0		
Gfas_gfas1.m1.19895.m1	OG0	1.0		
Adig_XM_015911120.1	OG0	1.0		
Halamb_c41107_g1_i1m.13422	OG0	1.0		
Nvec_v1g239805	OG0	1.0		
Emue_Em0010g64a.t1	OG0	1.0		
Dpul_mRNA25142	OG0	1.0		
Bralan_BLAG19000688_1	OG0	1.0		
Plajan_Pjan_scaffold7623_01	OG0	1.0		
Spur_XM_030997217.1	OG0	1.0		
Aque_Aqu2.1.24006_001	OG0	1.0		
Spis_XP_022783641_1	OG0	1.0		
Clacor_Ccor_C516893_01	OG0	1.0		
Spolac_c97259_g1_i1_m.14609c97259-g1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225956	OG0	1.0		
Exapal_XM_021044904.2	OG0	1.0		
Amil_Amillepora04488-RA	OG0	1.0		
Rhoesc_Res_000729-T1	OG0	1.0		
Acagra_model.g10774.t1.1.5d3b861b	OG0	1.0		
Leuniv_Lniv_scaffold13582_01	OG0	1.0		
Hsap_ENST00000565323	OG0	1.0		
Dgig_XM_028546721.1	OG0	1.0		
Xesp_020962-T1	OG0	1.0		
Tcas_TC008878_001	OG0	1.0		
Fspp_ffun1.m4.3099.m1	OG0	1.0		
Hvul_g17532_1	OG0	1.0		
Nemnom_g7881.t1	OG0	1.0		
Sanmal_Sma_011200-T1	OG0	1.0		
Skow_XM_002741087.2	OG0	1.0		
Scil_scict000655.1	OG0	1.0		
Morvir_scaffold147.g28.t1	OG0	1.0		
Emue_Em0010g58a.t1	OG0	1.0		
TrH2_TrispH2_000880-RA	OG0	1.0		
Tadh_TriadT60322	OG0	1.0		
HoiH23_PlH23_009154-RA	OG0	1.0		
HoiH11_mRNA3340	OG0	1.0		
HoiH06_mRNA4975	OG0	1.0		
Horcal_Hcv1.av93.c6.g893.i1	OG0	1.0		
Lampan_Lpan_15104_01	OG0	1.0		
Drygla_Dgla_sb293450	OG0	1.0		
Beraby_Baby_sb337600	OG0	1.0		
Coemet_Cmet_scaffold1311_01	OG0	1.0		
HoiH04_mRNA8777	OG0	1.0		
Hhon_g09916.t1	OG0	1.0		
Mlei_ML1656.g4.i1	OG0	1.0		
