gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Rhoesc_Res_009041-T1	OG0	1.0		
Lampan_Lpan_11684_01	OG0	1.0		
TrH2_TrispH2_007291-RA	OG0	1.0		
HoiH11_mRNA196	OG0	1.0		
Hhon_g04110.t1	OG0	1.0		
Bolinf_Binf_sb1268043	OG0	1.0		
HoiH04_mRNA5213	OG0	1.0		
Mlei_ML4201.g1.i1	OG0	1.0		
Scil_scict013308.1	OG0	1.0		
Dpul_mRNA12946	OG0	1.0		
Dgig_XM_028551164.1	OG0	1.0		
Mertsp_Mesp_sb594369	OG0	1.0		
Acagra_model.g13826.t1	OG0	1.0		
Hsap_ENST00000375147	OG0	1.0		
Horcal_Hcv1.av93.c5.g779.i1	OG0	1.0		
Stycar_maker-SC_scaffold133114-snap-gene-0.4-mRNA-1	OG0	1.0		
Tadh_TriadT54475	OG0	1.0		
Fspp_ffun1.m4.16387.m1	OG0	1.0		
Aque_Aqu2.1.27798_001	OG0	1.0		
Plespi_Pspi_scaffold10791_01	OG0	1.0		
Exapal_XM_021049160.2	OG0	1.0		
Morvir_scaffold202.g14.t1	OG0	1.0		
Hvul_g32464_1	OG0	1.0		
Beraby_Baby_sb327073	OG0	1.0		
Lcom_lcpid45760	OG0	1.0		
Xesp_002985-T1	OG0	1.0		
Gracom_Gcom_C560022_01	OG0	1.0		
Bolinf_Binf_sb1268041	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA202900	OG0	1.0		
Pbac_sb2666914	OG0	1.0		
Bralan_BLAG02001692_1	OG0	1.0		
Coemet_Cmet_scaffold3310_01	OG0	1.0		
Plajan_Pjan_C568798_01	OG0	1.0		
Mertsp_Mesp_sb555569	OG0	1.0		
Tcas_TC000569_001	OG0	1.0		
HoiH23_PlH23_003037-RA	OG0	1.0		
Clacor_Ccor_scaffold14392_01	OG0	1.0		
Skow_XM_006823919.1	OG0	1.0		
Fspp_ffun1.m2b.20100.m1	OG0	1.0		
Drygla_Dgla_sb305516	OG0	1.0		
Emue_Em0009g1236a.t1	OG0	1.0		
Bolinf_Binf_sb1229099	OG0	1.0		
Pocdam_XM_027189260.1	OG0	1.0		
Beraby_Baby_sb330725	OG0	1.0		
Tetwil_g6848.t1	OG0	1.0		
Xestes_maker-XT_scaffold6044-augustus-gene-0.38-mRNA-1	OG0	1.0		
Coeast_Cast_sb796137	OG0	1.0		
Leuniv_Lniv_scaffold15064_01	OG0	1.0		
Tetwil_g6849.t1	OG0	1.0		
Spis_XP_022784887_1	OG0	1.0		
Spolac_c99455_g1_i1_m.19724c99455-g1	OG0	1.0		
Chem_TCONS_00012065	OG0	1.0		
Ocar_g7844	OG0	1.0		
HoiH06_mRNA4171	OG0	1.0		
Cgig_XM_011415016.3	OG0	1.0		
Spur_XM_030976573.1	OG0	1.0		
Halamb_c56176_g1_i1m.42691	OG0	1.0		
Tcas_TC000568_001	OG0	1.0		
Adig_XM_015898417.1	OG0	1.0		
Amil_Amillepora02537-RA	OG0	1.0		
Eupdun_Edun_sb10644510	OG0	1.0		
Bolinf_Binf_sb1229097	OG0	1.0		
Nvec_v1g193215	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P010878	OG0	1.0		
Tetwil_g6850.t1	OG0	1.0		
Eupdun_Edun_sb10644508	OG0	1.0		
Gfas_gfas1.m1.17448.m1	OG0	1.0		
Cscu_XM_023377133.1	OG0	1.0		
Vmul_Simscaffold5364_01	OG0	1.0		
Bolinf_Binf_sb1194228	OG0	1.0		
Aaur_scaffold1967.g1.t2	OG0	1.0		
Sanmal_Sma_014015-T1	OG0	1.0		
Nemnom_g14538.t1	OG0	1.0		
Aaur_scaffold4097.g1.t1	OG0	1.0		
Aaur_scaffold2506.g3.t2	OG0	1.0		
