gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Opea_EP00118_Oscarella_pearsei_P006428	OG0	1.0		
Xesp_014224-T1	OG0	1.0		
HoiH11_mRNA7679	OG0	1.0		
Amil_Amillepora32022-RA	OG0	1.0		
Nvec_v1g113928	OG0	1.0		
HoiH04_mRNA14327	OG0	1.0		
Cgig_XM_011437780.3	OG0	1.0		
Adig_XM_015923997.1	OG0	1.0		
Chem_TCONS_00023719	OG0	1.0		
Gasp_gasp1.m3.10468.m1	OG0	1.0		
Spis_XP_022793205_1	OG0	1.0		
Fspp_ffun1.m4.313.m1	OG0	1.0		
Acagra_model.g5534.t1.1.5d3b843a	OG0	1.0		
Rhoesc_Res_007765-T1	OG0	1.0		
TrH2_TrispH2_007180-RA	OG0	1.0		
Dgig_XM_028545564.1	OG0	1.0		
Skow_XM_006814919.1	OG0	1.0		
Tadh_TriadT51353	OG0	1.0		
Nemnom_g5436.t1	OG0	1.0		
Tcas_TC001197_001	OG0	1.0		
Cscu_XM_023354677.1	OG0	1.0		
Hsap_ENST00000310260	OG0	1.0		
Sanmal_Sma_015553-T1	OG0	1.0		
Hvul_g1752_1	OG0	1.0		
Morvir_scaffold1.g120.t1	OG0	1.0		
Dpul_mRNA16225	OG0	1.0		
HoiH23_PlH23_003958-RA	OG0	1.0		
Exapal_XM_021050287.2	OG0	1.0		
HoiH06_mRNA11739	OG0	1.0		
Hhon_g06829.t1	OG0	1.0		
Aaur_scaffold816.g2.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA198451	OG0	1.0		
Gfas_gfas1.m1.16930.m1	OG0	1.0		
Pocdam_XM_027191803.1	OG0	1.0		
Spur_XM_030977587.1	OG0	1.0		
Hsap_ENST00000368061	OG0	1.0		
Bralan_BLAG04001753_1	OG0	1.0		
Ocar_g8039	OG0	1.0		
Plajan_Pjan_scaffold20244_01	OG0	1.0		
Plajan_Pjan_C537996_01	OG0	1.0		
