gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Bolinf_Binf_sb1168751	OG0	1.0		
Stycar_maker-SC_scaffold1689-augustus-gene-0.125-mRNA-1	OG0	1.0		
Plajan_Pjan_scaffold17960_01	OG0	1.0		
Nvec_v1g224075	OG0	1.0		
Chem_TCONS_00007630	OG0	1.0		
Nvec_NVE18447	OG0	1.0		
Gfas_gfas1.m1.17305.m1	OG0	1.0		
Gasp_gasp1.m3.27785.m1	OG0	1.0		
Stycar_maker-SC_scaffold134-snap-gene-0.34-mRNA-1	OG0	1.0		
Spolac_c32864_g1_i1_m.685c32864-g1	OG0	1.0		
Bralan_BLAG04001169_1	OG0	1.0		
Adig_XM_015908113.1	OG0	1.0		
Plespi_Pspi_scaffold19985_01	OG0	1.0		
Pocdam_XM_027200005.1	OG0	1.0		
Emue_Em0023g563a.t1	OG0	1.0		
Rhoesc_Res_001547-T1	OG0	1.0		
Dgig_XM_028553846.1	OG0	1.0		
Xestes_snap_masked-XT_scaffold3626-processed-gene-0.2-mRNA-1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA101979	OG0	1.0		
Spolac_c99390_g1_i2_m.19561c32864-g1	OG0	1.0		
Hvul_g13515_1	OG0	1.0		
Stycar_maker-SC_scaffold134-augustus-gene-0.29-mRNA-1	OG0	1.0		
Emue_Em0023g564a.t1	OG0	1.0		
Halamb_c51707_g1_i3m.31203	OG0	1.0		
Exapal_XM_021041256.2	OG0	1.0		
Aque_Aqu2.1.39984_001	OG0	1.0		
Fspp_ffun1.m4.2302.m1	OG0	1.0		
Xesp_012297-T1	OG0	1.0		
Tcas_TC009331_001	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P021488	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P021490	OG0	1.0		
Nemnom_g8765.t1	OG0	1.0		
Halamb_c22044_g1_i2mm.61	OG0	1.0		
Aaur_scaffold21.g15.t2	OG0	1.0		
Hsap_ENST00000378886	OG0	1.0		
Cgig_XM_011421598.3	OG0	1.0		
Spis_XP_022782294_1	OG0	1.0		
Ocar_g2202	OG0	1.0		
Spur_XM_030999596.1	OG0	1.0		
Tetwil_g9911.t1	OG0	1.0		
Morvir_scaffold252.g16.t1	OG0	1.0		
Cscu_XM_023381426.1	OG0	1.0		
Sanmal_Sma_027061-T1	OG0	1.0		
Leuniv_Lniv_C799752_01	OG0	1.0		
Gracom_Gcom_scaffold19219_01	OG0	1.0		
Scil_scict003926.1	OG0	1.0		
Amil_Amillepora15272-RA	OG0	1.0		
Hsap_ENST00000652720	OG0	1.0		
Dpul_mRNA3019	OG0	1.0		
Skow_XM_006822082.1	OG0	1.0		
Clacor_Ccor_C520245_01	OG0	1.0		
Ocar_g2201	OG0	1.0		
Tetwil_g25310.t1	OG0	1.0		
Xesp_012296-T1	OG0	1.0		
Clacor_Ccor_scaffold14308_01	OG0	1.0		
Lcom_lcpid56139	OG0	1.0		
Spolac_c32864_g1_i2_m.686c32864-g1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P021489	OG0	1.0		
Acagra_model.g15707.t1.1.5d3b881d	OG0	1.0		
Beraby_Baby_sb321058	OG0	1.0		
Tadh_TriadT59235	OG0	1.0		
Beraby_Baby_sb357414	OG0	1.0		
Coemet_Cmet_C605206_01	OG0	1.0		
TrH2_TrispH2_002026-RA	OG0	1.0		
Lampan_Lpan_12034_01	OG0	1.0		
HoiH11_mRNA2640	OG0	1.0		
Bolinf_Binf_sb1305595	OG0	1.0		
Hhon_g00742.t1	OG0	1.0		
HoiH06_mRNA5142	OG0	1.0		
HoiH23_PlH23_010242-RA	OG0	1.0		
Horcal_Hcv1.av93.c3.g1158.i1	OG0	1.0		
Coeast_Cast_sb751050	OG0	1.0		
Mertsp_Mesp_sb542497	OG0	1.0		
HoiH04_mRNA5243	OG0	1.0		
Pbac_sb2660497	OG0	1.0		
Mlei_ML2582.g8.i1	OG0	1.0		
