gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Horcal_Hcv1.av93.c9.g116.i1	OG0	56.0		
Beraby_Baby_sb331181	OG0	56.0		
Mertsp_Mesp_sb556585	OG0	56.0		
Mlei_ML1541.g106.i1	OG0	56.0		
Lampan_Lpan_513_01	OG0	56.0		
Mertsp_Mesp_sb563184	OG0	56.0		
Pbac_sb2665181	OG0	56.0		
Pbac_sb2665180	OG0	56.0		
Lampan_Lpan_C390595_01	OG1	56.0		
Skow_XM_002735899.2	OG1	56.0		
Coemet_Cmet_C564229_01	OG1	56.0		
Fspp_ffun1.m4.30245.m1	OG1	56.0		
Coeast_Cast_sb759845	OG1	56.0		
Xesp_007886-T1	OG1	56.0		
Cgig_XM_011445551.2	OG1	56.0		
Lcom_lcpid220892	OG1	56.0		
Tadh_TriadT21648	OG1	56.0		
Gracom_Gcom_scaffold17308_01	OG1	56.0		
Stycar_maker-SC_scaffold3266-augustus-gene-0.52-mRNA-1	OG1	56.0		
Halamb_c41674_g1_i1m.14031	OG1	56.0		
Exapal_XM_021059642.2	OG1	56.0		
Scil_scict018756.1	OG1	56.0		
Hvul_g18785_1	OG1	56.0		
Bralan_BLAG02001300_1	OG1	56.0		
HoiH23_PlH23_003613-RA	OG1	56.0		
Sanmal_Sma_000557-T1	OG1	56.0		
Gfas_gfas1.m1.17902.m1	OG1	56.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156165	OG1	56.0		
Nemnom_g6151.t1	OG1	56.0		
Emue_Em0016g140a.t1	OG1	56.0		
Pocdam_XM_027193741.1	OG1	56.0		
HoiH06_mRNA1838	OG1	56.0		
Lcom_lcpid94590	OG1	56.0		
Lcom_lcpid231152	OG1	56.0		
Hvul_g18787_1	OG1	56.0		
Plajan_Pjan_C534181_01	OG1	56.0		
Spur_XM_782932.5	OG1	56.0		
HoiH11_mRNA5732	OG1	56.0		
Gasp_gasp1.m3.10922.m1	OG1	56.0		
Vmul_sbMO421476	OG1	56.0		
Morvir_scaffold212.g33.t1	OG1	56.0		
Dpul_mRNA15981	OG1	56.0		
Fspp_ffun1.m4.31408.m1	OG1	56.0		
Opea_EP00118_Oscarella_pearsei_P006323	OG1	56.0		
Dgig_XM_028539136.1	OG1	56.0		
Spolac_c99990_g1_i1_m.21166c99990-g1	OG1	56.0		
Clacor_Ccor_C513251_01	OG1	56.0		
Hsap_ENST00000247970	OG1	56.0		
Tetwil_g17440.t1	OG1	56.0		
Chem_TCONS_00059164	OG1	56.0		
Nvec_v1g9343	OG1	56.0		
Rhoesc_Res_015628-T1	OG1	56.0		
Nvec_v1g170242	OG1	56.0		
Leuniv_Lniv_scaffold25289_01	OG1	56.0		
Nemnom_g5250.t1	OG1	56.0		
Aque_Aqu2.1.31815_001	OG1	56.0		
Cscu_XM_023388943.1	OG1	56.0		
Sanmal_Sma_007361-T1	OG1	56.0		
Tcas_TC003825_001	OG1	56.0		
Hhon_g09697.t1	OG1	56.0		
Spis_XP_022801832_1	OG1	56.0		
Aaur_scaffold110.g1.t1	OG1	56.0		
Amil_Amillepora01132-RA	OG1	56.0		
TrH2_TrispH2_004161-RA	OG1	56.0		
HoiH04_mRNA15258	OG1	56.0		
