gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Spis_XP_022785066_1	OG0	52.0		
Cscu_XM_023362801.1	OG0	52.0		
Lcom_lcpid183813	OG0	52.0		
Acagra_model.g9298.t1	OG0	52.0		
Acagra_model.g9290.t1	OG0	52.0		
Lcom_lcpid239619	OG0	52.0		
Skow_XM_002733184.2	OG0	52.0		
Acagra_model.g9290.t1.1.5d3b85f2	OG0	52.0		
Bralan_BLAG04000867_1	OG0	52.0		
Tcas_TC008220_001	OG0	52.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177448	OG0	52.0		
Spur_XM_001199439.4	OG0	52.0		
Lcom_lcpid170523	OG0	52.0		
Lcom_lcpid145933	OG0	52.0		
Cgig_XM_011430246.2	OG0	52.0		
Dpul_mRNA27775	OG0	52.0		
Lcom_lcpid165942	OG0	52.0		
Hsap_ENST00000531572	OG0	52.0		
Exapal_XM_021053172.2	OG0	52.0		
Gasp_gasp1.m3.22326.m1	OG0	52.0		
Gfas_gfas1.m1.21109.m1	OG0	52.0		
Chem_TCONS_00045799	OG0	52.0		
Dgig_XM_028545776.1	OG0	52.0		
Amil_Amillepora23544-RA	OG0	52.0		
Nemnom_g3586.t1	OG0	52.0		
Adig_XM_015905645.1	OG0	52.0		
Fspp_ffun1.m4.16105.m1	OG0	52.0		
Sanmal_Sma_013656-T1	OG0	52.0		
Xesp_014241-T1	OG0	52.0		
Aaur_scaffold588.g2.t1	OG0	52.0		
Hvul_g5290_1	OG0	52.0		
Nvec_v1g230299	OG0	52.0		
Morvir_scaffold219.g24.t1	OG0	52.0		
Rhoesc_Res_009364-T1	OG0	52.0		
Halamb_c32870_g1_i1m.7349	OG1	52.0		
Eupdun_Edun_sb10634578	OG1	52.0		
Lcom_lcpid184443	OG1	52.0		
Drygla_Dgla_sb299773	OG1	52.0		
Mertsp_Mesp_sb569382	OG1	52.0		
Lampan_Lpan_4590_01	OG1	52.0		
Beraby_Baby_sb334745	OG1	52.0		
Mertsp_Mesp_sb569383	OG1	52.0		
Vmul_sbMO438421	OG1	52.0		
Coeast_Cast_sb804447	OG1	52.0		
Bolinf_Binf_sb1231634	OG1	52.0		
Gracom_Gcom_C533678_01	OG1	52.0		
Scil_scict009639.1	OG1	52.0		
Lampan_Lpan_4591_01	OG1	52.0		
Drygla_Dgla_sb299772	OG1	52.0		
Clacor_Ccor_C531533_01	OG1	52.0		
Bolinf_Binf_sb1231632	OG1	52.0		
Mertsp_Mesp_sb569384	OG1	52.0		
Bolinf_Binf_sb1231633	OG1	52.0		
Leuniv_Lniv_C783229_01	OG1	52.0		
Coeast_Cast_sb804448	OG1	52.0		
Bolinf_Binf_sb1231630	OG1	52.0		
Bolinf_Binf_sb1231635	OG1	52.0		
Vmul_sbMO432453	OG1	52.0		
Coeast_Cast_sb804446	OG1	52.0		
Pbac_sb2664085	OG1	52.0		
Mlei_ML0900.g2.i1	OG1	52.0		
Horcal_Hcv1.av93.c1.g155.i2	OG1	52.0		
Lcom_lcpid117974	OG1	52.0		
Bolinf_Binf_sb1231631	OG1	52.0		
Bolinf_Binf_sb1231629	OG1	52.0		
Drygla_Dgla_sb299774	OG1	52.0		
Opea_EP00118_Oscarella_pearsei_P010084	OG1	52.0		
TrH2_TrispH2_007148-RA	OG1	52.0		
HoiH11_mRNA7341	OG1	52.0		
HoiH23_PlH23_010943-RA	OG1	52.0		
Plajan_Pjan_scaffold14953_01	OG1	52.0		
Tadh_TriadT51319	OG1	52.0		
HoiH04_mRNA16886	OG1	52.0		
Plespi_Pspi_scaffold19551_01	OG1	52.0		
Aque_Aqu2.1.33737_001	OG1	52.0		
HoiH06_mRNA2827	OG1	52.0		
Tetwil_g11150.t1	OG1	52.0		
Emue_Em0005g80a.t1	OG1	52.0		
Spolac_c93935_g1_i1_m.9443c93935-g1	OG1	52.0		
Xestes_maker-XT_scaffold6019-snap-gene-0.28-mRNA-1	OG1	52.0		
Emue_Em0005g90a.t1	OG1	52.0		
Hhon_g07339.t1	OG1	52.0		
