gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Leuniv_Lniv_scaffold24151_01	OG0	100.0		
Gracom_Gcom_scaffold3261_01	OG0	100.0		
Lcom_lcpid82895	OG0	100.0		
Clacor_Ccor_scaffold3226_01	OG1	100.0		
Pbac_sb2663184	OG1	100.0		
Dgig_XM_028536954.1	OG1	100.0		
Pbac_sb2663183	OG1	100.0		
Beraby_Baby_sb331077	OG1	100.0		
Beraby_Baby_sb331074	OG1	100.0		
Hhon_g08223.t1	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA134293	OG1	100.0		
Gasp_gasp1.m3.11823.m1	OG1	100.0		
Chem_TCONS_00002088	OG1	100.0		
Nvec_v1g240124	OG1	100.0		
Lcom_lcpid241015	OG1	100.0		
TrH2_TrispH2_001577-RA	OG1	100.0		
Hvul_g29764_1	OG1	100.0		
HoiH04_mRNA17050	OG1	100.0		
Xestes_maker-XT_scaffold558-augustus-gene-0.22-mRNA-1	OG1	100.0		
Spolac_c97423_g2_i2_m.14981c97423-g1	OG1	100.0		
Tadh_TriadT55686	OG1	100.0		
Cgig_XM_011419321.3	OG1	100.0		
Aaur_scaffold48.g23.t1	OG1	100.0		
Halamb_c49301_g1_i2mm.3017	OG1	100.0		
Exapal_XM_021038444.2	OG1	100.0		
Nemnom_g14873.t1	OG1	100.0		
Tcas_TC007407_001	OG1	100.0		
Coemet_Cmet_scaffold17428_01	OG1	100.0		
Spolac_c97423_g1_i1_m.14980c97423-g1	OG1	100.0		
Hsap_ENST00000258821	OG1	100.0		
Bralan_BLAG07001405_2	OG1	100.0		
Fspp_ffun1.m4.27833.m1	OG1	100.0		
Horcal_Hcv1.av93.c3.g1280.i1	OG1	100.0		
Sanmal_Sma_024844-T1	OG1	100.0		
Gasp_gasp1.m3.11825.m1	OG1	100.0		
Stycar_snap_masked-SC_scaffold4582-processed-gene-0.5-mRNA-1	OG1	100.0		
Morvir_scaffold17.g65.t2	OG1	100.0		
Pocdam_XM_027185345.1	OG1	100.0		
Plajan_Pjan_scaffold23538_01	OG1	100.0		
Mertsp_Mesp_sb528528	OG1	100.0		
HoiH23_PlH23_002806-RA	OG1	100.0		
HoiH11_mRNA4386	OG1	100.0		
Aque_Aqu2.1.40930_001	OG1	100.0		
Spis_XP_022785670_1	OG1	100.0		
Gfas_gfas1.m1.2876.m1	OG1	100.0		
Rhoesc_Res_010647-T1	OG1	100.0		
Acagra_model.g30434.t1	OG1	100.0		
Spur_XM_030975282.1	OG1	100.0		
Dpul_mRNA14473	OG1	100.0		
Lampan_Lpan_C413453_01	OG1	100.0		
Amil_Amillepora13186-RA	OG1	100.0		
Adig_XM_015911918.1	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P019156	OG1	100.0		
Beraby_Baby_sb331076	OG1	100.0		
Xesp_005501-T1	OG1	100.0		
Ocar_g5289	OG1	100.0		
Vmul_sbMO481028	OG1	100.0		
Mlei_ML1182.g10.i1	OG1	100.0		
Skow_XM_002735253.2	OG1	100.0		
Vmul_Simscaffold12187_01	OG1	100.0		
Cscu_XM_023377002.1	OG1	100.0		
