in_gene	out_gene	branch_support	ev_type	sos
Hvul_g4494_1	Cscu_XM_023372661.1	1.0	S	0.0
Hvul_g4494_1	Dpul_mRNA13715	1.0	S	0.0
Hvul_g4494_1	HoiH23_PlH23_004427-RA	1.0	S	0.0
Hvul_g4494_1	Dgig_XM_028546490.1	1.0	S	0.0
Hvul_g4494_1	Cscu_XM_023355221.1	1.0	S	0.0
Hvul_g4494_1	Nvec_v1g161332	1.0	S	0.0
Hvul_g4494_1	TrH2_TrispH2_009986-RA	1.0	S	0.0
Hvul_g4494_1	Emue_Em0010g886a.t1	1.0	S	0.0
Hvul_g4494_1	Hsap_ENST00000341861	1.0	S	0.0
Hvul_g4494_1	Bralan_BLAG19000690_1	1.0	S	0.0
Hvul_g4494_1	Gracom_Gcom_C559672_01	1.0	S	0.0
Hvul_g4494_1	Cgig_XM_034464858.1	1.0	S	0.0
Hvul_g4494_1	Hsap_ENST00000262960	1.0	S	0.0
Hvul_g4494_1	Lcom_lcpid20309	1.0	S	0.0
Hvul_g4494_1	Leuniv_Lniv_scaffold25340_01	1.0	S	0.0
Hvul_g4494_1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA5954	1.0	S	0.0
Hvul_g4494_1	Halamb_c40170_g1_i1mm.793	1.0	S	0.0
Hvul_g4494_1	Fspp_ffun1.m4.3095.m1	1.0	S	0.0
Hvul_g4494_1	Spolac_c104002_g1_i1_m.37535c104002-g1	1.0	S	0.0
Hvul_g4494_1	Tadh_TriadT24254	1.0	S	0.0
Hvul_g4494_1	Clacor_Ccor_C535449_01	1.0	S	0.0
Hvul_g4494_1	HoiH11_mRNA5427	1.0	S	0.0
Hvul_g4494_1	Skow_XM_006824453.1	1.0	S	0.0
Hvul_g4494_1	Aque_Aqu2.1.43527_001	1.0	S	0.0
Hvul_g4494_1	Plajan_Pjan_scaffold23222_01	1.0	S	0.0
Hvul_g4494_1	Nvec_v1g222932	1.0	S	0.0
Hvul_g4494_1	HoiH06_mRNA12801	1.0	S	0.0
Hvul_g4494_1	Gfas_gfas1.m1.19893.m1	1.0	S	0.0
Hvul_g4494_1	Amil_Amillepora04489-RA	1.0	S	0.0
Hvul_g4494_1	Spis_XP_022783591_1	1.0	S	0.0
Hvul_g4494_1	HoiH04_mRNA535	1.0	S	0.0
Hvul_g4494_1	Leuniv_Lniv_C791256_01	1.0	S	0.0
Hvul_g4494_1	Xestes_maker-XT_scaffold915-augustus-gene-0.47-mRNA-1	1.0	S	0.0
Hvul_g4494_1	Emue_Em0010g887a.t1	1.0	S	0.0
Hvul_g4494_1	Stycar_maker-SC_scaffold166-snap-gene-0.60-mRNA-1	1.0	S	0.0
Hvul_g4494_1	Spur_XM_031000135.1	1.0	S	0.0
Hvul_g4494_1	Xesp_020707-T1	1.0	S	0.0
Hvul_g4494_1	Plespi_Pspi_scaffold3673_01	1.0	S	0.0
Hvul_g4494_1	Tetwil_g8482.t2	1.0	S	0.0
Hvul_g4494_1	Hhon_g07223.t1	1.0	S	0.0
Hvul_g4494_1	Acagra_model.g3395.t1	1.0	S	0.0
Hvul_g4494_1	Exapal_XM_021044923.2	1.0	S	0.0
Hvul_g4494_1	Gasp_gasp1.m3.24742.m1	1.0	S	0.0
Hvul_g4494_1	Spolac_c104002_g1_i2_m.37536c104002-g1	1.0	S	0.0
Hvul_g4494_1	Adig_XM_015911080.1	1.0	S	0.0
Hvul_g4494_1	Tcas_TC000792_001	1.0	S	0.0
Hvul_g4494_1	Nvec_v1g222715	1.0	S	0.0
Hvul_g4494_1	Lcom_lcpid230071	1.0	S	0.0
Lampan_Lpan_15599_01	Cscu_XM_023372661.1	1.0	S	0.0
Lampan_Lpan_15599_01	Dpul_mRNA13715	1.0	S	0.0
Lampan_Lpan_15599_01	HoiH23_PlH23_004427-RA	1.0	S	0.0
Lampan_Lpan_15599_01	Dgig_XM_028546490.1	1.0	S	0.0
Lampan_Lpan_15599_01	Cscu_XM_023355221.1	1.0	S	0.0
Lampan_Lpan_15599_01	Nvec_v1g161332	1.0	S	0.0
Lampan_Lpan_15599_01	TrH2_TrispH2_009986-RA	1.0	S	0.0
Lampan_Lpan_15599_01	Emue_Em0010g886a.t1	1.0	S	0.0
Lampan_Lpan_15599_01	Hsap_ENST00000341861	1.0	S	0.0
Lampan_Lpan_15599_01	Bralan_BLAG19000690_1	1.0	S	0.0
Lampan_Lpan_15599_01	Gracom_Gcom_C559672_01	1.0	S	0.0
Lampan_Lpan_15599_01	Cgig_XM_034464858.1	1.0	S	0.0
Lampan_Lpan_15599_01	Hsap_ENST00000262960	1.0	S	0.0
Lampan_Lpan_15599_01	Lcom_lcpid20309	1.0	S	0.0
Lampan_Lpan_15599_01	Leuniv_Lniv_scaffold25340_01	1.0	S	0.0
Lampan_Lpan_15599_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA5954	1.0	S	0.0
Lampan_Lpan_15599_01	Halamb_c40170_g1_i1mm.793	1.0	S	0.0
Lampan_Lpan_15599_01	Fspp_ffun1.m4.3095.m1	1.0	S	0.0
Lampan_Lpan_15599_01	Spolac_c104002_g1_i1_m.37535c104002-g1	1.0	S	0.0
Lampan_Lpan_15599_01	Tadh_TriadT24254	1.0	S	0.0
Lampan_Lpan_15599_01	Clacor_Ccor_C535449_01	1.0	S	0.0
Lampan_Lpan_15599_01	HoiH11_mRNA5427	1.0	S	0.0
Lampan_Lpan_15599_01	Skow_XM_006824453.1	1.0	S	0.0
Lampan_Lpan_15599_01	Aque_Aqu2.1.43527_001	1.0	S	0.0
Lampan_Lpan_15599_01	Plajan_Pjan_scaffold23222_01	1.0	S	0.0
Lampan_Lpan_15599_01	Nvec_v1g222932	1.0	S	0.0
Lampan_Lpan_15599_01	HoiH06_mRNA12801	1.0	S	0.0
Lampan_Lpan_15599_01	Gfas_gfas1.m1.19893.m1	1.0	S	0.0
Lampan_Lpan_15599_01	Amil_Amillepora04489-RA	1.0	S	0.0
Lampan_Lpan_15599_01	Spis_XP_022783591_1	1.0	S	0.0
Lampan_Lpan_15599_01	HoiH04_mRNA535	1.0	S	0.0
Lampan_Lpan_15599_01	Leuniv_Lniv_C791256_01	1.0	S	0.0
Lampan_Lpan_15599_01	Xestes_maker-XT_scaffold915-augustus-gene-0.47-mRNA-1	1.0	S	0.0
Lampan_Lpan_15599_01	Emue_Em0010g887a.t1	1.0	S	0.0
