gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Halamb_c16644_g1_i1m.2832	OG0	55.0		
Amil_Amillepora34288-RA	OG0	55.0		
Hvul_g8566_1	OG0	55.0		
Hsap_ENST00000286692	OG0	55.0		
Acagra_model.g1424.t1	OG0	55.0		
Spis_XP_022800688_1	OG0	55.0		
Pocdam_XM_027195022.1	OG0	55.0		
Amil_Amillepora07770-RA	OG0	55.0		
Fspp_ffun1.m2b.8580.m1	OG0	55.0		
Tcas_TC000745_001	OG0	55.0		
Chem_TCONS_00045431	OG0	55.0		
Cgig_XM_011432840.3	OG0	55.0		
Aaur_scaffold5915.g1.t1	OG0	55.0		
Nvec_v1g245758	OG0	55.0		
Chem_TCONS_00023585	OG0	55.0		
Exapal_XM_021052004.2	OG0	55.0		
Exapal_XM_021049570.2	OG0	55.0		
Opea_EP00118_Oscarella_pearsei_P008346	OG0	55.0		
Tcas_TC032063_001	OG0	55.0		
Fspp_ffun1.m4.346.m1	OG0	55.0		
Morvir_scaffold91.g44.t1	OG0	55.0		
Chem_TCONS_00015062	OG0	55.0		
Leuniv_Lniv_scaffold5230_01	OG0	55.0		
Chem_TCONS_00001795	OG0	55.0		
Pocdam_XM_027185247.1	OG0	55.0		
Gfas_gfas1.m1.13250.m1	OG0	55.0		
Xesp_015491-T1	OG0	55.0		
Nemnom_g5810.t1	OG0	55.0		
Amil_Amillepora07768-RA	OG0	55.0		
Cgig_XM_020065873.2	OG0	55.0		
HoiH11_mRNA5102	OG0	55.0		
Adig_XM_015909936.1	OG0	55.0		
Morvir_scaffold81.g47.t2	OG0	55.0		
Sanmal_Sma_011091-T1	OG0	55.0		
Bralan_BLAG03000749_1	OG0	55.0		
Gasp_gasp1.m3.440.m1	OG0	55.0		
Exapal_XM_028660305.1	OG0	55.0		
Lcom_lcpid103413	OG0	55.0		
Rhoesc_Res_000247-T1	OG0	55.0		
Spis_XP_022788911_1	OG0	55.0		
Hsap_ENST00000258534	OG0	55.0		
Nvec_v1g79767	OG0	55.0		
