gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Beraby_Baby_sb356711	OG0	1.0		
Fspp_ffun1.m4.19837.m1	OG0	1.0		
Spur_XM_011672267.2	OG0	1.0		
Dpul_mRNA9883	OG0	1.0		
Dpul_mRNA26054	OG0	1.0		
HoiH04_mRNA5499	OG0	1.0		
Dpul_mRNA29730	OG0	1.0		
Morvir_scaffold201.g34.t1	OG0	1.0		
Mertsp_Mesp_sb540305	OG0	1.0		
Lcom_lcpid92704	OG0	1.0		
Plespi_Pspi_scaffold6796_01	OG0	1.0		
Sanmal_Sma_017554-T1	OG0	1.0		
Pbac_sb2665363	OG0	1.0		
Tcas_TC003669_001	OG0	1.0		
Cscu_XM_023384310.1	OG0	1.0		
Vmul_SimC400306	OG0	1.0		
Lcom_lcpid94090	OG0	1.0		
Rhoesc_Res_002261-T1	OG0	1.0		
Tadh_TriadT31814	OG0	1.0		
Cgig_XM_011431548.3	OG0	1.0		
Nvec_v1g210365	OG0	1.0		
Bralan_BLAG17000815_1	OG0	1.0		
Dpul_mRNA8694	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA184915	OG0	1.0		
Amil_Amillepora05001-RA	OG0	1.0		
Adig_XM_015925309.1	OG0	1.0		
Halamb_c26643_g1_i1mm.143	OG0	1.0		
Xestes_maker-XT_scaffold5629-snap-gene-0.54-mRNA-1	OG0	1.0		
Hhon_g05444.t1	OG0	1.0		
Lcom_lcpid91476	OG0	1.0		
Stycar_snap_masked-SC_scaffold146875-processed-gene-0.3-mRNA-1	OG0	1.0		
Dpul_mRNA12207	OG0	1.0		
Pbac_sb2640282	OG0	1.0		
Mlei_ML0844.g22.i1	OG0	1.0		
Nvec_v1g220979	OG0	1.0		
Lampan_Lpan_15169_01	OG0	1.0		
Hsap_ENST00000081029	OG0	1.0		
Emue_Em0021g374a.t1	OG0	1.0		
Leuniv_Lniv_C805258_01	OG0	1.0		
Dpul_mRNA14645	OG0	1.0		
Hvul_g12808_1	OG0	1.0		
Hvul_g12809_1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P005968	OG0	1.0		
HoiH06_mRNA9407	OG0	1.0		
HoiH11_mRNA2260	OG0	1.0		
Horcal_Hcv1.av93.c7.g332.i2	OG0	1.0		
Stycar_maker-SC_scaffold126232-snap-gene-0.16-mRNA-1	OG0	1.0		
Dpul_mRNA7751	OG0	1.0		
HoiH23_PlH23_009755-RA	OG0	1.0		
Nemnom_g8524.t1	OG0	1.0		
Coemet_Cmet_scaffold18336_01	OG0	1.0		
Gasp_gasp1.m3.2663.m1	OG0	1.0		
Plajan_Pjan_scaffold18726_01	OG0	1.0		
Bolinf_Binf_sb1302082	OG0	1.0		
Dgig_XM_028541474.1	OG0	1.0		
Exapal_XM_028657281.1	OG0	1.0		
Clacor_Ccor_C525133_01	OG0	1.0		
Dpul_mRNA9371	OG0	1.0		
Spis_XP_022780757_1	OG0	1.0		
Acagra_model.g2853.t1.1.5d3b81fc	OG0	1.0		
Scil_scict024277.1	OG0	1.0		
Stycar_maker-SC_scaffold101362-snap-gene-0.4-mRNA-1	OG0	1.0		
Gfas_gfas1.m1.16775.m1	OG0	1.0		
Aque_Aqu2.1.41637_001	OG0	1.0		
Pocdam_XM_027198540.1	OG0	1.0		
Acagra_model.g2853.t1	OG0	1.0		
Chem_TCONS_00027702	OG0	1.0		
Lcom_lcpid90365	OG0	1.0		
Gracom_Gcom_C541590_01	OG0	1.0		
TrH2_TrispH2_006986-RA	OG0	1.0		
Dpul_mRNA24378	OG0	1.0		
Spolac_c98232_g1_i1_m.16756c98232-g1	OG0	1.0		
Lcom_lcpid89226	OG0	1.0		
Horcal_Hcv1.av93.c7.g332.i1	OG0	1.0		
Xesp_008603-T1	OG0	1.0		
Amil_Amillepora04990-RA	OG0	1.0		
Skow_XM_006819322.1	OG0	1.0		
