gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Pbac_sb2656101	OG0	1.0		
Hsap_ENST00000307980	OG0	1.0		
Acagra_model.g14913.t1	OG0	1.0		
Dgig_XM_028546989.1	OG0	1.0		
TrH2_TrispH2_008634-RA	OG0	1.0		
Leuniv_Lniv_scaffold22926_01	OG0	1.0		
Aaur_scaffold292.g9.t3	OG0	1.0		
Nemnom_g13618.t1	OG0	1.0		
Amil_Amillepora22208-RA	OG0	1.0		
Plajan_Pjan_C560526_01	OG0	1.0		
Lcom_lcpid17599	OG0	1.0		
Skow_XM_006824202.1	OG0	1.0		
Spis_XP_022807430_1	OG0	1.0		
Morvir_scaffold62.g60.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P015681	OG0	1.0		
Ocar_g5658	OG0	1.0		
Gasp_gasp1.m3.2392.m1	OG0	1.0		
Scil_scict002856.1	OG0	1.0		
Lcom_lcpid191790	OG0	1.0		
Rhoesc_Res_006405-T1	OG0	1.0		
HoiH04_mRNA9275	OG0	1.0		
Exapal_XM_021038181.2	OG0	1.0		
Adig_XM_015908743.1	OG0	1.0		
HoiH23_PlH23_005820-RA	OG0	1.0		
Hhon_g08969.t1	OG0	1.0		
Lcom_lcpid83707	OG0	1.0		
Tadh_TriadT61311	OG0	1.0		
Hvul_g4654_1	OG0	1.0		
Spur_XM_030991960.1	OG0	1.0		
Sanmal_Sma_018983-T1	OG0	1.0		
Gracom_Gcom_scaffold4026_01	OG0	1.0		
Cscu_XM_023377178.1	OG0	1.0		
Hsap_ENST00000392672	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P015682	OG0	1.0		
Nvec_v1g121396	OG0	1.0		
Pocdam_XM_027181180.1	OG0	1.0		
Dpul_mRNA8436	OG0	1.0		
Acagra_model.g14911.t1	OG0	1.0		
Leuniv_Lniv_C772795_01	OG0	1.0		
Bralan_BLAG01001836_1	OG0	1.0		
Nvec_v1g121468	OG0	1.0		
Gfas_gfas1.m1.2331.m1	OG0	1.0		
HoiH06_mRNA7064	OG0	1.0		
Cgig_XM_011415869.3	OG0	1.0		
Xesp_021272-T1	OG0	1.0		
Dgig_XM_028561747.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148357	OG0	1.0		
Vmul_SimC397802	OG0	1.0		
Tetwil_g24907.t1	OG0	1.0		
Spolac_c103850_g2_i1_m.36552c103850-g2	OG0	1.0		
Spolac_c103850_g4_i1_m.36554c103850-g2	OG0	1.0		
Horcal_Hcv1.av93.c2.g691.i1	OG0	1.0		
Xestes_snap_masked-XT_scaffold3664-processed-gene-0.3-mRNA-1	OG0	1.0		
Halamb_c52588_g1_i6mm.4664	OG0	1.0		
Plespi_Pspi_scaffold3683_01	OG0	1.0		
Emue_Em0015g980a.t1	OG0	1.0		
Coemet_Cmet_scaffold4088_01	OG0	1.0		
Aque_Aqu2.1.30473_001	OG0	1.0		
Spolac_c103850_g4_i2_m.36555c103850-g2	OG0	1.0		
Stycar_maker-SC_scaffold277-augustus-gene-0.10-mRNA-1	OG0	1.0		
Lampan_Lpan_C409871_01	OG0	1.0		
