in_gene	out_gene	branch_support	ev_type	sos
Hhon_g02520.t1	Leuniv_Lniv_C814858_01	1.0	S	0.0
Hhon_g02520.t1	Aque_Aqu2.1.34880_001	1.0	S	0.0
Hhon_g02520.t1	Spolac_c87374_g1_i1_m.4181c84681-g1	1.0	S	0.0
Hhon_g02520.t1	Clacor_Ccor_C542737_01	1.0	S	0.0
Hhon_g02520.t1	Scil_scict015697.1	1.0	S	0.0
Hhon_g02520.t1	Gracom_Gcom_C560260_01	1.0	S	0.0
Hhon_g02520.t1	Dpul_mRNA24145	1.0	S	0.0
Hhon_g02520.t1	Morvir_scaffold371.g12.t1	1.0	S	0.0
Hhon_g02520.t1	Plespi_Pspi_scaffold3533_01	1.0	S	0.0
Hhon_g02520.t1	Fspp_ffun1.m4.10449.m1	1.0	S	0.0
Hhon_g02520.t1	Cscu_XM_023380830.1	1.0	S	0.0
Hhon_g02520.t1	Acagra_model.g28648.t1	1.0	S	0.0
Hhon_g02520.t1	Nvec_v1g215218	1.0	S	0.0
Hhon_g02520.t1	Cgig_XM_011430636.3	1.0	S	0.0
Hhon_g02520.t1	Pocdam_XM_027181847.1	1.0	S	0.0
Hhon_g02520.t1	Hsap_ENST00000289013	1.0	S	0.0
Hhon_g02520.t1	Xestes_maker-XT_scaffold5241-augustus-gene-0.3-mRNA-1	1.0	S	0.0
Hhon_g02520.t1	Adig_XM_015925155.1	1.0	S	0.0
Hhon_g02520.t1	Exapal_XM_021037628.2	1.0	S	0.0
Hhon_g02520.t1	Spolac_c84681_g1_i1_m.3526c84681-g1	1.0	S	0.0
Hhon_g02520.t1	Plajan_Pjan_C569000_01	1.0	S	0.0
Hhon_g02520.t1	Tetwil_g4967.t3	1.0	S	0.0
Hhon_g02520.t1	Ocar_g8053	1.0	S	0.0
Hhon_g02520.t1	Spolac_c87374_g2_i1_m.4182c84681-g1	1.0	S	0.0
Hhon_g02520.t1	Spur_XM_780785.4	1.0	S	0.0
Hhon_g02520.t1	Halamb_c51762_g1_i1m.31329	1.0	S	0.0
Hhon_g02520.t1	Skow_XM_006816883.1	1.0	S	0.0
Hhon_g02520.t1	Spis_XP_022779616_1	1.0	S	0.0
Hhon_g02520.t1	Opea_EP00118_Oscarella_pearsei_P023437	1.0	S	0.0
Hhon_g02520.t1	Ocar_g9057	1.0	S	0.0
Hhon_g02520.t1	Amil_Amillepora09211-RA	1.0	S	0.0
Hhon_g02520.t1	Gasp_gasp1.m3.7628.m1	1.0	S	0.0
Hhon_g02520.t1	Stycar_maker-SC_scaffold12694-snap-gene-0.11-mRNA-1	1.0	S	0.0
Hhon_g02520.t1	Bralan_BLAG07001314_2	1.0	S	0.0
Hhon_g02520.t1	Lcom_lcpid41697	1.0	S	0.0
Hhon_g02520.t1	Emue_Em0018g59a.t1	1.0	S	0.0
Hhon_g02520.t1	Emue_Em0018g48a.t1	1.0	S	0.0
Hhon_g02520.t1	Tcas_TC033522_002	1.0	S	0.0
Hhon_g02520.t1	Hsap_ENST00000254260	1.0	S	0.0
Hhon_g02520.t1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA93887	1.0	S	0.0
Hhon_g02520.t1	Plespi_Pspi_scaffold3534_01	1.0	S	0.0
Hhon_g02520.t1	Gfas_gfas1.m1.20848.m1	1.0	S	0.0
HoiH04_mRNA5525	Leuniv_Lniv_C814858_01	1.0	S	0.0
HoiH04_mRNA5525	Aque_Aqu2.1.34880_001	1.0	S	0.0
HoiH04_mRNA5525	Spolac_c87374_g1_i1_m.4181c84681-g1	1.0	S	0.0
HoiH04_mRNA5525	Clacor_Ccor_C542737_01	1.0	S	0.0
HoiH04_mRNA5525	Scil_scict015697.1	1.0	S	0.0
HoiH04_mRNA5525	Gracom_Gcom_C560260_01	1.0	S	0.0
HoiH04_mRNA5525	Dpul_mRNA24145	1.0	S	0.0
HoiH04_mRNA5525	Morvir_scaffold371.g12.t1	1.0	S	0.0
HoiH04_mRNA5525	Plespi_Pspi_scaffold3533_01	1.0	S	0.0
HoiH04_mRNA5525	Fspp_ffun1.m4.10449.m1	1.0	S	0.0
HoiH04_mRNA5525	Cscu_XM_023380830.1	1.0	S	0.0
HoiH04_mRNA5525	Acagra_model.g28648.t1	1.0	S	0.0
HoiH04_mRNA5525	Nvec_v1g215218	1.0	S	0.0
HoiH04_mRNA5525	Cgig_XM_011430636.3	1.0	S	0.0
HoiH04_mRNA5525	Pocdam_XM_027181847.1	1.0	S	0.0
HoiH04_mRNA5525	Hsap_ENST00000289013	1.0	S	0.0
HoiH04_mRNA5525	Xestes_maker-XT_scaffold5241-augustus-gene-0.3-mRNA-1	1.0	S	0.0
HoiH04_mRNA5525	Adig_XM_015925155.1	1.0	S	0.0
HoiH04_mRNA5525	Exapal_XM_021037628.2	1.0	S	0.0
HoiH04_mRNA5525	Spolac_c84681_g1_i1_m.3526c84681-g1	1.0	S	0.0
HoiH04_mRNA5525	Plajan_Pjan_C569000_01	1.0	S	0.0
HoiH04_mRNA5525	Tetwil_g4967.t3	1.0	S	0.0
HoiH04_mRNA5525	Ocar_g8053	1.0	S	0.0
HoiH04_mRNA5525	Spolac_c87374_g2_i1_m.4182c84681-g1	1.0	S	0.0
HoiH04_mRNA5525	Spur_XM_780785.4	1.0	S	0.0
HoiH04_mRNA5525	Halamb_c51762_g1_i1m.31329	1.0	S	0.0
HoiH04_mRNA5525	Skow_XM_006816883.1	1.0	S	0.0
HoiH04_mRNA5525	Spis_XP_022779616_1	1.0	S	0.0
HoiH04_mRNA5525	Opea_EP00118_Oscarella_pearsei_P023437	1.0	S	0.0
HoiH04_mRNA5525	Ocar_g9057	1.0	S	0.0
HoiH04_mRNA5525	Amil_Amillepora09211-RA	1.0	S	0.0
HoiH04_mRNA5525	Gasp_gasp1.m3.7628.m1	1.0	S	0.0
HoiH04_mRNA5525	Stycar_maker-SC_scaffold12694-snap-gene-0.11-mRNA-1	1.0	S	0.0
HoiH04_mRNA5525	Bralan_BLAG07001314_2	1.0	S	0.0
HoiH04_mRNA5525	Lcom_lcpid41697	1.0	S	0.0
HoiH04_mRNA5525	Emue_Em0018g59a.t1	1.0	S	0.0
HoiH04_mRNA5525	Emue_Em0018g48a.t1	1.0	S	0.0
HoiH04_mRNA5525	Tcas_TC033522_002	1.0	S	0.0
HoiH04_mRNA5525	Hsap_ENST00000254260	1.0	S	0.0
HoiH04_mRNA5525	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA93887	1.0	S	0.0
HoiH04_mRNA5525	Plespi_Pspi_scaffold3534_01	1.0	S	0.0
HoiH04_mRNA5525	Gfas_gfas1.m1.20848.m1	1.0	S	0.0
HoiH23_PlH23_005735-RA	Leuniv_Lniv_C814858_01	1.0	S	0.0
