in_gene	out_gene	branch_support	ev_type	sos
Spolac_c103650_g1_i1_m.35365c103650-g1	Mertsp_Mesp_sb583571	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Dgig_XM_028545796.1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Mertsp_Mesp_sb583570	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Mertsp_Mesp_sb583574	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Beraby_Baby_sb337408	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Gfas_gfas1.m1.19026.m1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	HoiH04_mRNA3565	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Hvul_g19340_1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Sanmal_Sma_015489-T1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Coemet_Cmet_scaffold15757_01	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Pbac_sb2638807	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Spis_XP_022790364_1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	TrH2_TrispH2_011559-RA	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	HoiH23_PlH23_010110-RA	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Pocdam_XM_027193258.1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Rhoesc_Res_007989-T1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Vmul_Simscaffold13027_01	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Morvir_scaffold1.g119.t1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Chem_TCONS_00049619	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	HoiH06_mRNA173	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Adig_XM_015893517.1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Xesp_014404-T1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Adig_XM_015894151.1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Exapal_XM_021057824.2	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Nemnom_g17475.t1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Coeast_Cast_sb787377	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Bolinf_Binf_sb1252885	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Aaur_scaffold81.g25.t2	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Lampan_Lpan_7063_01	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Horcal_Hcv1.av93.c5.g1345.i1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Fspp_ffun1.m4.9451.m1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Tadh_TriadT51276	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Drygla_Dgla_sb293347	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Coeast_Cast_sb787378	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Nvec_v1g240079	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Morvir_scaffold37.g1.t1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Hhon_g10277.t1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Gasp_gasp1.m3.17867.m1	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Eupdun_Edun_sb10629675	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Tadh_TriadT51277	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Mertsp_Mesp_sb583573	1.0	S	0.0
Spolac_c103650_g1_i1_m.35365c103650-g1	Amil_Amillepora24315-RA	1.0	S	0.0
Aque_Aqu2.1.32721_001	Mertsp_Mesp_sb583571	1.0	S	0.0
Aque_Aqu2.1.32721_001	Dgig_XM_028545796.1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Mertsp_Mesp_sb583570	1.0	S	0.0
Aque_Aqu2.1.32721_001	Mertsp_Mesp_sb583574	1.0	S	0.0
Aque_Aqu2.1.32721_001	Beraby_Baby_sb337408	1.0	S	0.0
Aque_Aqu2.1.32721_001	Gfas_gfas1.m1.19026.m1	1.0	S	0.0
Aque_Aqu2.1.32721_001	HoiH04_mRNA3565	1.0	S	0.0
Aque_Aqu2.1.32721_001	Hvul_g19340_1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Sanmal_Sma_015489-T1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Coemet_Cmet_scaffold15757_01	1.0	S	0.0
Aque_Aqu2.1.32721_001	Pbac_sb2638807	1.0	S	0.0
Aque_Aqu2.1.32721_001	Spis_XP_022790364_1	1.0	S	0.0
Aque_Aqu2.1.32721_001	TrH2_TrispH2_011559-RA	1.0	S	0.0
Aque_Aqu2.1.32721_001	HoiH23_PlH23_010110-RA	1.0	S	0.0
Aque_Aqu2.1.32721_001	Pocdam_XM_027193258.1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Rhoesc_Res_007989-T1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Vmul_Simscaffold13027_01	1.0	S	0.0
Aque_Aqu2.1.32721_001	Morvir_scaffold1.g119.t1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Chem_TCONS_00049619	1.0	S	0.0
Aque_Aqu2.1.32721_001	HoiH06_mRNA173	1.0	S	0.0
Aque_Aqu2.1.32721_001	Adig_XM_015893517.1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Xesp_014404-T1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Adig_XM_015894151.1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Exapal_XM_021057824.2	1.0	S	0.0
Aque_Aqu2.1.32721_001	Nemnom_g17475.t1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Coeast_Cast_sb787377	1.0	S	0.0
Aque_Aqu2.1.32721_001	Bolinf_Binf_sb1252885	1.0	S	0.0
Aque_Aqu2.1.32721_001	Aaur_scaffold81.g25.t2	1.0	S	0.0
Aque_Aqu2.1.32721_001	Lampan_Lpan_7063_01	1.0	S	0.0
Aque_Aqu2.1.32721_001	Horcal_Hcv1.av93.c5.g1345.i1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Fspp_ffun1.m4.9451.m1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Tadh_TriadT51276	1.0	S	0.0
Aque_Aqu2.1.32721_001	Drygla_Dgla_sb293347	1.0	S	0.0
Aque_Aqu2.1.32721_001	Coeast_Cast_sb787378	1.0	S	0.0
Aque_Aqu2.1.32721_001	Nvec_v1g240079	1.0	S	0.0
Aque_Aqu2.1.32721_001	Morvir_scaffold37.g1.t1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Hhon_g10277.t1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Gasp_gasp1.m3.17867.m1	1.0	S	0.0
Aque_Aqu2.1.32721_001	Eupdun_Edun_sb10629675	1.0	S	0.0
Aque_Aqu2.1.32721_001	Tadh_TriadT51277	1.0	S	0.0
Aque_Aqu2.1.32721_001	Mertsp_Mesp_sb583573	1.0	S	0.0
Aque_Aqu2.1.32721_001	Amil_Amillepora24315-RA	1.0	S	0.0
Cscu_XM_023360337.1	Mertsp_Mesp_sb583571	1.0	S	0.0
Cscu_XM_023360337.1	Dgig_XM_028545796.1	1.0	S	0.0
Cscu_XM_023360337.1	Mertsp_Mesp_sb583570	1.0	S	0.0
Cscu_XM_023360337.1	Mertsp_Mesp_sb583574	1.0	S	0.0
Cscu_XM_023360337.1	Beraby_Baby_sb337408	1.0	S	0.0
Cscu_XM_023360337.1	Gfas_gfas1.m1.19026.m1	1.0	S	0.0
Cscu_XM_023360337.1	HoiH04_mRNA3565	1.0	S	0.0
Cscu_XM_023360337.1	Hvul_g19340_1	1.0	S	0.0
Cscu_XM_023360337.1	Sanmal_Sma_015489-T1	1.0	S	0.0
Cscu_XM_023360337.1	Coemet_Cmet_scaffold15757_01	1.0	S	0.0
Cscu_XM_023360337.1	Pbac_sb2638807	1.0	S	0.0
Cscu_XM_023360337.1	Spis_XP_022790364_1	1.0	S	0.0
Cscu_XM_023360337.1	TrH2_TrispH2_011559-RA	1.0	S	0.0
Cscu_XM_023360337.1	HoiH23_PlH23_010110-RA	1.0	S	0.0
Cscu_XM_023360337.1	Pocdam_XM_027193258.1	1.0	S	0.0
Cscu_XM_023360337.1	Rhoesc_Res_007989-T1	1.0	S	0.0
Cscu_XM_023360337.1	Vmul_Simscaffold13027_01	1.0	S	0.0
Cscu_XM_023360337.1	Morvir_scaffold1.g119.t1	1.0	S	0.0
