gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Morvir_scaffold462.g3.t1	OG0	67.0		
Adig_XM_015923961.1	OG0	67.0		
Xesp_008421-T1	OG0	67.0		
Dgig_XM_028552462.1	OG0	67.0		
Gasp_gasp1.m3.8304.m1	OG0	67.0		
Nvec_v1g228964	OG0	67.0		
Exapal_XM_021037085.1	OG0	67.0		
Pocdam_XM_027191233.1	OG0	67.0		
Amil_Amillepora04721-RA	OG0	67.0		
Fspp_ffun1.m4.23836.m1	OG0	67.0		
Spis_XP_022798479_1	OG0	67.0		
Gfas_gfas1.m1.20863.m1	OG0	67.0		
Chem_TCONS_00001758	OG0	67.0		
Lcom_lcpid156223	OG0	67.0		
Sanmal_Sma_017579-T1	OG0	67.0		
Nemnom_g8612.t1	OG0	67.0		
Hvul_g877_1	OG0	67.0		
Rhoesc_Res_002179-T1	OG0	67.0		
Aque_Aqu2.1.22592_001	OG1	67.0		
Horcal_Hcv1.av93.c1.g1612.i1	OG1	67.0		
HoiH23_PlH23_005470-RA	OG1	67.0		
Drygla_Dgla_sb302436	OG1	67.0		
Lcom_lcpid76903	OG1	67.0		
Coeast_Cast_sb787173	OG1	67.0		
Cscu_XM_023384109.1	OG1	67.0		
Ocar_g9682	OG1	67.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA148267	OG1	67.0		
Lampan_Lpan_5485_01	OG1	67.0		
Lcom_lcpid134480	OG1	67.0		
Dpul_mRNA27698	OG1	67.0		
Drygla_Dgla_sb302443	OG1	67.0		
Vmul_Simscaffold6811_01	OG1	67.0		
Coemet_Cmet_scaffold21485_01	OG1	67.0		
Skow_XM_002737469.2	OG1	67.0		
Bralan_BLAG15000641_1	OG1	67.0		
HoiH04_mRNA7260	OG1	67.0		
Pbac_sb2645406	OG1	67.0		
Plajan_Pjan_scaffold23013_01	OG1	67.0		
Leuniv_Lniv_scaffold17848_01	OG1	67.0		
Scil_scict019433.1	OG1	67.0		
TrH2_TrispH2_001782-RA	OG1	67.0		
Cgig_XM_034455790.1	OG1	67.0		
Acagra_model.g5289.t1	OG1	67.0		
Lcom_lcpid119518	OG1	67.0		
Drygla_Dgla_sb302444	OG1	67.0		
Bolinf_Binf_sb1234323	OG1	67.0		
Mlei_ML0523.g13.i1	OG1	67.0		
Pbac_sb2638694	OG1	67.0		
HoiH11_mRNA4568	OG1	67.0		
Drygla_Dgla_sb302440	OG1	67.0		
Hhon_g02136.t1	OG1	67.0		
HoiH06_mRNA11824	OG1	67.0		
Opea_EP00118_Oscarella_pearsei_P025959	OG1	67.0		
Drygla_Dgla_sb302438	OG1	67.0		
Clacor_Ccor_C537851_01	OG1	67.0		
Gracom_Gcom_C550126_01	OG1	67.0		
Cscu_XM_023379141.1	OG1	67.0		
Cscu_XM_023373554.1	OG1	67.0		
Drygla_Dgla_sb302442	OG1	67.0		
Scil_scict019201.1	OG1	67.0		
Gracom_Gcom_scaffold18162_01	OG1	67.0		
Tcas_TC030613_001	OG1	67.0		
Spur_XM_776322.5	OG1	67.0		
Tadh_TriadT55283	OG1	67.0		
Hsap_ENST00000395284	OG1	67.0		
Tetwil_g13640.t2	OG1	67.0		
Emue_Em0016g1080a.t1	OG1	67.0		
Tetwil_g1483.t1	OG1	67.0		
Emue_Em0016g1098a.t1	OG1	67.0		
Spolac_c103961_g1_i1_m.37280c103961-g1	OG1	67.0		
Halamb_c45348_g1_i1m.18811	OG1	67.0		
Stycar_augustus_masked-SC_scaffold69591-processed-gene-0.3-mRNA-1	OG1	67.0		
Plespi_Pspi_scaffold1442_01	OG1	67.0		
Xestes_maker-XT_scaffold4307-snap-gene-0.7-mRNA-1	OG1	67.0		
