in_gene	out_gene	branch_support	ev_type	sos
Chem_TCONS_00047295	Adig_XM_015910696.1	58.0	S	0.0
Chem_TCONS_00047295	Fspp_ffun1.m4.748.m1	58.0	S	0.0
Chem_TCONS_00047295	Xesp_014132-T1	58.0	S	0.0
Chem_TCONS_00047295	Fspp_ffun1.m2b.929.m1	58.0	S	0.0
Chem_TCONS_00047295	Gasp_gasp1.m3.24500.m1	58.0	S	0.0
Chem_TCONS_00047295	Dgig_XM_028549692.1	58.0	S	0.0
Chem_TCONS_00047295	Fspp_ffun1.m4.747.m1	58.0	S	0.0
Chem_TCONS_00047295	Fspp_ffun1.m4.744.m1	58.0	S	0.0
Chem_TCONS_00047295	Fspp_ffun1.m4.745.m1	58.0	S	0.0
Chem_TCONS_00047295	Gfas_gfas1.m1.10983.m1	58.0	S	0.0
Chem_TCONS_00047295	Gfas_gfas1.m1.10501.m1	58.0	S	0.0
Chem_TCONS_00047295	Spis_XP_022783402_1	58.0	S	0.0
Chem_TCONS_00047295	Amil_Amillepora35970-RA	58.0	S	0.0
Chem_TCONS_00047295	Nvec_v1g168885	58.0	S	0.0
Chem_TCONS_00047295	Nvec_v1g223489	58.0	S	0.0
Chem_TCONS_00047295	Pocdam_XM_027190009.1	58.0	S	0.0
Chem_TCONS_00047295	Gasp_gasp1.m3.12323.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Adig_XM_015910696.1	58.0	S	0.0
Sanmal_Sma_011304-T1	Fspp_ffun1.m4.748.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Xesp_014132-T1	58.0	S	0.0
Sanmal_Sma_011304-T1	Fspp_ffun1.m2b.929.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Gasp_gasp1.m3.24500.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Dgig_XM_028549692.1	58.0	S	0.0
Sanmal_Sma_011304-T1	Fspp_ffun1.m4.747.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Fspp_ffun1.m4.744.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Fspp_ffun1.m4.745.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Gfas_gfas1.m1.10983.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Gfas_gfas1.m1.10501.m1	58.0	S	0.0
Sanmal_Sma_011304-T1	Spis_XP_022783402_1	58.0	S	0.0
Sanmal_Sma_011304-T1	Amil_Amillepora35970-RA	58.0	S	0.0
Sanmal_Sma_011304-T1	Nvec_v1g168885	58.0	S	0.0
Sanmal_Sma_011304-T1	Nvec_v1g223489	58.0	S	0.0
Sanmal_Sma_011304-T1	Pocdam_XM_027190009.1	58.0	S	0.0
Sanmal_Sma_011304-T1	Gasp_gasp1.m3.12323.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Adig_XM_015910696.1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Fspp_ffun1.m4.748.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Xesp_014132-T1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Fspp_ffun1.m2b.929.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Gasp_gasp1.m3.24500.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Dgig_XM_028549692.1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Fspp_ffun1.m4.747.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Fspp_ffun1.m4.744.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Fspp_ffun1.m4.745.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Gfas_gfas1.m1.10983.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Gfas_gfas1.m1.10501.m1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Spis_XP_022783402_1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Amil_Amillepora35970-RA	58.0	S	0.0
Aaur_scaffold56.g45.t1	Nvec_v1g168885	58.0	S	0.0
Aaur_scaffold56.g45.t1	Nvec_v1g223489	58.0	S	0.0
Aaur_scaffold56.g45.t1	Pocdam_XM_027190009.1	58.0	S	0.0
Aaur_scaffold56.g45.t1	Gasp_gasp1.m3.12323.m1	58.0	S	0.0
Chem_TCONS_00047294	Adig_XM_015910696.1	58.0	S	0.0
Chem_TCONS_00047294	Fspp_ffun1.m4.748.m1	58.0	S	0.0
Chem_TCONS_00047294	Xesp_014132-T1	58.0	S	0.0
Chem_TCONS_00047294	Fspp_ffun1.m2b.929.m1	58.0	S	0.0
Chem_TCONS_00047294	Gasp_gasp1.m3.24500.m1	58.0	S	0.0
Chem_TCONS_00047294	Dgig_XM_028549692.1	58.0	S	0.0
Chem_TCONS_00047294	Fspp_ffun1.m4.747.m1	58.0	S	0.0
Chem_TCONS_00047294	Fspp_ffun1.m4.744.m1	58.0	S	0.0
Chem_TCONS_00047294	Fspp_ffun1.m4.745.m1	58.0	S	0.0
Chem_TCONS_00047294	Gfas_gfas1.m1.10983.m1	58.0	S	0.0
Chem_TCONS_00047294	Gfas_gfas1.m1.10501.m1	58.0	S	0.0
Chem_TCONS_00047294	Spis_XP_022783402_1	58.0	S	0.0
Chem_TCONS_00047294	Amil_Amillepora35970-RA	58.0	S	0.0
Chem_TCONS_00047294	Nvec_v1g168885	58.0	S	0.0
Chem_TCONS_00047294	Nvec_v1g223489	58.0	S	0.0
Chem_TCONS_00047294	Pocdam_XM_027190009.1	58.0	S	0.0
Chem_TCONS_00047294	Gasp_gasp1.m3.12323.m1	58.0	S	0.0
Hvul_g13309_1	Adig_XM_015910696.1	58.0	S	0.0
Hvul_g13309_1	Fspp_ffun1.m4.748.m1	58.0	S	0.0
Hvul_g13309_1	Xesp_014132-T1	58.0	S	0.0
Hvul_g13309_1	Fspp_ffun1.m2b.929.m1	58.0	S	0.0
Hvul_g13309_1	Gasp_gasp1.m3.24500.m1	58.0	S	0.0
Hvul_g13309_1	Dgig_XM_028549692.1	58.0	S	0.0
Hvul_g13309_1	Fspp_ffun1.m4.747.m1	58.0	S	0.0
Hvul_g13309_1	Fspp_ffun1.m4.744.m1	58.0	S	0.0
Hvul_g13309_1	Fspp_ffun1.m4.745.m1	58.0	S	0.0
Hvul_g13309_1	Gfas_gfas1.m1.10983.m1	58.0	S	0.0
Hvul_g13309_1	Gfas_gfas1.m1.10501.m1	58.0	S	0.0
Hvul_g13309_1	Spis_XP_022783402_1	58.0	S	0.0
Hvul_g13309_1	Amil_Amillepora35970-RA	58.0	S	0.0
Hvul_g13309_1	Nvec_v1g168885	58.0	S	0.0
Hvul_g13309_1	Nvec_v1g223489	58.0	S	0.0
Hvul_g13309_1	Pocdam_XM_027190009.1	58.0	S	0.0
Hvul_g13309_1	Gasp_gasp1.m3.12323.m1	58.0	S	0.0
Hvul_g13308_1	Adig_XM_015910696.1	58.0	S	0.0
Hvul_g13308_1	Fspp_ffun1.m4.748.m1	58.0	S	0.0
Hvul_g13308_1	Xesp_014132-T1	58.0	S	0.0
Hvul_g13308_1	Fspp_ffun1.m2b.929.m1	58.0	S	0.0
Hvul_g13308_1	Gasp_gasp1.m3.24500.m1	58.0	S	0.0
Hvul_g13308_1	Dgig_XM_028549692.1	58.0	S	0.0
Hvul_g13308_1	Fspp_ffun1.m4.747.m1	58.0	S	0.0
Hvul_g13308_1	Fspp_ffun1.m4.744.m1	58.0	S	0.0
Hvul_g13308_1	Fspp_ffun1.m4.745.m1	58.0	S	0.0
Hvul_g13308_1	Gfas_gfas1.m1.10983.m1	58.0	S	0.0
Hvul_g13308_1	Gfas_gfas1.m1.10501.m1	58.0	S	0.0
Hvul_g13308_1	Spis_XP_022783402_1	58.0	S	0.0
Hvul_g13308_1	Amil_Amillepora35970-RA	58.0	S	0.0
Hvul_g13308_1	Nvec_v1g168885	58.0	S	0.0
Hvul_g13308_1	Nvec_v1g223489	58.0	S	0.0
Hvul_g13308_1	Pocdam_XM_027190009.1	58.0	S	0.0
Hvul_g13308_1	Gasp_gasp1.m3.12323.m1	58.0	S	0.0
