in_gene	out_gene	branch_support	ev_type	sos
Lampan_Lpan_9167_01	Spolac_c99021_g1_i1_m.18596c99021-g1	1.0	S	0.0
Lampan_Lpan_9167_01	Aque_Aqu2.1.44310_001	1.0	S	0.0
Lampan_Lpan_9167_01	Gracom_Gcom_scaffold9860_01	1.0	S	0.0
Lampan_Lpan_9167_01	TrH2_TrispH2_000275-RA	1.0	S	0.0
Lampan_Lpan_9167_01	Scil_scict018994.2	1.0	S	0.0
Lampan_Lpan_9167_01	HoiH06_mRNA3551	1.0	S	0.0
Lampan_Lpan_9167_01	Adig_XM_015901967.1	1.0	S	0.0
Lampan_Lpan_9167_01	Rhoesc_Res_006339-T1	1.0	S	0.0
Lampan_Lpan_9167_01	Opea_EP00118_Oscarella_pearsei_P009093	1.0	S	0.0
Lampan_Lpan_9167_01	Opea_EP00118_Oscarella_pearsei_P009092	1.0	S	0.0
Lampan_Lpan_9167_01	Nvec_v1g86616	1.0	S	0.0
Lampan_Lpan_9167_01	Dgig_XM_028544481.1	1.0	S	0.0
Lampan_Lpan_9167_01	Cscu_XM_023383290.1	1.0	S	0.0
Lampan_Lpan_9167_01	Lcom_lcpid157257	1.0	S	0.0
Lampan_Lpan_9167_01	Plespi_Pspi_scaffold3669_01	1.0	S	0.0
Lampan_Lpan_9167_01	Xestes_augustus_masked-XT_scaffold1294-processed-gene-0.1-mRNA-1	1.0	S	0.0
Lampan_Lpan_9167_01	Tadh_TriadT59686	1.0	S	0.0
Lampan_Lpan_9167_01	Dpul_mRNA21968	1.0	S	0.0
Lampan_Lpan_9167_01	Aaur_scaffold1214.g1.t1	1.0	S	0.0
Lampan_Lpan_9167_01	Stycar_maker-SC_scaffold4809-augustus-gene-0.9-mRNA-1	1.0	S	0.0
Lampan_Lpan_9167_01	Aque_Aqu2.1.17535_001	1.0	S	0.0
Lampan_Lpan_9167_01	Gracom_Gcom_scaffold9861_01	1.0	S	0.0
Lampan_Lpan_9167_01	Morvir_scaffold159.g21.t1	1.0	S	0.0
Lampan_Lpan_9167_01	Chem_TCONS_00048518	1.0	S	0.0
Lampan_Lpan_9167_01	Plajan_Pjan_C570022_01	1.0	S	0.0
Lampan_Lpan_9167_01	Acagra_model.g14532.t1	1.0	S	0.0
Lampan_Lpan_9167_01	Aaur_scaffold2405.g2.t2	1.0	S	0.0
Lampan_Lpan_9167_01	Leuniv_Lniv_scaffold22099_01	1.0	S	0.0
Lampan_Lpan_9167_01	Gasp_gasp1.m3.9661.m1	1.0	S	0.0
Lampan_Lpan_9167_01	Tetwil_g4105.t1	1.0	S	0.0
Lampan_Lpan_9167_01	Leuniv_Lniv_C771863_01	1.0	S	0.0
Lampan_Lpan_9167_01	Cgig_XM_034481265.1	1.0	S	0.0
Lampan_Lpan_9167_01	Lcom_lcpid22165	1.0	S	0.0
Lampan_Lpan_9167_01	Halamb_c55061_g2_i1m.39904	1.0	S	0.0
Lampan_Lpan_9167_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA225018	1.0	S	0.0
Lampan_Lpan_9167_01	Ocar_g10701	1.0	S	0.0
Lampan_Lpan_9167_01	Lcom_lcpid23493	1.0	S	0.0
Lampan_Lpan_9167_01	Plespi_Pspi_scaffold3670_01	1.0	S	0.0
Lampan_Lpan_9167_01	Spur_XM_030991365.1	1.0	S	0.0
Lampan_Lpan_9167_01	Sanmal_Sma_018880-T1	1.0	S	0.0
Lampan_Lpan_9167_01	Spolac_c99021_g2_i1_m.18599c99021-g1	1.0	S	0.0
Lampan_Lpan_9167_01	Lcom_lcpid21920	1.0	S	0.0
Lampan_Lpan_9167_01	Amil_Amillepora24994-RA	1.0	S	0.0
Lampan_Lpan_9167_01	Bralan_BLAG01002236_1	1.0	S	0.0
Lampan_Lpan_9167_01	Emue_Em0011g29a.t1	1.0	S	0.0
Lampan_Lpan_9167_01	Hhon_g05978.t1	1.0	S	0.0
Lampan_Lpan_9167_01	Spis_XP_022803699_1	1.0	S	0.0
Lampan_Lpan_9167_01	Hvul_g9903_1	1.0	S	0.0
Lampan_Lpan_9167_01	Lcom_lcpid169978	1.0	S	0.0
Lampan_Lpan_9167_01	Lcom_lcpid113297	1.0	S	0.0
Lampan_Lpan_9167_01	Exapal_XM_028660503.1	1.0	S	0.0
Lampan_Lpan_9167_01	Pocdam_XM_027194805.1	1.0	S	0.0
Lampan_Lpan_9167_01	Tcas_TC003078_001	1.0	S	0.0
Lampan_Lpan_9167_01	HoiH23_PlH23_003085-RA	1.0	S	0.0
Lampan_Lpan_9167_01	Nemnom_g5209.t1	1.0	S	0.0
Lampan_Lpan_9167_01	Hvul_g9908_1	1.0	S	0.0
Lampan_Lpan_9167_01	Xesp_004463-T1	1.0	S	0.0
Lampan_Lpan_9167_01	Fspp_ffun1.m4.30861.m1	1.0	S	0.0
Lampan_Lpan_9167_01	Tadh_TriadT59687	1.0	S	0.0
Lampan_Lpan_9167_01	Gfas_gfas1.m1.13526.m1	1.0	S	0.0
Lampan_Lpan_9167_01	Ocar_g9319	1.0	S	0.0
Lampan_Lpan_9167_01	Hsap_ENST00000261741	1.0	S	0.0
Lampan_Lpan_9167_01	HoiH04_mRNA15898	1.0	S	0.0
Lampan_Lpan_9167_01	Clacor_Ccor_C539619_01	1.0	S	0.0
Pbac_sb2656161	Spolac_c99021_g1_i1_m.18596c99021-g1	1.0	S	0.0
Pbac_sb2656161	Aque_Aqu2.1.44310_001	1.0	S	0.0
Pbac_sb2656161	Gracom_Gcom_scaffold9860_01	1.0	S	0.0
Pbac_sb2656161	TrH2_TrispH2_000275-RA	1.0	S	0.0
Pbac_sb2656161	Scil_scict018994.2	1.0	S	0.0
Pbac_sb2656161	HoiH06_mRNA3551	1.0	S	0.0
Pbac_sb2656161	Adig_XM_015901967.1	1.0	S	0.0
Pbac_sb2656161	Rhoesc_Res_006339-T1	1.0	S	0.0
Pbac_sb2656161	Opea_EP00118_Oscarella_pearsei_P009093	1.0	S	0.0
Pbac_sb2656161	Opea_EP00118_Oscarella_pearsei_P009092	1.0	S	0.0
Pbac_sb2656161	Nvec_v1g86616	1.0	S	0.0
Pbac_sb2656161	Dgig_XM_028544481.1	1.0	S	0.0
Pbac_sb2656161	Cscu_XM_023383290.1	1.0	S	0.0
Pbac_sb2656161	Lcom_lcpid157257	1.0	S	0.0
Pbac_sb2656161	Plespi_Pspi_scaffold3669_01	1.0	S	0.0
Pbac_sb2656161	Xestes_augustus_masked-XT_scaffold1294-processed-gene-0.1-mRNA-1	1.0	S	0.0
Pbac_sb2656161	Tadh_TriadT59686	1.0	S	0.0
Pbac_sb2656161	Dpul_mRNA21968	1.0	S	0.0
Pbac_sb2656161	Aaur_scaffold1214.g1.t1	1.0	S	0.0
