in_gene	out_gene	branch_support	ev_type	sos
Opea_EP00118_Oscarella_pearsei_P017466	Clacor_Ccor_C511083_01	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Tadh_TriadT58600	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	HoiH23_PlH23_003679-RA	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	HoiH04_mRNA12270	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Tetwil_g24470.t1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Plespi_Pspi_scaffold20520_01	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Hhon_g04375.t1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	TrH2_TrispH2_008190-RA	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Spolac_c99964_g1_i1_m.21101c93125-g1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	HoiH11_mRNA6100	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Xestes_maker-XT_scaffold114715-augustus-gene-0.2-mRNA-1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Xestes_maker-XT_scaffold6136-snap-gene-0.10-mRNA-1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	HoiH06_mRNA10510	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Aque_Aqu2.1.32134_001	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017466	Tetwil_g24473.t1	36.0	S	0.0
Ocar_g7420	Clacor_Ccor_C511083_01	36.0	S	0.0
Ocar_g7420	Tadh_TriadT58600	36.0	S	0.0
Ocar_g7420	HoiH23_PlH23_003679-RA	36.0	S	0.0
Ocar_g7420	HoiH04_mRNA12270	36.0	S	0.0
Ocar_g7420	Tetwil_g24470.t1	36.0	S	0.0
Ocar_g7420	Plespi_Pspi_scaffold20520_01	36.0	S	0.0
Ocar_g7420	Hhon_g04375.t1	36.0	S	0.0
Ocar_g7420	TrH2_TrispH2_008190-RA	36.0	S	0.0
Ocar_g7420	Spolac_c99964_g1_i1_m.21101c93125-g1	36.0	S	0.0
Ocar_g7420	HoiH11_mRNA6100	36.0	S	0.0
Ocar_g7420	Xestes_maker-XT_scaffold114715-augustus-gene-0.2-mRNA-1	36.0	S	0.0
Ocar_g7420	Xestes_maker-XT_scaffold6136-snap-gene-0.10-mRNA-1	36.0	S	0.0
Ocar_g7420	HoiH06_mRNA10510	36.0	S	0.0
Ocar_g7420	Aque_Aqu2.1.32134_001	36.0	S	0.0
Ocar_g7420	Tetwil_g24473.t1	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Clacor_Ccor_C511083_01	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Tadh_TriadT58600	36.0	S	0.0
Plajan_Pjan_scaffold811_01	HoiH23_PlH23_003679-RA	36.0	S	0.0
Plajan_Pjan_scaffold811_01	HoiH04_mRNA12270	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Tetwil_g24470.t1	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Plespi_Pspi_scaffold20520_01	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Hhon_g04375.t1	36.0	S	0.0
Plajan_Pjan_scaffold811_01	TrH2_TrispH2_008190-RA	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Spolac_c99964_g1_i1_m.21101c93125-g1	36.0	S	0.0
Plajan_Pjan_scaffold811_01	HoiH11_mRNA6100	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Xestes_maker-XT_scaffold114715-augustus-gene-0.2-mRNA-1	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Xestes_maker-XT_scaffold6136-snap-gene-0.10-mRNA-1	36.0	S	0.0
Plajan_Pjan_scaffold811_01	HoiH06_mRNA10510	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Aque_Aqu2.1.32134_001	36.0	S	0.0
Plajan_Pjan_scaffold811_01	Tetwil_g24473.t1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Clacor_Ccor_C511083_01	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Tadh_TriadT58600	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	HoiH23_PlH23_003679-RA	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	HoiH04_mRNA12270	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Tetwil_g24470.t1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Plespi_Pspi_scaffold20520_01	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Hhon_g04375.t1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	TrH2_TrispH2_008190-RA	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Spolac_c99964_g1_i1_m.21101c93125-g1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	HoiH11_mRNA6100	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Xestes_maker-XT_scaffold114715-augustus-gene-0.2-mRNA-1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Xestes_maker-XT_scaffold6136-snap-gene-0.10-mRNA-1	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	HoiH06_mRNA10510	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Aque_Aqu2.1.32134_001	36.0	S	0.0
Opea_EP00118_Oscarella_pearsei_P017467	Tetwil_g24473.t1	36.0	S	0.0
Spur_XM_030985585.1	Xesp_013807-T1	36.0	S	0.0
Spur_XM_030985585.1	Gfas_gfas1.m1.13822.m1	36.0	S	0.0
Spur_XM_030985585.1	Aaur_scaffold869.g10.t1	36.0	S	0.0
Spur_XM_030985585.1	Fspp_ffun1.m4.16620.m1	36.0	S	0.0
Spur_XM_030985585.1	Adig_XM_015915208.1	36.0	S	0.0
Spur_XM_030985585.1	Amil_Amillepora05736-RA	36.0	S	0.0
Spur_XM_030985585.1	Nvec_v1g60841	36.0	S	0.0
Spur_XM_030985585.1	Rhoesc_Res_003526-T1	36.0	S	0.0
Spur_XM_030985585.1	Nemnom_g9758.t1	36.0	S	0.0
Spur_XM_030985585.1	Gasp_gasp1.m3.12035.m1	36.0	S	0.0
Spur_XM_030985585.1	Spis_XP_022800107_1	36.0	S	0.0
Spur_XM_030985585.1	Sanmal_Sma_008770-T1	36.0	S	0.0
Spur_XM_030985585.1	Chem_TCONS_00004670	36.0	S	0.0
Spur_XM_030985585.1	Dgig_XM_028535196.1	36.0	S	0.0
Spur_XM_030985585.1	Fspp_ffun1.m4.16621.m1	36.0	S	0.0
Spur_XM_030985585.1	Adig_XM_015893360.1	36.0	S	0.0
Spur_XM_030985585.1	Pocdam_XM_027203113.1	36.0	S	0.0
Spur_XM_030985585.1	Nvec_v1g132312	36.0	S	0.0
Cscu_XM_023385528.1	Xesp_013807-T1	36.0	S	0.0
Cscu_XM_023385528.1	Gfas_gfas1.m1.13822.m1	36.0	S	0.0
Cscu_XM_023385528.1	Aaur_scaffold869.g10.t1	36.0	S	0.0
Cscu_XM_023385528.1	Fspp_ffun1.m4.16620.m1	36.0	S	0.0
Cscu_XM_023385528.1	Adig_XM_015915208.1	36.0	S	0.0
Cscu_XM_023385528.1	Amil_Amillepora05736-RA	36.0	S	0.0
Cscu_XM_023385528.1	Nvec_v1g60841	36.0	S	0.0
Cscu_XM_023385528.1	Rhoesc_Res_003526-T1	36.0	S	0.0
Cscu_XM_023385528.1	Nemnom_g9758.t1	36.0	S	0.0
Cscu_XM_023385528.1	Gasp_gasp1.m3.12035.m1	36.0	S	0.0
Cscu_XM_023385528.1	Spis_XP_022800107_1	36.0	S	0.0
Cscu_XM_023385528.1	Sanmal_Sma_008770-T1	36.0	S	0.0
Cscu_XM_023385528.1	Chem_TCONS_00004670	36.0	S	0.0
Cscu_XM_023385528.1	Dgig_XM_028535196.1	36.0	S	0.0
Cscu_XM_023385528.1	Fspp_ffun1.m4.16621.m1	36.0	S	0.0
Cscu_XM_023385528.1	Adig_XM_015893360.1	36.0	S	0.0
Cscu_XM_023385528.1	Pocdam_XM_027203113.1	36.0	S	0.0
Cscu_XM_023385528.1	Nvec_v1g132312	36.0	S	0.0
Cscu_XM_023380712.1	Xesp_013807-T1	36.0	S	0.0
Cscu_XM_023380712.1	Gfas_gfas1.m1.13822.m1	36.0	S	0.0
Cscu_XM_023380712.1	Aaur_scaffold869.g10.t1	36.0	S	0.0
Cscu_XM_023380712.1	Fspp_ffun1.m4.16620.m1	36.0	S	0.0
Cscu_XM_023380712.1	Adig_XM_015915208.1	36.0	S	0.0
Cscu_XM_023380712.1	Amil_Amillepora05736-RA	36.0	S	0.0
Cscu_XM_023380712.1	Nvec_v1g60841	36.0	S	0.0
Cscu_XM_023380712.1	Rhoesc_Res_003526-T1	36.0	S	0.0
Cscu_XM_023380712.1	Nemnom_g9758.t1	36.0	S	0.0
Cscu_XM_023380712.1	Gasp_gasp1.m3.12035.m1	36.0	S	0.0
Cscu_XM_023380712.1	Spis_XP_022800107_1	36.0	S	0.0
Cscu_XM_023380712.1	Sanmal_Sma_008770-T1	36.0	S	0.0
Cscu_XM_023380712.1	Chem_TCONS_00004670	36.0	S	0.0
Cscu_XM_023380712.1	Dgig_XM_028535196.1	36.0	S	0.0
Cscu_XM_023380712.1	Fspp_ffun1.m4.16621.m1	36.0	S	0.0
Cscu_XM_023380712.1	Adig_XM_015893360.1	36.0	S	0.0
Cscu_XM_023380712.1	Pocdam_XM_027203113.1	36.0	S	0.0
Cscu_XM_023380712.1	Nvec_v1g132312	36.0	S	0.0
Skow_XM_002735784.2	Xesp_013807-T1	36.0	S	0.0
Skow_XM_002735784.2	Gfas_gfas1.m1.13822.m1	36.0	S	0.0
Skow_XM_002735784.2	Aaur_scaffold869.g10.t1	36.0	S	0.0
Skow_XM_002735784.2	Fspp_ffun1.m4.16620.m1	36.0	S	0.0
Skow_XM_002735784.2	Adig_XM_015915208.1	36.0	S	0.0
Skow_XM_002735784.2	Amil_Amillepora05736-RA	36.0	S	0.0
Skow_XM_002735784.2	Nvec_v1g60841	36.0	S	0.0
