gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
HoiH11_mRNA2814	OG0	91.0		
Exapal_XM_021056019.2	OG0	91.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA180330	OG0	91.0		
Lcom_lcpid251428	OG0	91.0		
Tcas_TC032139_001	OG0	91.0		
Hsap_ENST00000324698	OG0	91.0		
Lcom_lcpid230836	OG0	91.0		
Morvir_scaffold28.g23.t1	OG0	91.0		
Dpul_mRNA24215	OG0	91.0		
Chem_TCONS_00018189	OG0	91.0		
Cscu_XM_023376924.1	OG0	91.0		
Sanmal_Sma_011099-T1	OG0	91.0		
Acagra_model.g8348.t1	OG0	91.0		
Nvec_v1g60296	OG0	91.0		
Bralan_BLAG05000391_1	OG0	91.0		
Amil_Amillepora24438-RA	OG0	91.0		
Skow_XM_002734596.2	OG0	91.0		
Nemnom_g8080.t1	OG0	91.0		
Lcom_lcpid247332	OG0	91.0		
Dgig_XM_028542088.1	OG0	91.0		
Xesp_016089-T1	OG0	91.0		
Gasp_gasp1.m3.16504.m1	OG0	91.0		
Cgig_XM_034450985.1	OG0	91.0		
Spur_XM_030972158.1	OG0	91.0		
Adig_XM_015914696.1	OG0	91.0		
Fspp_ffun1.m4.21155.m1	OG0	91.0		
Pocdam_XM_027202475.1	OG0	91.0		
Hvul_g10321_1	OG0	91.0		
Rhoesc_Res_000847-T1	OG0	91.0		
Gfas_gfas1.m1.11422.m1	OG0	91.0		
Spis_XP_022792192_1	OG0	91.0		
HoiH23_PlH23_000211-RA	OG0	91.0		
HoiH06_mRNA8258	OG0	91.0		
TrH2_TrispH2_001137-RA	OG0	91.0		
Tadh_TriadT25964	OG0	91.0		
HoiH04_mRNA10913	OG0	91.0		
Hhon_g04339.t1	OG0	91.0		
Pbac_sb2666737	OG1	91.0		
Tetwil_g5848.t2	OG1	91.0		
Clacor_Ccor_C536517_01	OG1	91.0		
Ocar_g10450	OG1	91.0		
Aque_Aqu2.1.02159_001	OG1	91.0		
Emue_Em0004g973a.t1	OG1	91.0		
Aque_Aqu2.1.08581_001	OG1	91.0		
Aque_Aqu2.1.10716_001	OG1	91.0		
Lcom_lcpid47194	OG1	91.0		
Spolac_c98151_g1_i2_m.16563c98151-g1	OG1	91.0		
Aque_Aqu2.1.11382_001	OG1	91.0		
Scil_scict016131.2	OG1	91.0		
Aque_Aqu2.1.07404_001	OG1	91.0		
Halamb_c54998_g2_i1m.39735	OG1	91.0		
Clacor_Ccor_scaffold14712_01	OG1	91.0		
Plespi_Pspi_scaffold15746_01	OG1	91.0		
Aque_Aqu2.1.07264_001	OG1	91.0		
Aque_Aqu2.1.13812_001	OG1	91.0		
Gracom_Gcom_scaffold13282_01	OG1	91.0		
Aque_Aqu2.1.17159_001	OG1	91.0		
Emue_Em0004g974a.t1	OG1	91.0		
Plajan_Pjan_C568534_01	OG1	91.0		
Ocar_g10451	OG1	91.0		
Aque_Aqu2.1.09488_001	OG1	91.0		
Leuniv_Lniv_C812052_01	OG1	91.0		
Aque_Aqu2.1.02058_001	OG1	91.0		
Opea_EP00118_Oscarella_pearsei_P001612	OG1	91.0		
Stycar_maker-SC_scaffold6302-snap-gene-0.13-mRNA-1	OG1	91.0		
Coeast_Cast_sb760416	OG1	91.0		
Mertsp_Mesp_sb547933	OG1	91.0		
Vmul_sbMO410675	OG1	91.0		
Eupdun_Edun_sb10663452	OG1	91.0		
Mertsp_Mesp_sb547934	OG1	91.0		
Bolinf_Binf_sb1209795	OG1	91.0		
Lampan_Lpan_7961_01	OG1	91.0		
Pbac_sb2640230	OG1	91.0		
Coemet_Cmet_C607040_01	OG1	91.0		
Drygla_Dgla_sb308315	OG1	91.0		
Bolinf_Binf_sb1274976	OG1	91.0		
Mertsp_Mesp_sb590948	OG1	91.0		
Bolinf_Binf_sb1258255	OG1	91.0		
Horcal_Hcv1.av93.c2.g901.i1	OG1	91.0		
Mertsp_Mesp_sb590953	OG1	91.0		
Beraby_Baby_sb337781	OG1	91.0		
Mertsp_Mesp_sb536340	OG1	91.0		
Mlei_ML0897.g20.i1	OG1	91.0		
Vmul_sbMO406180	OG1	91.0		
Coeast_Cast_sb786283	OG1	91.0		
Bolinf_Binf_sb1206810	OG1	91.0		
Mertsp_Mesp_sb574388	OG1	91.0		
Mertsp_Mesp_sb590952	OG1	91.0		
Mertsp_Mesp_sb590951	OG1	91.0		
Drygla_Dgla_sb280148	OG1	91.0		
