gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Clacor_Ccor_C538939_01	OG0	100.0		
Gracom_Gcom_scaffold12086_01	OG0	100.0		
Leuniv_Lniv_scaffold11780_01	OG0	100.0		
Lcom_lcpid58112	OG0	100.0		
Leuniv_Lniv_scaffold11781_01	OG0	100.0		
Scil_scict019928.3	OG0	100.0		
Leuniv_Lniv_scaffold11779_01	OG0	100.0		
Emue_Em0013g755a.t1	OG1	100.0		
HoiH23_PlH23_007944-RA	OG1	100.0		
Chem_TCONS_00059441	OG1	100.0		
Cgig_XM_011425262.3	OG1	100.0		
Cscu_XM_023359049.1	OG1	100.0		
Skow_XM_006813088.1	OG1	100.0		
HoiH11_mRNA8848	OG1	100.0		
Sanmal_Sma_008483-T1	OG1	100.0		
Rhoesc_Res_003570-T1	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA153625	OG1	100.0		
Opea_EP00118_Oscarella_pearsei_P013354	OG1	100.0		
Gasp_gasp1.m3.12028.m1	OG1	100.0		
Amil_Amillepora05734-RA	OG1	100.0		
HoiH04_mRNA10739	OG1	100.0		
Tcas_TC000244_001	OG1	100.0		
Nvec_v1g103860	OG1	100.0		
Bralan_BLAG90000285_1	OG1	100.0		
Hhon_g03339.t1	OG1	100.0		
Lcom_lcpid166147	OG1	100.0		
Xesp_013608-T1	OG1	100.0		
Sanmal_Sma_008484-T1	OG1	100.0		
Nvec_v1g149517	OG1	100.0		
Morvir_scaffold742.g1.t1	OG1	100.0		
HoiH06_mRNA11712	OG1	100.0		
Tadh_TriadT61768	OG1	100.0		
Adig_XM_015894226.1	OG1	100.0		
Spur_XM_030985687.1	OG1	100.0		
Dpul_mRNA18847	OG1	100.0		
Bralan_BLAG03001275_1	OG1	100.0		
Spis_XP_022800099_1	OG1	100.0		
Morvir_scaffold582.g6.t1	OG1	100.0		
Cscu_XM_023363084.1	OG1	100.0		
Tadh_TriadT61769	OG1	100.0		
Dgig_XM_028547391.1	OG1	100.0		
Pocdam_XM_027203123.1	OG1	100.0		
Adig_XM_015915238.1	OG1	100.0		
TrH2_TrispH2_007834-RA	OG1	100.0		
Hsap_ENST00000673968	OG1	100.0		
Fspp_ffun1.m4.16622.m1	OG1	100.0		
Ocar_g2992	OG1	100.0		
Acagra_model.g625.t1.2.5d3b8255	OG1	100.0		
Hvul_g4549_1	OG1	100.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222123	OG1	100.0		
Exapal_XM_021036673.2	OG1	100.0		
Plajan_Pjan_C562394_01	OG1	100.0		
Hsap_ENST00000304523	OG1	100.0		
Gfas_gfas1.m1.13821.m1	OG1	100.0		
Fspp_ffun1.m4.23809.m1	OG1	100.0		
Spolac_c96193_g1_i1_m.12682c93195-g1	OG1	100.0		
Spolac_c96193_g1_i2_m.12683c93195-g1	OG1	100.0		
Plespi_Pspi_scaffold10871_01	OG1	100.0		
Tetwil_g23056.t2	OG1	100.0		
Halamb_c52035_g1_i1mm.4309	OG1	100.0		
Aque_Aqu2.1.38148_001	OG1	100.0		
