gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Cscu_XM_023376676.1	OG0	12.0		
Dgig_XM_028541649.1	OG0	12.0		
Chem_TCONS_00063055	OG0	12.0		
Hvul_g12776_1	OG0	12.0		
Fspp_ffun1.m4.5404.m1	OG0	12.0		
Pocdam_XM_027183433.1	OG0	12.0		
Nvec_v1g234255	OG0	12.0		
Gasp_gasp1.m3.21834.m1	OG0	12.0		
Chem_TCONS_00066455	OG0	12.0		
Adig_XM_015924192.1	OG0	12.0		
Gfas_gfas1.m1.17948.m1	OG0	12.0		
Spis_XP_022809275_1	OG0	12.0		
Rhoesc_Res_000502-T1	OG0	12.0		
Aaur_scaffold1624.g1.t1	OG0	12.0		
Sanmal_Sma_010723-T1	OG0	12.0		
Nemnom_g15077.t1	OG0	12.0		
Morvir_scaffold954.g1.t1	OG0	12.0		
Amil_Amillepora07707-RA	OG0	12.0		
Exapal_XM_021046346.2	OG0	12.0		
Xesp_015767-T1	OG0	12.0		
Tcas_TC007833_001	OG0	12.0		
Skow_XM_006814523.1	OG0	12.0		
Bralan_BLAG06001020_1	OG0	12.0		
Lcom_lcpid220403	OG0	12.0		
Cscu_XM_023362912.1	OG0	12.0		
Acagra_model.g13429.t1	OG0	12.0		
Dpul_mRNA598	OG0	12.0		
Hsap_ENST00000239891	OG0	12.0		
Cgig_XM_011440894.3	OG0	12.0		
Beraby_Baby_sb333227	OG1	12.0		
Ocar_g4147	OG1	12.0		
Stycar_maker-SC_scaffold34436-snap-gene-0.10-mRNA-1	OG1	12.0		
HoiH11_mRNA5453	OG1	12.0		
Spolac_c102348_g1_i3_m.28966c102348-g1	OG1	12.0		
HoiH23_PlH23_000267-RA	OG1	12.0		
Lcom_lcpid82959	OG1	12.0		
Xestes_snap_masked-XT_scaffold4206-processed-gene-0.5-mRNA-1	OG1	12.0		
Aque_Aqu2.1.34483_001	OG1	12.0		
Hhon_g05418.t1	OG1	12.0		
Opea_EP00118_Oscarella_pearsei_P017423	OG1	12.0		
Spur_XM_778344.5	OG1	12.0		
Emue_Em0022g350a.t1	OG1	12.0		
Leuniv_Lniv_C809522_01	OG1	12.0		
HoiH04_mRNA10665	OG1	12.0		
Halamb_c32610_g1_i1m.7203	OG1	12.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA18905	OG1	12.0		
Tadh_TriadT25674	OG1	12.0		
Plajan_Pjan_C553149_01	OG1	12.0		
Tetwil_g3497.t1	OG1	12.0		
Stycar_maker-SC_scaffold3235-augustus-gene-0.40-mRNA-1	OG1	12.0		
Gracom_Gcom_scaffold15206_01	OG1	12.0		
Spolac_c102348_g1_i2_m.28964c102348-g1	OG1	12.0		
HoiH06_mRNA14095	OG1	12.0		
Clacor_Ccor_C538175_01	OG1	12.0		
TrH2_TrispH2_001194-RA	OG1	12.0		
Vmul_sbMO428441	OG1	12.0		
Coemet_Cmet_scaffold22144_01	OG1	12.0		
Horcal_Hcv1.av93.c2.g417.i1	OG1	12.0		
Vmul_sbMO400077	OG1	12.0		
Pbac_sb2654169	OG1	12.0		
Lampan_Lpan_4263_01	OG1	12.0		
Bolinf_Binf_sb1295986	OG1	12.0		
Mertsp_Mesp_sb549669	OG1	12.0		
Mlei_ML1541.g49.i1	OG1	12.0		
Bolinf_Binf_sb1218510	OG1	12.0		
