gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Vmul_Simscaffold15873_01	OG0	1.0		
TrH2_TrispH2_003277-RA	OG0	1.0		
Hsap_ENST00000301788	OG0	1.0		
HoiH04_mRNA8025	OG0	1.0		
Spis_XP_022797864_1	OG0	1.0		
HoiH06_mRNA4038	OG0	1.0		
Acagra_model.g16433.t1.1.5d3b889a	OG0	1.0		
Pocdam_XM_027194354.1	OG0	1.0		
Aaur_scaffold1395.g3.t1	OG0	1.0		
Nvec_v1g244053	OG0	1.0		
Gfas_gfas1.m1.2165.m1	OG0	1.0		
Amil_Amillepora15137-RA	OG0	1.0		
Aque_Aqu2.1.36219_001	OG0	1.0		
Spur_XM_001175504.4	OG0	1.0		
Leuniv_Lniv_C780123_01	OG0	1.0		
Tetwil_g24751.t1	OG0	1.0		
Xesp_012275-T1	OG0	1.0		
Skow_XM_002731263.2	OG0	1.0		
Adig_XM_015895267.1	OG0	1.0		
Stycar_maker-SC_scaffold28514-snap-gene-0.3-mRNA-1	OG0	1.0		
Tcas_TC014109_001	OG0	1.0		
Fspp_ffun1.m4.33235.m1	OG0	1.0		
Emue_Em0008g1123a.t1	OG0	1.0		
Dgig_XM_028553947.1	OG0	1.0		
HoiH11_mRNA9741	OG0	1.0		
Gracom_Gcom_scaffold5666_01	OG0	1.0		
Tadh_TriadT50378	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177843	OG0	1.0		
Stycar_maker-SC_scaffold22421-snap-gene-0.31-mRNA-1	OG0	1.0		
Plespi_Pspi_C590102_01	OG0	1.0		
Lcom_lcpid105708	OG0	1.0		
Adig_XM_015903412.1	OG0	1.0		
HoiH23_PlH23_005531-RA	OG0	1.0		
Halamb_c26541_g1_i1m.5152	OG0	1.0		
Rhoesc_Res_001762-T1	OG0	1.0		
Ocar_g5898	OG0	1.0		
Nemnom_g2401.t1	OG0	1.0		
Clacor_Ccor_scaffold1402_01	OG0	1.0		
Xestes_maker-XT_scaffold187349-augustus-gene-0.10-mRNA-1	OG0	1.0		
Cgig_XM_011417208.3	OG0	1.0		
Dpul_mRNA28234	OG0	1.0		
Spolac_c98320_g1_i1_m.16937c98320-g1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P000442	OG0	1.0		
Hvul_g11434_1	OG0	1.0		
Hhon_g04631.t1	OG0	1.0		
Chem_TCONS_00058420	OG0	1.0		
Acagra_model.g16433.t1	OG0	1.0		
Morvir_scaffold31.g106.t1	OG0	1.0		
Cscu_XM_023370420.1	OG0	1.0		
Bralan_BLAG04001645_1	OG0	1.0		
Sanmal_Sma_027167-T1	OG0	1.0		
Gasp_gasp1.m3.4584.m1	OG0	1.0		
Plajan_Pjan_C535527_01	OG0	1.0		
Coemet_Cmet_C587253_01	OG0	1.0		
Lampan_Lpan_739_01	OG0	1.0		
Pbac_sb2655795	OG0	1.0		
Pbac_sb2655794	OG0	1.0		
Horcal_Hcv1.av93.c5.g408.i1	OG0	1.0		
Mlei_ML0026.g11.i1	OG0	1.0		
Beraby_Baby_sb334675	OG0	1.0		
