gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Dpul_mRNA22277	OG0	1.0		
Leuniv_Lniv_scaffold15213_01	OG0	1.0		
Bolinf_Binf_sb1219735	OG0	1.0		
Eupdun_Edun_sb10633225	OG0	1.0		
Hvul_g28289_1	OG0	1.0		
Fspp_ffun1.m4.20643.m1	OG0	1.0		
Chem_TCONS_00000477	OG0	1.0		
Sanmal_Sma_006163-T1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P019171	OG0	1.0		
Halamb_c50035_g1_i1m.27442	OG0	1.0		
Ocar_g707	OG0	1.0		
Nvec_v1g120818	OG0	1.0		
Cscu_XM_023357003.1	OG0	1.0		
Horcal_Hcv1.av93.c2.g1055.i1	OG0	1.0		
HoiH06_mRNA5934	OG0	1.0		
Dgig_XM_028540117.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P019169	OG0	1.0		
Nemnom_g16625.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P019172	OG0	1.0		
Rhoesc_Res_005397-T1	OG0	1.0		
Gracom_Gcom_C552524_01	OG0	1.0		
Aque_Aqu2.1.24283_001	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA169509	OG0	1.0		
Coemet_Cmet_scaffold22598_01	OG0	1.0		
Drygla_Dgla_sb304291	OG0	1.0		
Bolinf_Binf_sb1309549	OG0	1.0		
Beraby_Baby_sb331691	OG0	1.0		
Xestes_maker-XT_scaffold1998-snap-gene-0.40-mRNA-1	OG0	1.0		
Pbac_sb2637517	OG0	1.0		
Pocdam_XM_027188744.1	OG0	1.0		
Gfas_gfas1.m1.8248.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P019170	OG0	1.0		
Tadh_TriadT53567	OG0	1.0		
Acagra_model.g6067.t1	OG0	1.0		
Mlei_ML0101.g19.i1	OG0	1.0		
Lcom_lcpid36342	OG0	1.0		
Lampan_Lpan_15150_01	OG0	1.0		
Chem_TCONS_00000478	OG0	1.0		
HoiH11_mRNA6074	OG0	1.0		
Exapal_XM_021040873.2	OG0	1.0		
Plajan_Pjan_C557627_01	OG0	1.0		
TrH2_TrispH2_002269-RA	OG0	1.0		
Spis_XP_022787477_1	OG0	1.0		
Spolac_c96942_g1_i1_m.14016c96942-g1	OG0	1.0		
Exapal_XM_021055293.1	OG0	1.0		
Adig_XM_015895474.1	OG0	1.0		
HoiH04_mRNA2698	OG0	1.0		
Vmul_sbMO405450	OG0	1.0		
Plespi_Pspi_C605970_01	OG0	1.0		
Vmul_sbMO460430	OG0	1.0		
Drygla_Dgla_sb304293	OG0	1.0		
Clacor_Ccor_scaffold10885_01	OG0	1.0		
HoiH23_PlH23_001011-RA	OG0	1.0		
Morvir_scaffold56.g36.t1	OG0	1.0		
Bralan_BLAG12000595_1	OG0	1.0		
Cgig_XM_034466721.1	OG0	1.0		
Skow_NM_001184817.1	OG0	1.0		
Spur_XM_030987079.1	OG0	1.0		
Stycar_snap_masked-SC_scaffold2381-processed-gene-0.2-mRNA-1	OG0	1.0		
Hhon_g01658.t1	OG0	1.0		
Amil_Amillepora12554-RA	OG0	1.0		
Hsap_ENST00000264108	OG0	1.0		
Nvec_NVE6507	OG0	1.0		
Drygla_Dgla_sb304292	OG0	1.0		
Exapal_XM_028657985.1	OG0	1.0		
Gasp_gasp1.m3.10252.m1	OG0	1.0		
Eupdun_Edun_sb10633224	OG0	1.0		
Tetwil_g22986.t1	OG0	1.0		
Tcas_TC002077_001	OG0	1.0		
