gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Pocdam_XM_027196980.1	OG0	1.0		
Coeast_Cast_sb752887	OG0	1.0		
Aque_Aqu2.1.36834_001	OG0	1.0		
Lcom_lcpid48948	OG0	1.0		
Stycar_maker-SC_scaffold6065-snap-gene-0.11-mRNA-1	OG0	1.0		
Pbac_sb2656722	OG0	1.0		
Scil_scict021003.1	OG0	1.0		
Beraby_Baby_sb332868	OG0	1.0		
Mlei_ML1004.g1.i1	OG0	1.0		
Bolinf_Binf_sb1193104	OG0	1.0		
Plespi_Pspi_scaffold19523_01	OG0	1.0		
Emue_Em0016g1175a.t1	OG0	1.0		
Tetwil_g25112.t2	OG0	1.0		
Pbac_sb2640808	OG0	1.0		
Lcom_lcpid240877	OG0	1.0		
Lampan_Lpan_13555_01	OG0	1.0		
Coeast_Cast_sb752886	OG0	1.0		
Spolac_c104670_g4_i1_m.42278c104670-g4	OG0	1.0		
Beraby_Baby_sb332866	OG0	1.0		
Gracom_Gcom_scaffold10234_01	OG0	1.0		
Leuniv_Lniv_scaffold18178_01	OG0	1.0		
Lcom_lcpid33191	OG0	1.0		
Clacor_Ccor_C541923_01	OG0	1.0		
Pbac_sb2655602	OG0	1.0		
Xestes_maker-XT_scaffold1827-augustus-gene-0.36-mRNA-1	OG0	1.0		
Clacor_Ccor_scaffold14878_01	OG0	1.0		
Clacor_Ccor_scaffold11513_01	OG0	1.0		
Ocar_g8723	OG0	1.0		
Leuniv_Lniv_scaffold10484_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P014482	OG0	1.0		
Vmul_Simscaffold507_01	OG0	1.0		
Emue_Em0016g1120a.t1	OG0	1.0		
Coemet_Cmet_scaffold20823_01	OG0	1.0		
Gracom_Gcom_scaffold13837_01	OG0	1.0		
Spolac_c104670_g4_i2_m.42280c104670-g4	OG0	1.0		
Drygla_Dgla_sb303440	OG0	1.0		
Horcal_Hcv1.av93.c7.g122.i1	OG0	1.0		
Mlei_ML0513.g11.i1	OG0	1.0		
Vmul_sbMO450741	OG0	1.0		
Leuniv_Lniv_scaffold10483_01	OG0	1.0		
Aaur_scaffold158.g12.t1	OG0	1.0		
Cscu_XM_023377161.1	OG0	1.0		
Dpul_mRNA6796	OG0	1.0		
Tcas_TC032515_001	OG0	1.0		
Gfas_gfas1.m1.10211.m1	OG0	1.0		
Nemnom_g10540.t1	OG0	1.0		
Xesp_007406-T1	OG0	1.0		
Fspp_ffun1.m4.11440.m1	OG0	1.0		
Rhoesc_Res_015839-T1	OG0	1.0		
Dpul_mRNA6798	OG0	1.0		
Morvir_scaffold291.g18.t1	OG0	1.0		
Exapal_XM_021053903.2	OG0	1.0		
Skow_XM_006821402.1	OG0	1.0		
Spis_XP_022780876_1	OG0	1.0		
Dpul_mRNA6797	OG0	1.0		
Acagra_model.g25063.t1	OG0	1.0		
Bralan_BLAG08101489_1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA136778	OG0	1.0		
Adig_XM_015898411.1	OG0	1.0		
Acagra_model.g25059.t1	OG0	1.0		
Gasp_gasp1.m3.26539.m1	OG0	1.0		
Hvul_g21727_1	OG0	1.0		
Cgig_XM_011433449.2	OG0	1.0		
Spur_XM_030997375.1	OG0	1.0		
Hvul_g21730_1	OG0	1.0		
Hsap_ENST00000361897	OG0	1.0		
Amil_Amillepora00845-RA	OG0	1.0		
Dgig_XM_028538745.1	OG0	1.0		
Exapal_XM_021055854.1	OG0	1.0		
Chem_TCONS_00058898	OG0	1.0		
Nvec_NVE18004	OG0	1.0		
Cscu_XM_023377157.1	OG0	1.0		
Tcas_TC010534_001	OG0	1.0		
Amil_Amillepora00861-RA	OG0	1.0		
Spur_XM_030997910.1	OG0	1.0		
