gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Clacor_Ccor_scaffold5327_01	OG0	1.0		
Dgig_XM_028536970.1	OG0	1.0		
Halamb_c55904_g2_i3mm.6836	OG0	1.0		
Hsap_ENST00000578121	OG0	1.0		
Rhoesc_Res_011374-T1	OG0	1.0		
Nvec_v1g212490	OG0	1.0		
Drygla_Dgla_sb299317	OG0	1.0		
Lcom_lcpid95159	OG0	1.0		
Vmul_Simscaffold10838_01	OG0	1.0		
Spur_XM_777083.5	OG0	1.0		
Leuniv_Lniv_scaffold22131_01	OG0	1.0		
Ocar_g7106	OG0	1.0		
Spolac_c101600_g1_i1_m.26139c101600-g1	OG0	1.0		
Pbac_sb2665998	OG0	1.0		
HoiH04_mRNA3325	OG0	1.0		
Xestes_maker-XT_scaffold16220-augustus-gene-0.24-mRNA-1	OG0	1.0		
Pocdam_XM_027190468.1	OG0	1.0		
Cgig_XM_034480162.1	OG0	1.0		
Tcas_TC000268_002	OG0	1.0		
Skow_XM_002739683.2	OG0	1.0		
Acagra_model.g24986.t1	OG0	1.0		
Aque_Aqu2.1.28607_001	OG0	1.0		
Horcal_Hcv1.av93.c4.g700.i3	OG0	1.0		
Aque_Aqu2.1.07794_001	OG0	1.0		
Cscu_XM_023378826.1	OG0	1.0		
Acagra_model.g29962.t1	OG0	1.0		
Beraby_Baby_sb339907	OG0	1.0		
TrH2_TrispH2_000456-RA	OG0	1.0		
Gracom_Gcom_scaffold18517_01	OG0	1.0		
Aaur_scaffold235.g18.t3	OG0	1.0		
Spis_XP_022790029_1	OG0	1.0		
Plespi_Pspi_scaffold1743_01	OG0	1.0		
Gasp_gasp1.m3.15884.m1	OG0	1.0		
Pbac_sb2666000	OG0	1.0		
HoiH06_mRNA2559	OG0	1.0		
Tadh_wf_g8822.t1	OG0	1.0		
Nemnom_g12490.t1	OG0	1.0		
Aque_Aqu2.1.07185_001	OG0	1.0		
Coemet_Cmet_scaffold16094_01	OG0	1.0		
Lcom_lcpid95156	OG0	1.0		
Leuniv_Lniv_scaffold22130_01	OG0	1.0		
Scil_scict000768.1	OG0	1.0		
Mlei_ML0280.g17.i1	OG0	1.0		
Hsap_ENST00000252996	OG0	1.0		
Coeast_Cast_sb750502	OG0	1.0		
Drygla_Dgla_sb299315	OG0	1.0		
Dpul_mRNA15024	OG0	1.0		
Amil_Amillepora08950-RA	OG0	1.0		
Cscu_XM_023379171.1	OG0	1.0		
Hvul_g24290_1	OG0	1.0		
Adig_XM_015915055.1	OG0	1.0		
Vmul_sbMO410849	OG0	1.0		
Sanmal_Sma_025508-T1	OG0	1.0		
Fspp_ffun1.m4.15773.m1	OG0	1.0		
Morvir_scaffold17.g85.t1	OG0	1.0		
Aque_Aqu2.1.28605_001	OG0	1.0		
Halamb_c40597_g1_i1m.12878	OG0	1.0		
Xesp_005584-T1	OG0	1.0		
Chem_TCONS_00011222	OG0	1.0		
Eupdun_Edun_sb10618047	OG0	1.0		
Aque_Aqu2.1.06028_001	OG0	1.0		
Hhon_g09648.t1	OG0	1.0		
Exapal_XM_021048329.1	OG0	1.0		
Emue_Em0018g805a.t1	OG0	1.0		
Cscu_XM_023354242.1	OG0	1.0		
Beraby_Baby_sb339905	OG0	1.0		
Tetwil_g3589.t2	OG0	1.0		
Gfas_gfas1.m1.2304.m1	OG0	1.0		
Plajan_Pjan_scaffold23509_01	OG0	1.0		
Halamb_c55675_g4_i1m.41446	OG0	1.0		
Bralan_BLAG07001093_1	OG0	1.0		
Adig_XM_015894488.1	OG0	1.0		
Stycar_maker-SC_scaffold49563-snap-gene-0.10-mRNA-1	OG0	1.0		
Lampan_Lpan_5970_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223724	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P005642	OG0	1.0		
HoiH23_PlH23_005207-RA	OG0	1.0		
Vmul_sbMO410852	OG0	1.0		
Horcal_Hcv1.av93.c4.g700.i2	OG0	1.0		
Clacor_Ccor_scaffold5328_01	OG0	1.0		
