gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lcom_lcpid248943	OG0	83.0		
Lampan_Lpan_2085_01	OG0	83.0		
Eupdun_Edun_sb10621051	OG0	83.0		
Coemet_Cmet_C606812_01	OG0	83.0		
Mertsp_Mesp_sb585817	OG0	83.0		
Mlei_ML0452.g17.i1	OG0	83.0		
Bolinf_Binf_sb1238024	OG0	83.0		
Eupdun_Edun_sb10689788	OG0	83.0		
Bolinf_Binf_sb1219231	OG0	83.0		
Drygla_Dgla_sb292737	OG0	83.0		
Beraby_Baby_sb333725	OG0	83.0		
Vmul_sbMO452116	OG0	83.0		
Horcal_Hcv1.av93.c1.g382.i1	OG0	83.0		
Drygla_Dgla_sb292734	OG0	83.0		
Coeast_Cast_sb794462	OG0	83.0		
Vmul_sbMO398783	OG0	83.0		
Mertsp_Mesp_sb585814	OG0	83.0		
Pbac_sb2659354	OG0	83.0		
Pbac_sb2669688	OG0	83.0		
HoiH23_PlH23_003378-RA	OG1	65.0		
Gasp_gasp1.m3.10856.m1	OG1	65.0		
Ocar_g10279	OG1	65.0		
Opea_EP00118_Oscarella_pearsei_P019204	OG1	65.0		
Chem_TCONS_00022498	OG1	65.0		
Cgig_XM_011458722.3	OG1	65.0		
Halamb_c52029_g2_i1m.31969	OG1	65.0		
Tetwil_g22229.t1	OG1	65.0		
Ocar_g5007	OG1	65.0		
Gfas_gfas1.m1.16360.m1	OG1	65.0		
Lcom_lcpid248441	OG1	65.0		
Spis_XP_022810327_1	OG1	65.0		
Chem_TCONS_00022497	OG1	65.0		
Adig_XM_015906482.1	OG1	65.0		
Skow_XM_006817134.1	OG1	65.0		
Opea_EP00118_Oscarella_pearsei_P019201	OG1	65.0		
Gfas_gfas1.m1.4262.m1	OG1	65.0		
Lcom_lcpid175681	OG1	65.0		
Amil_Amillepora16201-RA	OG1	65.0		
Dgig_XM_028542830.1	OG1	65.0		
Skow_XM_002735134.2	OG1	65.0		
Cscu_XM_023386132.1	OG1	65.0		
Spur_XM_030978608.1	OG1	65.0		
Halamb_c51679_g2_i2mm.4102	OG1	65.0		
Fspp_ffun1.m4.4253.m1	OG1	65.0		
Rhoesc_Res_001767-T1	OG1	65.0		
Plajan_Pjan_C571204_01	OG1	65.0		
Sanmal_Sma_027163-T1	OG1	65.0		
Hsap_ENST00000298310	OG1	65.0		
Adig_XM_015924000.1	OG1	65.0		
Stycar_snap_masked-SC_scaffold13489-processed-gene-0.2-mRNA-1	OG1	65.0		
Tcas_TC009916_002	OG1	65.0		
Spur_XM_030978719.1	OG1	65.0		
Exapal_XM_028661562.1	OG1	65.0		
Opea_EP00118_Oscarella_pearsei_P019202	OG1	65.0		
Nvec_NVE5774	OG1	65.0		
Fspp_ffun1.m4.4249.m1	OG1	65.0		
Pocdam_XM_027204567.1	OG1	65.0		
Aaur_scaffold5444.g1.t1	OG1	65.0		
Xestes_maker-XT_scaffold72536-snap-gene-0.4-mRNA-1	OG1	65.0		
Amil_Amillepora16198-RA	OG1	65.0		
Tetwil_g22227.t2	OG1	65.0		
Spolac_c102620_g1_i1_m.30228c102620-g1	OG1	65.0		
Hvul_g26082_1	OG1	65.0		
Adig_XM_015923998.1	OG1	65.0		
Plespi_Pspi_scaffold20331_01	OG1	65.0		
Halamb_c54926_g1_i2mm.6249	OG1	65.0		
Xesp_012328-T1	OG1	65.0		
Dpul_mRNA17533	OG1	65.0		
Morvir_scaffold320.g2.t2	OG1	65.0		
Aaur_scaffold387.g1.t3	OG1	65.0		
Tetwil_g22226.t1	OG1	65.0		
Nemnom_g2415.t1	OG1	65.0		
Fspp_ffun1.m4.4254.m1	OG1	65.0		
Aque_Aqu2.1.35214_001	OG1	65.0		
Acagra_model.g17719.t1_model.g17717.t1	OG1	65.0		
Emue_Em0019g1165a.t1	OG1	65.0		
Emue_Em0019g1149a.t1	OG1	65.0		
Spolac_c102620_g2_i1_m.30231c102620-g1	OG1	65.0		
Bralan_BLAG04000448_1	OG1	65.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA151175	OG1	65.0		
Aaur_scaffold1395.g7.t1	OG1	65.0		
HoiH04_mRNA9054	OG1	65.0		
HoiH06_mRNA10523	OG1	65.0		
TrH2_TrispH2_009616-RA	OG1	65.0		
HoiH11_mRNA8242	OG1	65.0		
Hhon_g04544.t1	OG1	65.0		
Clacor_Ccor_scaffold225_01	OG2	79.0		
Leuniv_Lniv_C787440_01	OG2	79.0		
Gracom_Gcom_scaffold18609_01	OG2	79.0		
Scil_scict009636.1	OG2	79.0		
Leuniv_Lniv_scaffold5482_01	OG2	79.0		
Lcom_lcpid25538	OG2	79.0		
Clacor_Ccor_scaffold10335_01	OG3	1.0		
