gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Stycar_maker-SC_scaffold5883-snap-gene-0.134-mRNA-1	OG0	77.0		
Plajan_Pjan_scaffold342_01	OG0	77.0		
Opea_EP00118_Oscarella_pearsei_P018607	OG0	77.0		
Clacor_Ccor_C532723_01	OG1	77.0		
Spolac_c100460_g1_i4_m.22500c100460-g1	OG1	77.0		
Hhon_g10397.t1	OG1	77.0		
Dpul_mRNA527	OG1	77.0		
Nvec_NVE11935	OG1	77.0		
Coeast_Cast_sb786796	OG1	77.0		
Eupdun_Edun_sb10651764	OG1	77.0		
HoiH23_PlH23_002986-RA	OG1	77.0		
Hsap_ENST00000397748	OG1	77.0		
Bolinf_Binf_sb1239056	OG1	77.0		
TrH2_TrispH2_007132-RA	OG1	77.0		
Mlei_ML1603.g5.i1	OG1	77.0		
Coeast_Cast_sb786793	OG1	77.0		
Spolac_c100460_g1_i1_m.22497c100460-g1	OG1	77.0		
Dgig_XM_028539425.1	OG1	77.0		
Aaur_scaffold298.g13.t1	OG1	77.0		
Gfas_gfas1.m1.19414.m1	OG1	77.0		
Lampan_Lpan_14010_01	OG1	77.0		
Nvec_v1g162049	OG1	77.0		
Opea_EP00118_Oscarella_pearsei_P005152	OG1	77.0		
Opea_EP00118_Oscarella_pearsei_P005151	OG1	77.0		
Hhon_g10396.t1	OG1	77.0		
Cscu_XM_023368152.1	OG1	77.0		
Eupdun_Edun_sb10651765	OG1	77.0		
Mertsp_Mesp_sb578918	OG1	77.0		
Spur_XM_030990299.1	OG1	77.0		
HoiH04_mRNA9279	OG1	77.0		
TrH2_TrispH2_007133-RA	OG1	77.0		
Drygla_Dgla_sb288751	OG1	77.0		
Aque_Aqu2.1.28457_001	OG1	77.0		
Emue_Em0023g64a.t1	OG1	77.0		
Stycar_maker-SC_scaffold1115-augustus-gene-0.2-mRNA-1	OG1	77.0		
Exapal_XM_021055673.2	OG1	77.0		
Coemet_Cmet_C599639_01	OG1	77.0		
Xestes_maker-XT_scaffold271-snap-gene-0.46-mRNA-1	OG1	77.0		
Acagra_model.g19785.t1	OG1	77.0		
Adig_XM_015917725.1	OG1	77.0		
Plajan_Pjan_scaffold10160_01	OG1	77.0		
Hhon_g09749.t1	OG1	77.0		
Cgig_XM_011437405.3	OG1	77.0		
Halamb_c47704_g1_i5mm.2357	OG1	77.0		
Spis_XP_022792023_1	OG1	77.0		
Vmul_Simscaffold16638_01	OG1	77.0		
Eupdun_Edun_sb10651763	OG1	77.0		
Morvir_scaffold24.g36.t1	OG1	77.0		
Eupdun_Edun_sb10651766	OG1	77.0		
TrH2_TrispH2_007134-RA	OG1	77.0		
HoiH23_PlH23_002985-RA	OG1	77.0		
Nemnom_g12987.t1	OG1	77.0		
Pocdam_XM_027193188.1	OG1	77.0		
Bralan_BLAG10000427_1	OG1	77.0		
Stycar_augustus_masked-SC_scaffold5883-processed-gene-0.27-mRNA-1	OG1	77.0		
Skow_XM_006824606.1	OG1	77.0		
Gasp_gasp1.m3.26590.m1	OG1	77.0		
Spolac_c100460_g1_i3_m.22498c100460-g1	OG1	77.0		
Beraby_Baby_sb344341	OG1	77.0		
Coeast_Cast_sb786795	OG1	77.0		
Opea_EP00118_Oscarella_pearsei_P005150	OG1	77.0		
Rhoesc_Res_005720-T1	OG1	77.0		
HoiH06_mRNA11457	OG1	77.0		
Xesp_009807-T1	OG1	77.0		
Sanmal_Sma_005696-T1	OG1	77.0		
Bolinf_Binf_sb1230036	OG1	77.0		
Fspp_ffun1.m4.6913.m1	OG1	77.0		
Plespi_Pspi_C609762_01	OG1	77.0		
Pbac_sb2666557	OG1	77.0		
Amil_Amillepora12790-RA	OG1	77.0		
Horcal_Hcv1.av93.c9.g705.i1	OG1	77.0		
Coeast_Cast_sb786797	OG1	77.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA151128	OG1	77.0		
Gfas_gfas1.m1.19415.m1	OG1	77.0		
Coeast_Cast_sb786794	OG1	77.0		
Ocar_g9201	OG1	77.0		
Gfas_gfas1.m1.6375.m1	OG1	77.0		
Stycar_snap_masked-SC_scaffold5883-processed-gene-0.53-mRNA-1	OG1	77.0		
Drygla_Dgla_sb288753	OG1	77.0		
Tetwil_g13018.t3	OG1	77.0		
Mertsp_Mesp_sb581358	OG1	77.0		
Skow_XM_002733070.2	OG1	77.0		
Mertsp_Mesp_sb581360	OG1	77.0		
Clacor_Ccor_C520491_01	OG1	77.0		
Lcom_lcpid72640	OG1	77.0		
Leuniv_Lniv_C742181_01	OG1	77.0		
Gracom_Gcom_scaffold18801_01	OG1	77.0		
