in_gene	out_gene	branch_support	ev_type	sos
Dpul_mRNA11724	Tadh_TriadT63191	1.0	S	0.0
Dpul_mRNA11724	Spolac_c100108_g1_i2_m.21534c100108-g1	1.0	S	0.0
Dpul_mRNA11724	HoiH23_PlH23_002617-RA	1.0	S	0.0
Dpul_mRNA11724	HoiH04_mRNA1769	1.0	S	0.0
Dpul_mRNA11724	Mertsp_Mesp_sb563418	1.0	S	0.0
Dpul_mRNA11724	Lcom_lcpid120311	1.0	S	0.0
Dpul_mRNA11724	Clacor_Ccor_scaffold13472_01	1.0	S	0.0
Dpul_mRNA11724	Skow_XM_002737467.2	1.0	S	0.0
Dpul_mRNA11724	Vmul_sbMO429961	1.0	S	0.0
Dpul_mRNA11724	Mlei_ML0760.g25.i1	1.0	S	0.0
Dpul_mRNA11724	Ocar_g7684	1.0	S	0.0
Dpul_mRNA11724	Gracom_Gcom_scaffold11611_01	1.0	S	0.0
Dpul_mRNA11724	Plespi_Pspi_scaffold10322_01	1.0	S	0.0
Dpul_mRNA11724	Bolinf_Binf_sb1262982	1.0	S	0.0
Dpul_mRNA11724	Eupdun_Edun_sb10656113	1.0	S	0.0
Dpul_mRNA11724	Nvec_v1g234402	1.0	S	0.0
Dpul_mRNA11724	HoiH11_mRNA7786	1.0	S	0.0
Dpul_mRNA11724	Tetwil_g24703.t2	1.0	S	0.0
Dpul_mRNA11724	Drygla_Dgla_sb290151	1.0	S	0.0
Dpul_mRNA11724	HoiH06_mRNA8312	1.0	S	0.0
Dpul_mRNA11724	Hsap_ENST00000373238	1.0	S	0.0
Dpul_mRNA11724	Gasp_gasp1.m3.22532.m1	1.0	S	0.0
Dpul_mRNA11724	Hhon_g09965.t1	1.0	S	0.0
Dpul_mRNA11724	Lcom_lcpid121251	1.0	S	0.0
Dpul_mRNA11724	Morvir_scaffold327.g12.t1	1.0	S	0.0
Dpul_mRNA11724	Bralan_BLAG15000955_1	1.0	S	0.0
Dpul_mRNA11724	Mertsp_Mesp_sb563419	1.0	S	0.0
Dpul_mRNA11724	Coeast_Cast_sb790172	1.0	S	0.0
Dpul_mRNA11724	Gfas_gfas1.m1.19160.m1	1.0	S	0.0
Dpul_mRNA11724	Hsap_ENST00000402673	1.0	S	0.0
Dpul_mRNA11724	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156190	1.0	S	0.0
Dpul_mRNA11724	Pbac_sb2644924	1.0	S	0.0
Dpul_mRNA11724	Aque_Aqu2.1.08639_001	1.0	S	0.0
Dpul_mRNA11724	Leuniv_Lniv_C800430_01	1.0	S	0.0
Dpul_mRNA11724	Halamb_c24733_g1_i1m.4522	1.0	S	0.0
Dpul_mRNA11724	Coeast_Cast_sb753050	1.0	S	0.0
Dpul_mRNA11724	Emue_Em0010g728a.t1	1.0	S	0.0
Dpul_mRNA11724	Scil_scict002737.1	1.0	S	0.0
Dpul_mRNA11724	Nvec_NVE23649	1.0	S	0.0
Dpul_mRNA11724	Aque_Aqu2.1.06021_001	1.0	S	0.0
Dpul_mRNA11724	Coemet_Cmet_scaffold22046_01	1.0	S	0.0
Dpul_mRNA11724	Aque_Aqu2.1.22423_001	1.0	S	0.0
Dpul_mRNA11724	Rhoesc_Res_000695-T1	1.0	S	0.0
Dpul_mRNA11724	Spolac_c100108_g1_i1_m.21533c100108-g1	1.0	S	0.0
Dpul_mRNA11724	Lcom_lcpid130908	1.0	S	0.0
Dpul_mRNA11724	Fspp_ffun1.m4.8475.m1	1.0	S	0.0
Dpul_mRNA11724	Exapal_XM_021061395.2	1.0	S	0.0
Dpul_mRNA11724	Xesp_014845-T1	1.0	S	0.0
Dpul_mRNA11724	Adig_XM_015900066.1	1.0	S	0.0
Dpul_mRNA11724	Opea_EP00118_Oscarella_pearsei_P025014	1.0	S	0.0
Dpul_mRNA11724	Bolinf_Binf_sb1217850	1.0	S	0.0
Dpul_mRNA11724	Horcal_Hcv1.av93.c9.g415.i1	1.0	S	0.0
Dpul_mRNA11724	Amil_Amillepora06268-RA	1.0	S	0.0
Dpul_mRNA11724	Xestes_maker-XT_scaffold44535-augustus-gene-0.48-mRNA-1	1.0	S	0.0
Dpul_mRNA11724	Mertsp_Mesp_sb563420	1.0	S	0.0
Dpul_mRNA11724	Pocdam_XM_027195485.1	1.0	S	0.0
Dpul_mRNA11724	Cgig_XM_011447401.3	1.0	S	0.0
Dpul_mRNA11724	TrH2_TrispH2_000054-RA	1.0	S	0.0
Dpul_mRNA11724	Beraby_Baby_sb337618	1.0	S	0.0
Dpul_mRNA11724	Nemnom_g7924.t1	1.0	S	0.0
Dpul_mRNA11724	Halamb_c5837_g1_i1m.933	1.0	S	0.0
Dpul_mRNA11724	Chem_TCONS_00051164	1.0	S	0.0
Dpul_mRNA11724	Cscu_XM_023356948.1	1.0	S	0.0
Dpul_mRNA11724	Lcom_lcpid192625	1.0	S	0.0
Dpul_mRNA11724	Cscu_XM_023361317.1	1.0	S	0.0
Dpul_mRNA11724	Halamb_c31897_g1_i1m.6865	1.0	S	0.0
Dpul_mRNA11724	Hvul_g18911_1	1.0	S	0.0
Dpul_mRNA11724	Lampan_Lpan_5734_01	1.0	S	0.0
Dpul_mRNA11724	Mertsp_Mesp_sb565716	1.0	S	0.0
Dpul_mRNA11724	Spur_XM_030979797.1	1.0	S	0.0
Dpul_mRNA11724	Spis_XP_022805773_1	1.0	S	0.0
Dpul_mRNA11724	Acagra_model.g4211.t1.1.5d3b8327	1.0	S	0.0
Dpul_mRNA11724	Dgig_XM_028546386.1	1.0	S	0.0
Dpul_mRNA29731	Tadh_TriadT63191	1.0	S	0.0
Dpul_mRNA29731	Spolac_c100108_g1_i2_m.21534c100108-g1	1.0	S	0.0
Dpul_mRNA29731	HoiH23_PlH23_002617-RA	1.0	S	0.0
Dpul_mRNA29731	HoiH04_mRNA1769	1.0	S	0.0
Dpul_mRNA29731	Mertsp_Mesp_sb563418	1.0	S	0.0
Dpul_mRNA29731	Lcom_lcpid120311	1.0	S	0.0
Dpul_mRNA29731	Clacor_Ccor_scaffold13472_01	1.0	S	0.0
Dpul_mRNA29731	Skow_XM_002737467.2	1.0	S	0.0
Dpul_mRNA29731	Vmul_sbMO429961	1.0	S	0.0
Dpul_mRNA29731	Mlei_ML0760.g25.i1	1.0	S	0.0
Dpul_mRNA29731	Ocar_g7684	1.0	S	0.0
Dpul_mRNA29731	Gracom_Gcom_scaffold11611_01	1.0	S	0.0
Dpul_mRNA29731	Plespi_Pspi_scaffold10322_01	1.0	S	0.0
Dpul_mRNA29731	Bolinf_Binf_sb1262982	1.0	S	0.0
Dpul_mRNA29731	Eupdun_Edun_sb10656113	1.0	S	0.0
Dpul_mRNA29731	Nvec_v1g234402	1.0	S	0.0
Dpul_mRNA29731	HoiH11_mRNA7786	1.0	S	0.0
Dpul_mRNA29731	Tetwil_g24703.t2	1.0	S	0.0
Dpul_mRNA29731	Drygla_Dgla_sb290151	1.0	S	0.0
Dpul_mRNA29731	HoiH06_mRNA8312	1.0	S	0.0
Dpul_mRNA29731	Hsap_ENST00000373238	1.0	S	0.0
Dpul_mRNA29731	Gasp_gasp1.m3.22532.m1	1.0	S	0.0
Dpul_mRNA29731	Hhon_g09965.t1	1.0	S	0.0
Dpul_mRNA29731	Lcom_lcpid121251	1.0	S	0.0
Dpul_mRNA29731	Morvir_scaffold327.g12.t1	1.0	S	0.0
Dpul_mRNA29731	Bralan_BLAG15000955_1	1.0	S	0.0
Dpul_mRNA29731	Mertsp_Mesp_sb563419	1.0	S	0.0
Dpul_mRNA29731	Coeast_Cast_sb790172	1.0	S	0.0
Dpul_mRNA29731	Gfas_gfas1.m1.19160.m1	1.0	S	0.0
Dpul_mRNA29731	Hsap_ENST00000402673	1.0	S	0.0
Dpul_mRNA29731	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156190	1.0	S	0.0
Dpul_mRNA29731	Pbac_sb2644924	1.0	S	0.0
Dpul_mRNA29731	Aque_Aqu2.1.08639_001	1.0	S	0.0
Dpul_mRNA29731	Leuniv_Lniv_C800430_01	1.0	S	0.0
Dpul_mRNA29731	Halamb_c24733_g1_i1m.4522	1.0	S	0.0
Dpul_mRNA29731	Coeast_Cast_sb753050	1.0	S	0.0
Dpul_mRNA29731	Emue_Em0010g728a.t1	1.0	S	0.0
