in_gene	out_gene	branch_support	ev_type	sos
Coemet_Cmet_C603494_01	Xesp_011666-T1	1.0	S	0.0
Coemet_Cmet_C603494_01	Aque_Aqu2.1.29384_001	1.0	S	0.0
Coemet_Cmet_C603494_01	Gasp_gasp1.m3.15271.m1	1.0	S	0.0
Coemet_Cmet_C603494_01	Exapal_XM_021058866.2	1.0	S	0.0
Coemet_Cmet_C603494_01	Acagra_model.g6408.t1	1.0	S	0.0
Coemet_Cmet_C603494_01	Spis_XP_022781989_1	1.0	S	0.0
Coemet_Cmet_C603494_01	Scil_scict000660.3	1.0	S	0.0
Coemet_Cmet_C603494_01	Nvec_v1g225729	1.0	S	0.0
Coemet_Cmet_C603494_01	Clacor_Ccor_C515275_01	1.0	S	0.0
Coemet_Cmet_C603494_01	Spur_XM_030979762.1	1.0	S	0.0
Coemet_Cmet_C603494_01	Spis_XP_022791149_1	1.0	S	0.0
Coemet_Cmet_C603494_01	Acagra_model.g3497.t1	1.0	S	0.0
Coemet_Cmet_C603494_01	Tetwil_g4692.t1	1.0	S	0.0
Coemet_Cmet_C603494_01	Dpul_mRNA5921	1.0	S	0.0
Coemet_Cmet_C603494_01	Tcas_TC006139_001	1.0	S	0.0
Coemet_Cmet_C603494_01	Gasp_gasp1.m3.15272.m1	1.0	S	0.0
Coemet_Cmet_C603494_01	Dpul_mRNA20855	1.0	S	0.0
Coemet_Cmet_C603494_01	Dgig_XM_028544700.1	1.0	S	0.0
Coemet_Cmet_C603494_01	Xesp_015663-T1	1.0	S	0.0
Coemet_Cmet_C603494_01	Acagra_model.g9522.t1.1.5d3b860f	1.0	S	0.0
Coemet_Cmet_C603494_01	Tcas_TC006326_002	1.0	S	0.0
Coemet_Cmet_C603494_01	Acagra_model.g13409.t1	1.0	S	0.0
Coemet_Cmet_C603494_01	Sanmal_Sma_001472-T1	1.0	S	0.0
Coemet_Cmet_C603494_01	Hvul_g4911_1	1.0	S	0.0
Coemet_Cmet_C603494_01	Nvec_v1g116296	1.0	S	0.0
Coemet_Cmet_C603494_01	Nemnom_g8629.t1	1.0	S	0.0
Coemet_Cmet_C603494_01	Pocdam_XM_027204772.1	1.0	S	0.0
Coemet_Cmet_C603494_01	Skow_XM_002738886.1	1.0	S	0.0
Coemet_Cmet_C603494_01	Acagra_model.g9521.t1	1.0	S	0.0
Coemet_Cmet_C603494_01	Dgig_XM_028542881.1	1.0	S	0.0
Coemet_Cmet_C603494_01	Amil_Amillepora15560-RA	1.0	S	0.0
Coemet_Cmet_C603494_01	Dpul_mRNA5920	1.0	S	0.0
