gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Acagra_model.g19760.t1	OG0	1.0		
Tadh_TriadT54017	OG0	1.0		
Aaur_scaffold908.g9.t2	OG0	1.0		
Clacor_Ccor_C523507_01	OG0	1.0		
Drygla_Dgla_sb289103	OG0	1.0		
Spolac_c103920_g1_i4_m.37024c103920-g1	OG0	1.0		
Gfas_gfas1.m1.17463.m1	OG0	1.0		
Exapal_XM_021043093.2	OG0	1.0		
Pocdam_XM_027186339.1	OG0	1.0		
Spolac_c103920_g1_i2_m.37023c103920-g1	OG0	1.0		
Clacor_Ccor_C523743_01	OG0	1.0		
Aaur_scaffold1077.g7.t2	OG0	1.0		
Xesp_000455-T1	OG0	1.0		
Stycar_maker-SC_scaffold2649-augustus-gene-0.3-mRNA-1	OG0	1.0		
Beraby_Baby_sb351053	OG0	1.0		
Horcal_Hcv1.av93.c8.g276.i1	OG0	1.0		
HoiH06_mRNA5192	OG0	1.0		
HoiH11_mRNA1762	OG0	1.0		
Lcom_lcpid29966	OG0	1.0		
Morvir_scaffold150.g52.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P000845	OG0	1.0		
Chem_TCONS_00002658	OG0	1.0		
Mlei_ML0683.g19.i1	OG0	1.0		
Aque_Aqu2.1.43758_001	OG0	1.0		
TrH2_TrispH2_007801-RA	OG0	1.0		
Dgig_XM_028548830.1	OG0	1.0		
Nvec_v1g100869	OG0	1.0		
Xestes_maker-XT_scaffold5684-snap-gene-0.9-mRNA-1	OG0	1.0		
Hvul_g31102_1	OG0	1.0		
HoiH04_mRNA8424	OG0	1.0		
Gasp_gasp1.m3.17119.m1	OG0	1.0		
Plespi_Pspi_scaffold4352_01	OG0	1.0		
Fspp_ffun1.m4.29666.m1	OG0	1.0		
Gfas_gfas1.m1.6686.m1	OG0	1.0		
Amil_Amillepora11042-RA	OG0	1.0		
Hhon_g06775.t1	OG0	1.0		
Pbac_sb2667076	OG0	1.0		
Vmul_sbMO414152	OG0	1.0		
Nemnom_g14600.t1	OG0	1.0		
Pbac_sb2655535	OG0	1.0		
Rhoesc_Res_004995-T1	OG0	1.0		
HoiH23_PlH23_005071-RA	OG0	1.0		
Nvec_v1g205323	OG0	1.0		
Plajan_Pjan_scaffold23663_01	OG0	1.0		
Coemet_Cmet_scaffold20570_01	OG0	1.0		
Lcom_lcpid31786	OG0	1.0		
Clacor_Ccor_C518893_01	OG0	1.0		
Mertsp_Mesp_sb560335	OG0	1.0		
Stycar_maker-SC_scaffold4334-snap-gene-0.7-mRNA-1	OG0	1.0		
Spis_XP_022787318_1	OG0	1.0		
Adig_XM_015923766.1	OG0	1.0		
Scil_scict024647.1	OG0	1.0		
Spolac_c103920_g1_i1_m.37022c103920-g1	OG0	1.0		
Sanmal_Sma_005615-T1	OG0	1.0		
Aaur_scaffold1077.g6.t2	OG0	1.0		
Gracom_Gcom_C559584_01	OG0	1.0		
Leuniv_Lniv_scaffold8305_01	OG0	1.0		
Tetwil_g18589.t2	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P002642	OG0	1.0		
Bolinf_Binf_sb1223854	OG0	1.0		
Lampan_Lpan_C419793_01	OG0	1.0		
Emue_Em0004g1009a.t1	OG0	1.0		
Ocar_g4012	OG0	1.0		
Cscu_XM_023384001.1	OG0	1.0		
Spur_XM_030990573.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA184136	OG0	1.0		
Bralan_BLAG10000123_2	OG0	1.0		
Hsap_ENST00000305866	OG0	1.0		
Cscu_XM_023368096.1	OG0	1.0		
Tcas_TC030912_003	OG0	1.0		
Cgig_XM_011445772.3	OG0	1.0		
Dpul_mRNA1766	OG0	1.0		
Skow_XM_006825668.1	OG0	1.0		
Acagra_model.g19763.t1_model.g19761.t1	OG0	1.0		
