gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lampan_Lpan_12837_01	OG0	1.0		
TrH2_TrispH2_008907-RA	OG0	1.0		
Dpul_mRNA3900	OG0	1.0		
Pocdam_XM_027201686.1	OG0	1.0		
Gracom_Gcom_scaffold18328_01	OG0	1.0		
Bralan_BLAG09000136_1	OG0	1.0		
Halamb_c44638_g1_i1m.17781	OG0	1.0		
Tetwil_g25235.t1	OG0	1.0		
Spolac_c91421_g3_i1_m.6863c91421-g1	OG0	1.0		
Tcas_TC006494_001	OG0	1.0		
Fspp_ffun1.m4.16566.m1	OG0	1.0		
Spolac_c92944_g1_i1_m.8349c92944-g1	OG0	1.0		
Xestes_snap_masked-XT_scaffold4437-processed-gene-0.7-mRNA-1	OG0	1.0		
Hvul_g33697_1	OG0	1.0		
Aque_Aqu2.1.43096_001	OG0	1.0		
HoiH06_mRNA5684	OG0	1.0		
Adig_XM_015912776.1	OG0	1.0		
Plajan_Pjan_scaffold15814_01	OG0	1.0		
Nvec_v1g220534	OG0	1.0		
Xesp_016498-T1	OG0	1.0		
Dgig_XM_028557398.1	OG0	1.0		
Ocar_g4526	OG0	1.0		
Adig_XM_015912749.1	OG0	1.0		
Hvul_g33698_1	OG0	1.0		
Hhon_g11184.t1	OG0	1.0		
Aaur_scaffold60.g13.t1	OG0	1.0		
HoiH04_mRNA12637	OG0	1.0		
Gfas_gfas1.m1.4956.m1	OG0	1.0		
Stycar_augustus_masked-SC_scaffold40047-processed-gene-0.0-mRNA-1	OG0	1.0		
Spis_XP_022795424_1	OG0	1.0		
Lcom_lcpid98914	OG0	1.0		
Chem_TCONS_00014936	OG0	1.0		
Stycar_maker-SC_scaffold4228-augustus-gene-0.147-mRNA-1	OG0	1.0		
Lcom_lcpid97288	OG0	1.0		
HoiH11_mRNA1849	OG0	1.0		
Lcom_lcpid188585	OG0	1.0		
Cgig_XM_034456979.1	OG0	1.0		
HoiH23_PlH23_007976-RA	OG0	1.0		
Adig_XM_015912750.1	OG0	1.0		
Chem_TCONS_00069470	OG0	1.0		
Nemnom_g9139.t1	OG0	1.0		
Sanmal_Sma_012802-T1	OG0	1.0		
Acagra_model.g4135.t1	OG0	1.0		
Cscu_XM_023371884.1	OG0	1.0		
Nvec_v1g210190	OG0	1.0		
Hvul_g13370_1	OG0	1.0		
Lcom_lcpid170004	OG0	1.0		
Skow_XM_006816280.1	OG0	1.0		
Rhoesc_Res_014103-T1	OG0	1.0		
Leuniv_Lniv_scaffold14140_01	OG0	1.0		
Chem_TCONS_00014933	OG0	1.0		
Spur_XM_030984114.1	OG0	1.0		
Spolac_c91421_g1_i1_m.6862c91421-g1	OG0	1.0		
Fspp_ffun1.m4.16569.m1	OG0	1.0		
Amil_Amillepora23261-RA	OG0	1.0		
Tadh_TriadT62122	OG0	1.0		
Lcom_lcpid175532	OG0	1.0		
Hsap_ENST00000375248	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P027969	OG0	1.0		
Clacor_Ccor_C541259_01	OG0	1.0		
Gasp_gasp1.m3.4807.m1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA150937	OG0	1.0		
Sanmal_Sma_012806-T1	OG0	1.0		
Exapal_XM_021045726.2	OG0	1.0		
Emue_Em0005g1649a.t1	OG0	1.0		
Adig_XM_015912790.1	OG0	1.0		
Plespi_Pspi_C614558_01	OG0	1.0		
Morvir_scaffold90.g56.t1	OG0	1.0		
Lcom_lcpid76835	OG0	1.0		
Drygla_Dgla_sb287170	OG0	1.0		
Drygla_Dgla_sb287716	OG0	1.0		
Coeast_Cast_sb776492	OG0	1.0		
Drygla_Dgla_sb287172	OG0	1.0		
Coeast_Cast_sb768559	OG0	1.0		
Pbac_sb2661222	OG0	1.0		
Pbac_sb2645147	OG0	1.0		
Vmul_sbMO361164	OG0	1.0		
Drygla_Dgla_sb287171	OG0	1.0		
Drygla_Dgla_sb287717	OG0	1.0		
Horcal_Hcv1.av93.c9.g899.i1	OG0	1.0		
Coemet_Cmet_C607898_01	OG0	1.0		
Pbac_sb2645144	OG0	1.0		
Lampan_Lpan_12838_01	OG0	1.0		
