gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Coemet_Cmet_scaffold18369_01	OG0	1.0		
Amil_Amillepora16510-RA	OG0	1.0		
Plespi_Pspi_scaffold16488_01	OG0	1.0		
Gracom_Gcom_scaffold18468_01	OG0	1.0		
Xestes_maker-XT_scaffold5361-augustus-gene-0.6-mRNA-1	OG0	1.0		
Rhoesc_Res_001330-T1	OG0	1.0		
Tetwil_g21976.t1	OG0	1.0		
Nvec_v1g208190	OG0	1.0		
Spis_XP_022784303_1	OG0	1.0		
Aque_Aqu2.1.34820_001	OG0	1.0		
Dgig_XM_028542806.1	OG0	1.0		
Acagra_model.g2621.t1	OG0	1.0		
Hvul_g4082_1	OG0	1.0		
Leuniv_Lniv_scaffold9994_01	OG0	1.0		
Gfas_gfas1.m1.496.m1	OG0	1.0		
Exapal_XM_021041102.1	OG0	1.0		
Cgig_XM_034470959.1	OG0	1.0		
Hsap_ENST00000216602	OG0	1.0		
Plajan_Pjan_scaffold371_01	OG0	1.0		
Bralan_BLAG04000999_1	OG0	1.0		
Morvir_scaffold606.g4.t1	OG0	1.0		
Pocdam_XM_027196509.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P003103	OG0	1.0		
Scil_scict020510.1	OG0	1.0		
Nemnom_g15863.t1	OG0	1.0		
Adig_XM_015915942.1	OG0	1.0		
Chem_TCONS_00010391	OG0	1.0		
Fspp_ffun1.m4.14437.m1	OG0	1.0		
Sanmal_Sma_026474-T1	OG0	1.0		
Lcom_lcpid69497	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA175974	OG0	1.0		
Stycar_maker-SC_scaffold505-augustus-gene-0.7-mRNA-1	OG0	1.0		
Acagra_model.g2621.t1.2.5d4007f8	OG0	1.0		
Clacor_Ccor_scaffold15072_01	OG0	1.0		
Lcom_lcpid83746	OG0	1.0		
Sanmal_Sma_026469-T1	OG0	1.0		
Cscu_XM_023355885.1	OG0	1.0		
Gasp_gasp1.m3.4946.m1	OG0	1.0		
Beraby_Baby_sb338542	OG0	1.0		
Spur_XM_001199278.4	OG0	1.0		
Lampan_Lpan_575_01	OG0	1.0		
Horcal_Hcv1.av93.c6.g384.i1	OG0	1.0		
HoiH23_PlH23_009926-RA	OG0	1.0		
Drygla_Dgla_sb290486	OG0	1.0		
TrH2_TrispH2_008739-RA	OG0	1.0		
Pbac_sb2666019	OG0	1.0		
HoiH06_mRNA4620	OG0	1.0		
Hhon_g03103.t1	OG0	1.0		
Pbac_sb2664249	OG0	1.0		
Mlei_ML3055.g22.i1	OG0	1.0		
Tadh_TriadT62050	OG0	1.0		
HoiH04_mRNA4636	OG0	1.0		
HoiH11_mRNA3801	OG0	1.0		
