gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Halamb_c52956_g3_i5mm.4894	OG0	1.0		
Eupdun_Edun_sb10660301	OG0	1.0		
Mlei_ML0746.g2.i1	OG0	1.0		
Scil_scict008768.1	OG0	1.0		
Nemnom_g14306.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA228271	OG0	1.0		
Vmul_sbMO374546	OG0	1.0		
Spur_XM_030974362.1	OG0	1.0		
Gasp_gasp1.m3.19403.m1	OG0	1.0		
Mertsp_Mesp_sb557556	OG0	1.0		
Skow_XM_002741946.1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P014228	OG0	1.0		
Chem_TCONS_00072211	OG0	1.0		
Plajan_Pjan_scaffold15941_01	OG0	1.0		
Skow_XM_006814566.1	OG0	1.0		
Nvec_v1g248208	OG0	1.0		
Gfas_gfas1.m1.13433.m1	OG0	1.0		
Adig_XM_015904674.1	OG0	1.0		
Dgig_XM_028538776.1	OG0	1.0		
Pocdam_XM_027186360.1	OG0	1.0		
Dpul_mRNA3205	OG0	1.0		
Pbac_sb2649088	OG0	1.0		
Bolinf_Binf_sb1207689	OG0	1.0		
Lampan_Lpan_14023_01	OG0	1.0		
Bralan_BLAG16000325_2	OG0	1.0		
Ocar_g489	OG0	1.0		
Leuniv_Lniv_scaffold10973_01	OG0	1.0		
Ocar_g487	OG0	1.0		
Nemnom_g14305.t1	OG0	1.0		
Acagra_model.g14853.t1	OG0	1.0		
Fspp_ffun1.m4.10701.m1	OG0	1.0		
Tcas_TC012491_001	OG0	1.0		
Eupdun_Edun_sb10660291	OG0	1.0		
Hvul_g4775_1	OG0	1.0		
Xesp_007901-T1	OG0	1.0		
Mlei_ML2988.g2.i1	OG0	1.0		
Lcom_lcpid39052	OG0	1.0		
Coeast_Cast_sb775486	OG0	1.0		
Nvec_v1g1308	OG0	1.0		
Skow_XM_006814565.1	OG0	1.0		
Pbac_sb2637862	OG0	1.0		
Morvir_scaffold207.g25.t1	OG0	1.0		
Pbac_sb2641893	OG0	1.0		
Spis_XP_022790167_1	OG0	1.0		
Coemet_Cmet_scaffold1240_01	OG0	1.0		
Sanmal_Sma_021786-T1	OG0	1.0		
Cscu_XM_023375568.1	OG0	1.0		
Rhoesc_Res_015555-T1	OG0	1.0		
Gracom_Gcom_C523976_01	OG0	1.0		
Amil_Amillepora00934-RA	OG0	1.0		
Gracom_Gcom_C561472_01	OG0	1.0		
Chem_TCONS_00072208	OG0	1.0		
Dpul_mRNA3204	OG0	1.0		
Coemet_Cmet_scaffold1239_01	OG0	1.0		
Clacor_Ccor_scaffold10029_01	OG0	1.0		
Eupdun_Edun_sb10660300	OG0	1.0		
Lcom_lcpid3842	OG0	1.0		
Cgig_XM_011422224.3	OG0	1.0		
Pbac_sb2665708	OG0	1.0		
Mlei_ML0746.g1.i1	OG0	1.0		
Fspp_ffun1.m4.10700.m1	OG0	1.0		
Pbac_sb2650669	OG0	1.0		
Hsap_ENST00000358544	OG0	1.0		
Horcal_Hcv1.av93.c13.g198.i1	OG0	1.0		
Spolac_c85757_g1_i1_m.3805c85757-g1	OG0	1.0		
Emue_Em0021g688a.t1	OG0	1.0		
Halamb_c18077_g1_i1m.3074	OG0	1.0		
Xestes_maker-XT_scaffold157442-snap-gene-0.4-mRNA-1	OG0	1.0		
Aque_Aqu2.1.43602_001	OG0	1.0		
Stycar_maker-SC_scaffold4922-snap-gene-0.36-mRNA-1	OG0	1.0		
Spolac_c84068_g2_i1_m.3379c81257-g1	OG0	1.0		
Plespi_Pspi_C615806_01	OG0	1.0		
Emue_Em0021g683a.t1	OG0	1.0		
Halamb_c39385_g4_i1m.11691	OG0	1.0		
Spolac_c84068_g1_i1_m.3378c81257-g1	OG0	1.0		
Tetwil_g20171.t1	OG0	1.0		
Plespi_Pspi_scaffold11573_01	OG0	1.0		
Emue_Em0796g1a.t1	OG0	1.0		
