gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA203407	OG0	1.0		
Fspp_ffun1.m4.3119.m1	OG0	1.0		
Dgig_XM_028541241.1	OG0	1.0		
HoiH06_mRNA2032	OG0	1.0		
Pocdam_XM_027181087.1	OG0	1.0		
Rhoesc_Res_005595-T1	OG0	1.0		
Aaur_scaffold214.g14.t1	OG0	1.0		
Sanmal_Sma_005319-T1	OG0	1.0		
Halamb_c38560_g1_i1m.10919	OG0	1.0		
Xesp_009855-T1	OG0	1.0		
Nemnom_g16779.t1	OG0	1.0		
Gasp_gasp1.m3.22367.m1	OG0	1.0		
HoiH23_PlH23_003896-RA	OG0	1.0		
Emue_Em0004g22a.t1	OG0	1.0		
Hhon_g02829.t1	OG0	1.0		
Tadh_wf_g2825.t1	OG0	1.0		
Spolac_c45768_g1_i1_m.1333c45768-g1	OG0	1.0		
Mlei_ML0776.g25.i1	OG0	1.0		
Amil_Amillepora11259-RA	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P000088	OG0	1.0		
HoiH04_mRNA1230	OG0	1.0		
Stycar_maker-SC_scaffold5389-snap-gene-0.11-mRNA-1	OG0	1.0		
Adig_XM_015892371.1	OG0	1.0		
Gfas_gfas1.m1.15519.m1	OG0	1.0		
Aque_Aqu2.1.42068_001	OG0	1.0		
Spis_XP_022785896_1	OG0	1.0		
Horcal_Hcv1.av93.c13.g355.i1	OG0	1.0		
Nvec_v1g236362	OG0	1.0		
Hvul_g10954_1	OG0	1.0		
Tetwil_g12523.t1	OG0	1.0		
TrH2_TrispH2_004783-RA	OG0	1.0		
Lcom_lcpid147572	OG0	1.0		
Tcas_TC012056_001	OG0	1.0		
Cgig_XM_011449430.3	OG0	1.0		
Spur_XM_030990518.1	OG0	1.0		
Scil_scict017739.1	OG0	1.0		
Dpul_mRNA10807	OG0	1.0		
Bralan_BLAG10000442_1	OG0	1.0		
Acagra_model.g26718.t1	OG0	1.0		
Cscu_XM_023367579.1	OG0	1.0		
Hsap_ENST00000223129	OG0	1.0		
