gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Drygla_Dgla_sb304172	OG0	1.0		
Dgig_XM_028538848.1	OG0	1.0		
Hhon_g01273.t1	OG0	1.0		
Stycar_maker-SC_scaffold4386-augustus-gene-0.3-mRNA-1	OG0	1.0		
Aaur_scaffold4.g58.t1	OG0	1.0		
Xesp_007865-T1	OG0	1.0		
Tcas_TC031048_001	OG0	1.0		
Plespi_Pspi_scaffold462_01	OG0	1.0		
Acagra_model.g20360.t1.1.5d3b89d1	OG0	1.0		
Tcas_TC011119_002	OG0	1.0		
Ocar_g1713	OG0	1.0		
Pocdam_XM_027204343.1	OG0	1.0		
HoiH06_mRNA4744	OG0	1.0		
Fspp_ffun1.m4.16376.m1	OG0	1.0		
Lcom_lcpid226974	OG0	1.0		
Xestes_snap_masked-XT_scaffold56312-processed-gene-0.1-mRNA-1	OG0	1.0		
Gracom_Gcom_scaffold12718_01	OG0	1.0		
Gasp_gasp1.m3.17327.m1	OG0	1.0		
Tadh_TriadT20976	OG0	1.0		
Stycar_maker-SC_scaffold131623-augustus-gene-0.1-mRNA-1	OG0	1.0		
Fspp_ffun1.m4.16368.m1	OG0	1.0		
Spolac_c102402_g1_i1_m.29175c102402-g1	OG0	1.0		
Xesp_007867-T1	OG0	1.0		
Leuniv_Lniv_scaffold19474_01	OG0	1.0		
Aque_Aqu2.1.20574_001	OG0	1.0		
Cgig_XM_011424787.3	OG0	1.0		
Tetwil_g5210.t2	OG0	1.0		
Spis_XP_022782846_1	OG0	1.0		
Hvul_g4782_1	OG0	1.0		
Halamb_c38487_g1_i1m.10862	OG0	1.0		
Amil_Amillepora00496-RA	OG0	1.0		
TrH2_TrispH2_003083-RA	OG0	1.0		
Spur_XM_030997701.1	OG0	1.0		
Cgig_XM_011424785.3	OG0	1.0		
Emue_Em0016g901a.t1	OG0	1.0		
Tadh_TriadT28708	OG0	1.0		
Plajan_Pjan_scaffold11797_01	OG0	1.0		
Hvul_g4778_1	OG0	1.0		
HoiH11_mRNA5787	OG0	1.0		
Bralan_BLAG08000385_1	OG0	1.0		
Lcom_lcpid214769	OG0	1.0		
Exapal_XM_028660521.1	OG0	1.0		
Dpul_mRNA14494	OG0	1.0		
Hhon_g02294.t1	OG0	1.0		
Spur_XM_030997093.1	OG0	1.0		
Rhoesc_Res_015075-T1	OG0	1.0		
