in_gene	out_gene	branch_support	ev_type	sos
Plespi_Pspi_scaffold19244_01	Bolinf_Binf_sb1255993	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Mlei_ML3222.g14.i1	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Eupdun_Edun_sb10659596	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Coeast_Cast_sb798311	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Vmul_Simscaffold12906_01	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Pbac_sb2649627	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Beraby_Baby_sb330371	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Horcal_Hcv1.av93.c2.g1569.i1	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Drygla_Dgla_sb304956	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Clacor_Ccor_C529707_01	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Bolinf_Binf_sb1255996	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Bolinf_Binf_sb1216142	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Coemet_Cmet_C604202_01	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Mertsp_Mesp_sb585735	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Drygla_Dgla_sb304953	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Lampan_Lpan_12386_01	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Eupdun_Edun_sb10659599	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Mertsp_Mesp_sb570444	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Vmul_sbMO400964	41.0	S	0.0
Plespi_Pspi_scaffold19244_01	Mertsp_Mesp_sb570445	41.0	S	0.0
Skow_XM_002739575.2	Bolinf_Binf_sb1255993	41.0	S	0.0
Skow_XM_002739575.2	Mlei_ML3222.g14.i1	41.0	S	0.0
Skow_XM_002739575.2	Eupdun_Edun_sb10659596	41.0	S	0.0
Skow_XM_002739575.2	Coeast_Cast_sb798311	41.0	S	0.0
Skow_XM_002739575.2	Vmul_Simscaffold12906_01	41.0	S	0.0
Skow_XM_002739575.2	Pbac_sb2649627	41.0	S	0.0
Skow_XM_002739575.2	Beraby_Baby_sb330371	41.0	S	0.0
Skow_XM_002739575.2	Horcal_Hcv1.av93.c2.g1569.i1	41.0	S	0.0
Skow_XM_002739575.2	Drygla_Dgla_sb304956	41.0	S	0.0
Skow_XM_002739575.2	Clacor_Ccor_C529707_01	41.0	S	0.0
Skow_XM_002739575.2	Bolinf_Binf_sb1255996	41.0	S	0.0
Skow_XM_002739575.2	Bolinf_Binf_sb1216142	41.0	S	0.0
Skow_XM_002739575.2	Coemet_Cmet_C604202_01	41.0	S	0.0
Skow_XM_002739575.2	Mertsp_Mesp_sb585735	41.0	S	0.0
Skow_XM_002739575.2	Drygla_Dgla_sb304953	41.0	S	0.0
Skow_XM_002739575.2	Lampan_Lpan_12386_01	41.0	S	0.0
Skow_XM_002739575.2	Eupdun_Edun_sb10659599	41.0	S	0.0
Skow_XM_002739575.2	Mertsp_Mesp_sb570444	41.0	S	0.0
Skow_XM_002739575.2	Vmul_sbMO400964	41.0	S	0.0
Skow_XM_002739575.2	Mertsp_Mesp_sb570445	41.0	S	0.0
Tcas_TC009390_001	Bolinf_Binf_sb1255993	41.0	S	0.0
Tcas_TC009390_001	Mlei_ML3222.g14.i1	41.0	S	0.0
Tcas_TC009390_001	Eupdun_Edun_sb10659596	41.0	S	0.0
Tcas_TC009390_001	Coeast_Cast_sb798311	41.0	S	0.0
Tcas_TC009390_001	Vmul_Simscaffold12906_01	41.0	S	0.0
Tcas_TC009390_001	Pbac_sb2649627	41.0	S	0.0
Tcas_TC009390_001	Beraby_Baby_sb330371	41.0	S	0.0
Tcas_TC009390_001	Horcal_Hcv1.av93.c2.g1569.i1	41.0	S	0.0
Tcas_TC009390_001	Drygla_Dgla_sb304956	41.0	S	0.0
Tcas_TC009390_001	Clacor_Ccor_C529707_01	41.0	S	0.0
Tcas_TC009390_001	Bolinf_Binf_sb1255996	41.0	S	0.0
Tcas_TC009390_001	Bolinf_Binf_sb1216142	41.0	S	0.0
Tcas_TC009390_001	Coemet_Cmet_C604202_01	41.0	S	0.0
Tcas_TC009390_001	Mertsp_Mesp_sb585735	41.0	S	0.0
Tcas_TC009390_001	Drygla_Dgla_sb304953	41.0	S	0.0
Tcas_TC009390_001	Lampan_Lpan_12386_01	41.0	S	0.0
Tcas_TC009390_001	Eupdun_Edun_sb10659599	41.0	S	0.0
Tcas_TC009390_001	Mertsp_Mesp_sb570444	41.0	S	0.0
Tcas_TC009390_001	Vmul_sbMO400964	41.0	S	0.0
Tcas_TC009390_001	Mertsp_Mesp_sb570445	41.0	S	0.0
Spur_XM_030975729.1	Bolinf_Binf_sb1255993	41.0	S	0.0
Spur_XM_030975729.1	Mlei_ML3222.g14.i1	41.0	S	0.0
Spur_XM_030975729.1	Eupdun_Edun_sb10659596	41.0	S	0.0
Spur_XM_030975729.1	Coeast_Cast_sb798311	41.0	S	0.0
Spur_XM_030975729.1	Vmul_Simscaffold12906_01	41.0	S	0.0
Spur_XM_030975729.1	Pbac_sb2649627	41.0	S	0.0
Spur_XM_030975729.1	Beraby_Baby_sb330371	41.0	S	0.0
Spur_XM_030975729.1	Horcal_Hcv1.av93.c2.g1569.i1	41.0	S	0.0
Spur_XM_030975729.1	Drygla_Dgla_sb304956	41.0	S	0.0
Spur_XM_030975729.1	Clacor_Ccor_C529707_01	41.0	S	0.0
Spur_XM_030975729.1	Bolinf_Binf_sb1255996	41.0	S	0.0
Spur_XM_030975729.1	Bolinf_Binf_sb1216142	41.0	S	0.0
Spur_XM_030975729.1	Coemet_Cmet_C604202_01	41.0	S	0.0
Spur_XM_030975729.1	Mertsp_Mesp_sb585735	41.0	S	0.0
Spur_XM_030975729.1	Drygla_Dgla_sb304953	41.0	S	0.0
Spur_XM_030975729.1	Lampan_Lpan_12386_01	41.0	S	0.0
Spur_XM_030975729.1	Eupdun_Edun_sb10659599	41.0	S	0.0
Spur_XM_030975729.1	Mertsp_Mesp_sb570444	41.0	S	0.0
Spur_XM_030975729.1	Vmul_sbMO400964	41.0	S	0.0
Spur_XM_030975729.1	Mertsp_Mesp_sb570445	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Bolinf_Binf_sb1255993	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Mlei_ML3222.g14.i1	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Eupdun_Edun_sb10659596	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Coeast_Cast_sb798311	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Vmul_Simscaffold12906_01	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Pbac_sb2649627	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Beraby_Baby_sb330371	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Horcal_Hcv1.av93.c2.g1569.i1	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Drygla_Dgla_sb304956	41.0	S	0.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA141736	Clacor_Ccor_C529707_01	41.0	S	0.0
