gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Plajan_Pjan_scaffold21027_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA119689	OG0	1.0		
Mertsp_Mesp_sb578219	OG0	1.0		
Beraby_Baby_sb334170	OG0	1.0		
Beraby_Baby_sb334171	OG0	1.0		
Amil_Amillepora08070-RA	OG0	1.0		
Xestes_maker-XT_scaffold6196-augustus-gene-0.4-mRNA-1	OG0	1.0		
Adig_XM_015919261.1	OG0	1.0		
Mertsp_Mesp_sb578217	OG0	1.0		
Aque_Aqu2.1.25872_001	OG0	1.0		
Nvec_v1g160841	OG0	1.0		
Chem_TCONS_00020709	OG0	1.0		
Xesp_014372-T1	OG0	1.0		
Fspp_ffun1.m4.25985.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008604	OG0	1.0		
Scil_scict002015.3	OG0	1.0		
Mlei_ML0479.g35.i1	OG0	1.0		
Coeast_Cast_sb766828	OG0	1.0		
Drygla_Dgla_sb300618	OG0	1.0		
Gracom_Gcom_C547364_01	OG0	1.0		
Aaur_scaffold2217.g1.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008603	OG0	1.0		
Coeast_Cast_sb756946	OG0	1.0		
Xesp_014373-T1	OG0	1.0		
Acagra_model.g10074.t1	OG0	1.0		
Coemet_Cmet_scaffold2400_01	OG0	1.0		
Bralan_BLAG06000936_1	OG0	1.0		
Hsap_ENST00000393674	OG0	1.0		
Dpul_mRNA320	OG0	1.0		
Bolinf_Binf_sb1236899	OG0	1.0		
Cgig_XM_011449013.3	OG0	1.0		
Vmul_sbMO420441	OG0	1.0		
Spolac_c102201_g1_i1_m.28326c102201-g1	OG0	1.0		
Spur_XM_780669.4	OG0	1.0		
Sanmal_Sma_010705-T1	OG0	1.0		
Pbac_sb2651373	OG0	1.0		
Cscu_XM_023359432.1	OG0	1.0		
Bolinf_Binf_sb1236898	OG0	1.0		
Lcom_lcpid18073	OG0	1.0		
Morvir_scaffold531.g5.t1	OG0	1.0		
Bolinf_Binf_sb1257619	OG0	1.0		
Gfas_gfas1.m1.1662.m1	OG0	1.0		
Lcom_lcpid107622	OG0	1.0		
Emue_Em0022g605a.t1	OG0	1.0		
Bolinf_Binf_sb1257617	OG0	1.0		
Lampan_Lpan_12596_01	OG0	1.0		
Hvul_g8394_1	OG0	1.0		
Exapal_XM_021054589.2	OG0	1.0		
Horcal_Hcv1.av93.c7.g12.i1	OG0	1.0		
Stycar_maker-SC_scaffold3688-snap-gene-0.39-mRNA-1	OG0	1.0		
Skow_XM_002733491.2	OG0	1.0		
Spis_XP_022795346_1	OG0	1.0		
Gasp_gasp1.m3.13145.m1	OG0	1.0		
Clacor_Ccor_scaffold12362_01	OG0	1.0		
Dgig_XM_028544278.1	OG0	1.0		
Nvec_NVE3691	OG0	1.0		
Leuniv_Lniv_scaffold5784_01	OG0	1.0		
Mertsp_Mesp_sb560392	OG0	1.0		
Pocdam_XM_027189551.1	OG0	1.0		
Rhoesc_Res_000405-T1	OG0	1.0		
Tetwil_g7025.t1	OG0	1.0		
Nemnom_g15347.t1	OG0	1.0		
Lcom_lcpid104998	OG0	1.0		
Vmul_sbMO441445	OG0	1.0		
