gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Tcas_TC007398_001	OG0	85.0		
Drygla_Dgla_sb288838	OG0	85.0		
Dpul_mRNA23438	OG1	85.0		
Opea_EP00118_Oscarella_pearsei_P016943	OG1	85.0		
Halamb_c46346_g1_i1m.20459	OG1	85.0		
Gfas_gfas1.m1.6345.m1	OG1	85.0		
Bolinf_Binf_sb1219713	OG1	85.0		
Amil_Amillepora24350-RA	OG1	85.0		
Hsap_ENST00000262887	OG1	85.0		
Acagra_model.g5449.t1.1.5d3b8434	OG1	85.0		
Lampan_Lpan_6888_01	OG1	85.0		
Spis_XP_022801795_1	OG1	85.0		
HoiH06_mRNA15044	OG1	85.0		
Pocdam_XM_027199135.1	OG1	85.0		
Bolinf_Binf_sb1224955	OG1	85.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA181480	OG1	85.0		
Cscu_XM_023365556.1	OG1	85.0		
Plajan_Pjan_scaffold2211_01	OG1	85.0		
Pbac_sb2669093	OG1	85.0		
Coeast_Cast_sb789250	OG1	85.0		
Xestes_maker-XT_scaffold4254-augustus-gene-0.12-mRNA-1	OG1	85.0		
Drygla_Dgla_sb292199	OG1	85.0		
Sanmal_Sma_015485-T1	OG1	85.0		
Rhoesc_Res_007829-T1	OG1	85.0		
Horcal_Hcv1.av93.c5.g1042.i1	OG1	85.0		
Nvec_NVE24391	OG1	85.0		
Leuniv_Lniv_C773357_01	OG1	85.0		
Tadh_TriadT19032	OG1	85.0		
Bralan_BLAG04001768_1	OG1	85.0		
Cgig_XM_011450410.3	OG1	85.0		
Coeast_Cast_sb789251	OG1	85.0		
Gasp_gasp1.m3.19433.m1	OG1	85.0		
Plajan_Pjan_scaffold2213_01	OG1	85.0		
Exapal_XM_021053139.2	OG1	85.0		
Ocar_g9464	OG1	85.0		
Chem_TCONS_00059905	OG1	85.0		
Morvir_scaffold1.g334.t1	OG1	85.0		
Spolac_c96508_g1_i2_m.13212c96508-g1	OG1	85.0		
Fspp_ffun1.m4.26910.m1	OG1	85.0		
Spolac_c96508_g1_i1_m.13210c96508-g1	OG1	85.0		
Aque_Aqu2.1.33730_001	OG1	85.0		
Spolac_c96508_g1_i3_m.13214c96508-g1	OG1	85.0		
HoiH04_mRNA263	OG1	85.0		
Nemnom_g17891.t1	OG1	85.0		
Vmul_sbMO376993	OG1	85.0		
Gracom_Gcom_C551202_01	OG1	85.0		
Hvul_g14890_1	OG1	85.0		
Adig_XM_015893647.1	OG1	85.0		
Bolinf_Binf_sb1269769	OG1	85.0		
Skow_XM_006821886.1	OG1	85.0		
Mertsp_Mesp_sb587360	OG1	85.0		
Aaur_scaffold718.g4.t1	OG1	85.0		
Opea_EP00118_Oscarella_pearsei_P016944	OG1	85.0		
Opea_EP00118_Oscarella_pearsei_P016941	OG1	85.0		
Coemet_Cmet_C601985_01	OG1	85.0		
Tetwil_g4258.t2	OG1	85.0		
Xesp_014156-T1	OG1	85.0		
Hhon_g01691.t1	OG1	85.0		
TrH2_TrispH2_011551-RA	OG1	85.0		
Eupdun_Edun_sb10669146	OG1	85.0		
Spur_XM_030978260.1	OG1	85.0		
Dgig_XM_028549653.1	OG1	85.0		
Beraby_Baby_sb341667	OG1	85.0		
Mlei_ML0131.g8.i1	OG1	85.0		
Aaur_scaffold670.g3.t1	OG1	85.0		
HoiH23_PlH23_002327-RA	OG1	85.0		
Bolinf_Binf_sb1219712	OG1	85.0		
Hsap_ENST00000594374	OG1	85.0		
