in_gene	out_gene	branch_support	ev_type	sos
Lcom_lcpid113104	Mertsp_Mesp_sb590515	60.0	S	0.0
Lcom_lcpid113104	Bolinf_Binf_sb1266977	60.0	S	0.0
Lcom_lcpid113104	Coemet_Cmet_C604732_01	60.0	S	0.0
Lcom_lcpid113104	Drygla_Dgla_sb305846	60.0	S	0.0
Lcom_lcpid113104	Vmul_sbMO458059	60.0	S	0.0
Lcom_lcpid113104	Beraby_Baby_sb344726	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb590521	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb590519	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb590506	60.0	S	0.0
Lcom_lcpid113104	Bolinf_Binf_sb1266982	60.0	S	0.0
Lcom_lcpid113104	Bolinf_Binf_sb1266981	60.0	S	0.0
Lcom_lcpid113104	Eupdun_Edun_sb10673706	60.0	S	0.0
Lcom_lcpid113104	Pbac_sb2646035	60.0	S	0.0
Lcom_lcpid113104	Lampan_Lpan_4292_01	60.0	S	0.0
Lcom_lcpid113104	Mlei_ML0732.g38.i1	60.0	S	0.0
Lcom_lcpid113104	Bolinf_Binf_sb1266985	60.0	S	0.0
Lcom_lcpid113104	Bolinf_Binf_sb1266983	60.0	S	0.0
Lcom_lcpid113104	Vmul_sbMO458061	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb547223	60.0	S	0.0
Lcom_lcpid113104	Eupdun_Edun_sb10673707	60.0	S	0.0
Lcom_lcpid113104	Drygla_Dgla_sb281458	60.0	S	0.0
Lcom_lcpid113104	Pbac_sb2667292	60.0	S	0.0
Lcom_lcpid113104	Bolinf_Binf_sb1229372	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb590499	60.0	S	0.0
Lcom_lcpid113104	Coeast_Cast_sb808140	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb590497	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb590516	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb566269	60.0	S	0.0
Lcom_lcpid113104	Drygla_Dgla_sb280382	60.0	S	0.0
Lcom_lcpid113104	Bolinf_Binf_sb1266968	60.0	S	0.0
Lcom_lcpid113104	Mertsp_Mesp_sb590509	60.0	S	0.0
