gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Horcal_Hcv1.av93.c13.g348.i4	OG0	1.0		
Dgig_XM_028540379.1	OG0	1.0		
Acagra_model.g8827.t1	OG0	1.0		
Tcas_TC034373_001	OG0	1.0		
Sanmal_Sma_026992-T1	OG0	1.0		
Hsap_ENST00000287996	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P017476	OG0	1.0		
Cgig_XM_011445904.3	OG0	1.0		
Plajan_Pjan_scaffold19778_01	OG0	1.0		
Dgig_XM_028558023.1	OG0	1.0		
Spis_XP_022800823_1	OG0	1.0		
Acagra_model.g8827.t1.1.5d3b85bd	OG0	1.0		
Pocdam_XM_027202676.1	OG0	1.0		
Tcas_TC016259_001	OG0	1.0		
HoiH04_mRNA5103	OG0	1.0		
Hhon_g04349.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA191375	OG0	1.0		
Adig_XM_015921085.1	OG0	1.0		
Hvul_g10980_1	OG0	1.0		
Aaur_scaffold1488.g4.t1	OG0	1.0		
HoiH06_mRNA1406	OG0	1.0		
Exapal_XM_021038666.2	OG0	1.0		
Skow_XM_006822407.1	OG0	1.0		
TrH2_TrispH2_001148-RA	OG0	1.0		
Morvir_scaffold118.g5.t1	OG0	1.0		
Rhoesc_Res_001291-T1	OG0	1.0		
Ocar_g10768	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P017478	OG0	1.0		
Gasp_gasp1.m1b.30190.m1	OG0	1.0		
Clacor_Ccor_scaffold14270_01	OG0	1.0		
Nemnom_g15879.t1	OG0	1.0		
Leuniv_Lniv_C776544_01	OG0	1.0		
Lcom_lcpid68630	OG0	1.0		
Gracom_Gcom_C552304_01	OG0	1.0		
Spur_XM_030973293.1	OG0	1.0		
Xesp_011827-T1	OG0	1.0		
Leuniv_Lniv_scaffold15237_01	OG0	1.0		
Scil_scict000233.2	OG0	1.0		
HoiH23_PlH23_000221-RA	OG0	1.0		
Nemnom_g15878.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P017479	OG0	1.0		
Leuniv_Lniv_C797010_01	OG0	1.0		
Nvec_v1g194596	OG0	1.0		
Fspp_ffun1.m2b.37792.m1	OG0	1.0		
Gfas_gfas1.m1.4645.m1	OG0	1.0		
Cscu_XM_023381464.1	OG0	1.0		
Chem_TCONS_00028904	OG0	1.0		
Pbac_sb2640071	OG0	1.0		
Horcal_Hcv1.av93.c13.g348.i3	OG0	1.0		
Horcal_Hcv1.av93.c13.g348.i1	OG0	1.0		
Coemet_Cmet_scaffold19700_01	OG0	1.0		
Lampan_Lpan_C391813_01	OG0	1.0		
Mlei_ML1772.g18.i1	OG0	1.0		
Vmul_sbMO423299	OG0	1.0		
