gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
HoiH11_mRNA4131	OG0	1.0		
Acagra_model.g13010.t1.1.5d3b8708	OG0	1.0		
Scil_scict003817.1	OG0	1.0		
Nvec_v1g80855	OG0	1.0		
Coemet_Cmet_scaffold18186_01	OG0	1.0		
Cscu_XM_023359240.1	OG0	1.0		
Beraby_Baby_sb338756	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008275	OG0	1.0		
Gracom_Gcom_scaffold18183_01	OG0	1.0		
Gfas_gfas1.m1.6371.m1	OG0	1.0		
Bralan_BLAG07000369_1	OG0	1.0		
Bralan_BLAG03001571_1	OG0	1.0		
Mlei_ML2057.g7.i1	OG0	1.0		
Clacor_Ccor_C537617_01	OG0	1.0		
Gracom_Gcom_C537372_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA112415	OG0	1.0		
Cscu_XM_023378866.1	OG0	1.0		
Emue_Em0001g1335a.t1	OG0	1.0		
Plespi_Pspi_scaffold16881_01	OG0	1.0		
Spolac_c103557_g1_i1_m.34853c103557-g1	OG0	1.0		
Bolinf_Binf_sb1212879	OG0	1.0		
Skow_XM_002738467.2	OG0	1.0		
Plajan_Pjan_C549609_01	OG0	1.0		
Aque_Aqu2.1.42574_001	OG0	1.0		
Horcal_Hcv1.av93.c4.g818.i1	OG0	1.0		
Tcas_TC000054_001	OG0	1.0		
Tetwil_g13542.t1	OG0	1.0		
Spur_XM_788177.5	OG0	1.0		
Pocdam_XM_027196718.1	OG0	1.0		
Nvec_v1g210927	OG0	1.0		
Acagra_model.g13010.t1.3.5d3b8709	OG0	1.0		
Bralan_BLAG07000535_1	OG0	1.0		
Hsap_ENST00000369713	OG0	1.0		
Gasp_gasp1.m3.17693.m1	OG0	1.0		
Gfas_gfas1.m1.6365.m1	OG0	1.0		
Bralan_BLAG07000367_1	OG0	1.0		
Cgig_XM_011448982.2	OG0	1.0		
Ocar_g6702	OG0	1.0		
Lcom_lcpid63781	OG0	1.0		
Cgig_NM_001308908.1	OG0	1.0		
Xesp_012029-T1	OG0	1.0		
Cscu_XM_023388063.1	OG0	1.0		
Bralan_BLAG07000531_1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P008274	OG0	1.0		
Spur_XM_030976041.1	OG0	1.0		
Bralan_BLAG07000374_1	OG0	1.0		
Xestes_maker-XT_scaffold18769-augustus-gene-0.21-mRNA-1	OG0	1.0		
Lcom_lcpid103017	OG0	1.0		
Adig_XM_015912177.1	OG0	1.0		
Fspp_ffun1.m4.30031.m1	OG0	1.0		
Spis_XP_022781838_1	OG0	1.0		
Pbac_sb2648231	OG0	1.0		
Bralan_BLAG07000371_1	OG0	1.0		
Lampan_Lpan_7195_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P002544	OG0	1.0		
Halamb_c32705_g1_i1m.7255	OG0	1.0		
Tcas_TC000055_001	OG0	1.0		
Dgig_XM_028557778.1	OG0	1.0		
Cgig_XM_011431078.3	OG0	1.0		
Stycar_maker-SC_scaffold22109-augustus-gene-0.8-mRNA-1	OG0	1.0		
