in_gene	out_gene	branch_support	ev_type	sos
Bolinf_Binf_sb1236858	Exapal_XM_021048006.2	1.0	S	0.0
Bolinf_Binf_sb1236858	Gracom_Gcom_scaffold14631_01	1.0	S	0.0
Bolinf_Binf_sb1236858	Hsap_ENST00000303904	1.0	S	0.0
Bolinf_Binf_sb1236858	Lcom_lcpid237710	1.0	S	0.0
Bolinf_Binf_sb1236858	HoiH11_mRNA8561	1.0	S	0.0
Bolinf_Binf_sb1236858	Rhoesc_Res_007138-T1	1.0	S	0.0
Bolinf_Binf_sb1236858	Emue_Em0021g887a.t1	1.0	S	0.0
Bolinf_Binf_sb1236858	Clacor_Ccor_scaffold7063_01	1.0	S	0.0
Bolinf_Binf_sb1236858	Spolac_c99616_g1_i1_m.20125c99616-g1	1.0	S	0.0
Bolinf_Binf_sb1236858	Opea_EP00118_Oscarella_pearsei_P026223	1.0	S	0.0
Bolinf_Binf_sb1236858	Acagra_model.g16993.t1	1.0	S	0.0
Bolinf_Binf_sb1236858	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163068	1.0	S	0.0
Bolinf_Binf_sb1236858	Halamb_c43321_g1_i1m.16041	1.0	S	0.0
Bolinf_Binf_sb1236858	Sanmal_Sma_015347-T1	1.0	S	0.0
Bolinf_Binf_sb1236858	Spur_XM_030981610.1	1.0	S	0.0
Bolinf_Binf_sb1236858	Plajan_Pjan_scaffold3919_01	1.0	S	0.0
Bolinf_Binf_sb1236858	Stycar_maker-SC_scaffold2296-snap-gene-0.14-mRNA-1	1.0	S	0.0
Bolinf_Binf_sb1236858	Amil_Amillepora24718-RA	1.0	S	0.0
Bolinf_Binf_sb1236858	Lcom_lcpid212403	1.0	S	0.0
Bolinf_Binf_sb1236858	Xestes_maker-XT_scaffold18861-augustus-gene-0.6-mRNA-1	1.0	S	0.0
Bolinf_Binf_sb1236858	Skow_XM_006819399.1	1.0	S	0.0
Bolinf_Binf_sb1236858	Lcom_lcpid80236	1.0	S	0.0
Bolinf_Binf_sb1236858	Leuniv_Lniv_scaffold12835_01	1.0	S	0.0
Bolinf_Binf_sb1236858	Cgig_XM_011450310.3	1.0	S	0.0
Bolinf_Binf_sb1236858	Scil_scict015417.1	1.0	S	0.0
Bolinf_Binf_sb1236858	Ocar_g5854	1.0	S	0.0
Bolinf_Binf_sb1236858	Xesp_014199-T1	1.0	S	0.0
Bolinf_Binf_sb1236858	Fspp_ffun1.m4.1585.m1	1.0	S	0.0
Bolinf_Binf_sb1236858	Adig_XM_015898268.1	1.0	S	0.0
Bolinf_Binf_sb1236858	Hhon_g05251.t1	1.0	S	0.0
Bolinf_Binf_sb1236858	Skow_XM_006818148.1	1.0	S	0.0
Bolinf_Binf_sb1236858	Gasp_gasp1.m3.1724.m1	1.0	S	0.0
Bolinf_Binf_sb1236858	Spis_XP_022779193_1	1.0	S	0.0
Bolinf_Binf_sb1236858	Bralan_BLAG14000852_1	1.0	S	0.0
Bolinf_Binf_sb1236858	Cscu_XM_023386929.1	1.0	S	0.0
Bolinf_Binf_sb1236858	Dpul_mRNA24745	1.0	S	0.0
Bolinf_Binf_sb1236858	Chem_TCONS_00045981	1.0	S	0.0
Bolinf_Binf_sb1236858	HoiH06_mRNA8795	1.0	S	0.0
Bolinf_Binf_sb1236858	Pocdam_XM_027191926.1	1.0	S	0.0
Bolinf_Binf_sb1236858	HoiH23_PlH23_008543-RA	1.0	S	0.0
Bolinf_Binf_sb1236858	Gfas_gfas1.m1.14545.m1	1.0	S	0.0
Bolinf_Binf_sb1236858	Aque_Aqu2.1.40996_001	1.0	S	0.0
Bolinf_Binf_sb1236858	Nemnom_g3690.t1	1.0	S	0.0
Bolinf_Binf_sb1236858	Tcas_TC002246_001	1.0	S	0.0
Bolinf_Binf_sb1236858	HoiH04_mRNA14162	1.0	S	0.0
Bolinf_Binf_sb1236858	TrH2_TrispH2_001726-RA	1.0	S	0.0
Bolinf_Binf_sb1236858	Morvir_scaffold288.g20.t1	1.0	S	0.0
Bolinf_Binf_sb1236858	Tadh_TriadT24388	1.0	S	0.0
Bolinf_Binf_sb1236858	Nvec_v1g122914	1.0	S	0.0
Bolinf_Binf_sb1236858	Tetwil_g11777.t2	1.0	S	0.0
Bolinf_Binf_sb1236858	Hvul_g16544_1	1.0	S	0.0
Bolinf_Binf_sb1236858	Lcom_lcpid209843	1.0	S	0.0
Bolinf_Binf_sb1236858	Dgig_XM_028549701.1	1.0	S	0.0
Bolinf_Binf_sb1220163	Exapal_XM_021048006.2	1.0	S	0.0
Bolinf_Binf_sb1220163	Gracom_Gcom_scaffold14631_01	1.0	S	0.0
Bolinf_Binf_sb1220163	Hsap_ENST00000303904	1.0	S	0.0
Bolinf_Binf_sb1220163	Lcom_lcpid237710	1.0	S	0.0
Bolinf_Binf_sb1220163	HoiH11_mRNA8561	1.0	S	0.0
Bolinf_Binf_sb1220163	Rhoesc_Res_007138-T1	1.0	S	0.0
Bolinf_Binf_sb1220163	Emue_Em0021g887a.t1	1.0	S	0.0
Bolinf_Binf_sb1220163	Clacor_Ccor_scaffold7063_01	1.0	S	0.0
Bolinf_Binf_sb1220163	Spolac_c99616_g1_i1_m.20125c99616-g1	1.0	S	0.0
Bolinf_Binf_sb1220163	Opea_EP00118_Oscarella_pearsei_P026223	1.0	S	0.0
Bolinf_Binf_sb1220163	Acagra_model.g16993.t1	1.0	S	0.0
Bolinf_Binf_sb1220163	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163068	1.0	S	0.0
Bolinf_Binf_sb1220163	Halamb_c43321_g1_i1m.16041	1.0	S	0.0
Bolinf_Binf_sb1220163	Sanmal_Sma_015347-T1	1.0	S	0.0
Bolinf_Binf_sb1220163	Spur_XM_030981610.1	1.0	S	0.0
Bolinf_Binf_sb1220163	Plajan_Pjan_scaffold3919_01	1.0	S	0.0
Bolinf_Binf_sb1220163	Stycar_maker-SC_scaffold2296-snap-gene-0.14-mRNA-1	1.0	S	0.0
Bolinf_Binf_sb1220163	Amil_Amillepora24718-RA	1.0	S	0.0
Bolinf_Binf_sb1220163	Lcom_lcpid212403	1.0	S	0.0
Bolinf_Binf_sb1220163	Xestes_maker-XT_scaffold18861-augustus-gene-0.6-mRNA-1	1.0	S	0.0
Bolinf_Binf_sb1220163	Skow_XM_006819399.1	1.0	S	0.0
Bolinf_Binf_sb1220163	Lcom_lcpid80236	1.0	S	0.0
Bolinf_Binf_sb1220163	Leuniv_Lniv_scaffold12835_01	1.0	S	0.0
Bolinf_Binf_sb1220163	Cgig_XM_011450310.3	1.0	S	0.0
Bolinf_Binf_sb1220163	Scil_scict015417.1	1.0	S	0.0
Bolinf_Binf_sb1220163	Ocar_g5854	1.0	S	0.0
Bolinf_Binf_sb1220163	Xesp_014199-T1	1.0	S	0.0
Bolinf_Binf_sb1220163	Fspp_ffun1.m4.1585.m1	1.0	S	0.0
Bolinf_Binf_sb1220163	Adig_XM_015898268.1	1.0	S	0.0
Bolinf_Binf_sb1220163	Hhon_g05251.t1	1.0	S	0.0
Bolinf_Binf_sb1220163	Skow_XM_006818148.1	1.0	S	0.0
Bolinf_Binf_sb1220163	Gasp_gasp1.m3.1724.m1	1.0	S	0.0
Bolinf_Binf_sb1220163	Spis_XP_022779193_1	1.0	S	0.0
Bolinf_Binf_sb1220163	Bralan_BLAG14000852_1	1.0	S	0.0
Bolinf_Binf_sb1220163	Cscu_XM_023386929.1	1.0	S	0.0
Bolinf_Binf_sb1220163	Dpul_mRNA24745	1.0	S	0.0
Bolinf_Binf_sb1220163	Chem_TCONS_00045981	1.0	S	0.0
Bolinf_Binf_sb1220163	HoiH06_mRNA8795	1.0	S	0.0
Bolinf_Binf_sb1220163	Pocdam_XM_027191926.1	1.0	S	0.0
Bolinf_Binf_sb1220163	HoiH23_PlH23_008543-RA	1.0	S	0.0
Bolinf_Binf_sb1220163	Gfas_gfas1.m1.14545.m1	1.0	S	0.0
Bolinf_Binf_sb1220163	Aque_Aqu2.1.40996_001	1.0	S	0.0
Bolinf_Binf_sb1220163	Nemnom_g3690.t1	1.0	S	0.0
Bolinf_Binf_sb1220163	Tcas_TC002246_001	1.0	S	0.0
Bolinf_Binf_sb1220163	HoiH04_mRNA14162	1.0	S	0.0
Bolinf_Binf_sb1220163	TrH2_TrispH2_001726-RA	1.0	S	0.0
Bolinf_Binf_sb1220163	Morvir_scaffold288.g20.t1	1.0	S	0.0
Bolinf_Binf_sb1220163	Tadh_TriadT24388	1.0	S	0.0
Bolinf_Binf_sb1220163	Nvec_v1g122914	1.0	S	0.0
Bolinf_Binf_sb1220163	Tetwil_g11777.t2	1.0	S	0.0
Bolinf_Binf_sb1220163	Hvul_g16544_1	1.0	S	0.0
Bolinf_Binf_sb1220163	Lcom_lcpid209843	1.0	S	0.0
Bolinf_Binf_sb1220163	Dgig_XM_028549701.1	1.0	S	0.0
Eupdun_Edun_sb10646447	Exapal_XM_021048006.2	1.0	S	0.0
Eupdun_Edun_sb10646447	Gracom_Gcom_scaffold14631_01	1.0	S	0.0
Eupdun_Edun_sb10646447	Hsap_ENST00000303904	1.0	S	0.0
Eupdun_Edun_sb10646447	Lcom_lcpid237710	1.0	S	0.0
Eupdun_Edun_sb10646447	HoiH11_mRNA8561	1.0	S	0.0
Eupdun_Edun_sb10646447	Rhoesc_Res_007138-T1	1.0	S	0.0
Eupdun_Edun_sb10646447	Emue_Em0021g887a.t1	1.0	S	0.0
Eupdun_Edun_sb10646447	Clacor_Ccor_scaffold7063_01	1.0	S	0.0
Eupdun_Edun_sb10646447	Spolac_c99616_g1_i1_m.20125c99616-g1	1.0	S	0.0
Eupdun_Edun_sb10646447	Opea_EP00118_Oscarella_pearsei_P026223	1.0	S	0.0
Eupdun_Edun_sb10646447	Acagra_model.g16993.t1	1.0	S	0.0
Eupdun_Edun_sb10646447	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163068	1.0	S	0.0
Eupdun_Edun_sb10646447	Halamb_c43321_g1_i1m.16041	1.0	S	0.0
Eupdun_Edun_sb10646447	Sanmal_Sma_015347-T1	1.0	S	0.0
Eupdun_Edun_sb10646447	Spur_XM_030981610.1	1.0	S	0.0
Eupdun_Edun_sb10646447	Plajan_Pjan_scaffold3919_01	1.0	S	0.0
Eupdun_Edun_sb10646447	Stycar_maker-SC_scaffold2296-snap-gene-0.14-mRNA-1	1.0	S	0.0
Eupdun_Edun_sb10646447	Amil_Amillepora24718-RA	1.0	S	0.0
Eupdun_Edun_sb10646447	Lcom_lcpid212403	1.0	S	0.0
Eupdun_Edun_sb10646447	Xestes_maker-XT_scaffold18861-augustus-gene-0.6-mRNA-1	1.0	S	0.0
Eupdun_Edun_sb10646447	Skow_XM_006819399.1	1.0	S	0.0
Eupdun_Edun_sb10646447	Lcom_lcpid80236	1.0	S	0.0
Eupdun_Edun_sb10646447	Leuniv_Lniv_scaffold12835_01	1.0	S	0.0
Eupdun_Edun_sb10646447	Cgig_XM_011450310.3	1.0	S	0.0
Eupdun_Edun_sb10646447	Scil_scict015417.1	1.0	S	0.0
Eupdun_Edun_sb10646447	Ocar_g5854	1.0	S	0.0
Eupdun_Edun_sb10646447	Xesp_014199-T1	1.0	S	0.0
Eupdun_Edun_sb10646447	Fspp_ffun1.m4.1585.m1	1.0	S	0.0
Eupdun_Edun_sb10646447	Adig_XM_015898268.1	1.0	S	0.0
Eupdun_Edun_sb10646447	Hhon_g05251.t1	1.0	S	0.0
Eupdun_Edun_sb10646447	Skow_XM_006818148.1	1.0	S	0.0
Eupdun_Edun_sb10646447	Gasp_gasp1.m3.1724.m1	1.0	S	0.0
Eupdun_Edun_sb10646447	Spis_XP_022779193_1	1.0	S	0.0
Eupdun_Edun_sb10646447	Bralan_BLAG14000852_1	1.0	S	0.0
Eupdun_Edun_sb10646447	Cscu_XM_023386929.1	1.0	S	0.0
Eupdun_Edun_sb10646447	Dpul_mRNA24745	1.0	S	0.0
Eupdun_Edun_sb10646447	Chem_TCONS_00045981	1.0	S	0.0
Eupdun_Edun_sb10646447	HoiH06_mRNA8795	1.0	S	0.0
Eupdun_Edun_sb10646447	Pocdam_XM_027191926.1	1.0	S	0.0
Eupdun_Edun_sb10646447	HoiH23_PlH23_008543-RA	1.0	S	0.0
Eupdun_Edun_sb10646447	Gfas_gfas1.m1.14545.m1	1.0	S	0.0
Eupdun_Edun_sb10646447	Aque_Aqu2.1.40996_001	1.0	S	0.0
Eupdun_Edun_sb10646447	Nemnom_g3690.t1	1.0	S	0.0
Eupdun_Edun_sb10646447	Tcas_TC002246_001	1.0	S	0.0
Eupdun_Edun_sb10646447	HoiH04_mRNA14162	1.0	S	0.0
Eupdun_Edun_sb10646447	TrH2_TrispH2_001726-RA	1.0	S	0.0
Eupdun_Edun_sb10646447	Morvir_scaffold288.g20.t1	1.0	S	0.0
Eupdun_Edun_sb10646447	Tadh_TriadT24388	1.0	S	0.0
Eupdun_Edun_sb10646447	Nvec_v1g122914	1.0	S	0.0
Eupdun_Edun_sb10646447	Tetwil_g11777.t2	1.0	S	0.0
Eupdun_Edun_sb10646447	Hvul_g16544_1	1.0	S	0.0
Eupdun_Edun_sb10646447	Lcom_lcpid209843	1.0	S	0.0
Eupdun_Edun_sb10646447	Dgig_XM_028549701.1	1.0	S	0.0
Vmul_Simscaffold15108_01	Exapal_XM_021048006.2	1.0	S	0.0
Vmul_Simscaffold15108_01	Gracom_Gcom_scaffold14631_01	1.0	S	0.0
Vmul_Simscaffold15108_01	Hsap_ENST00000303904	1.0	S	0.0
Vmul_Simscaffold15108_01	Lcom_lcpid237710	1.0	S	0.0
Vmul_Simscaffold15108_01	HoiH11_mRNA8561	1.0	S	0.0
Vmul_Simscaffold15108_01	Rhoesc_Res_007138-T1	1.0	S	0.0
Vmul_Simscaffold15108_01	Emue_Em0021g887a.t1	1.0	S	0.0
Vmul_Simscaffold15108_01	Clacor_Ccor_scaffold7063_01	1.0	S	0.0
Vmul_Simscaffold15108_01	Spolac_c99616_g1_i1_m.20125c99616-g1	1.0	S	0.0
Vmul_Simscaffold15108_01	Opea_EP00118_Oscarella_pearsei_P026223	1.0	S	0.0
Vmul_Simscaffold15108_01	Acagra_model.g16993.t1	1.0	S	0.0
Vmul_Simscaffold15108_01	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163068	1.0	S	0.0
Vmul_Simscaffold15108_01	Halamb_c43321_g1_i1m.16041	1.0	S	0.0
Vmul_Simscaffold15108_01	Sanmal_Sma_015347-T1	1.0	S	0.0
Vmul_Simscaffold15108_01	Spur_XM_030981610.1	1.0	S	0.0
Vmul_Simscaffold15108_01	Plajan_Pjan_scaffold3919_01	1.0	S	0.0
Vmul_Simscaffold15108_01	Stycar_maker-SC_scaffold2296-snap-gene-0.14-mRNA-1	1.0	S	0.0
Vmul_Simscaffold15108_01	Amil_Amillepora24718-RA	1.0	S	0.0
Vmul_Simscaffold15108_01	Lcom_lcpid212403	1.0	S	0.0
Vmul_Simscaffold15108_01	Xestes_maker-XT_scaffold18861-augustus-gene-0.6-mRNA-1	1.0	S	0.0
Vmul_Simscaffold15108_01	Skow_XM_006819399.1	1.0	S	0.0
Vmul_Simscaffold15108_01	Lcom_lcpid80236	1.0	S	0.0
Vmul_Simscaffold15108_01	Leuniv_Lniv_scaffold12835_01	1.0	S	0.0
Vmul_Simscaffold15108_01	Cgig_XM_011450310.3	1.0	S	0.0
Vmul_Simscaffold15108_01	Scil_scict015417.1	1.0	S	0.0
Vmul_Simscaffold15108_01	Ocar_g5854	1.0	S	0.0
Vmul_Simscaffold15108_01	Xesp_014199-T1	1.0	S	0.0
Vmul_Simscaffold15108_01	Fspp_ffun1.m4.1585.m1	1.0	S	0.0
Vmul_Simscaffold15108_01	Adig_XM_015898268.1	1.0	S	0.0
Vmul_Simscaffold15108_01	Hhon_g05251.t1	1.0	S	0.0
Vmul_Simscaffold15108_01	Skow_XM_006818148.1	1.0	S	0.0
Vmul_Simscaffold15108_01	Gasp_gasp1.m3.1724.m1	1.0	S	0.0
Vmul_Simscaffold15108_01	Spis_XP_022779193_1	1.0	S	0.0
Vmul_Simscaffold15108_01	Bralan_BLAG14000852_1	1.0	S	0.0
Vmul_Simscaffold15108_01	Cscu_XM_023386929.1	1.0	S	0.0
Vmul_Simscaffold15108_01	Dpul_mRNA24745	1.0	S	0.0
Vmul_Simscaffold15108_01	Chem_TCONS_00045981	1.0	S	0.0
Vmul_Simscaffold15108_01	HoiH06_mRNA8795	1.0	S	0.0
Vmul_Simscaffold15108_01	Pocdam_XM_027191926.1	1.0	S	0.0
Vmul_Simscaffold15108_01	HoiH23_PlH23_008543-RA	1.0	S	0.0
Vmul_Simscaffold15108_01	Gfas_gfas1.m1.14545.m1	1.0	S	0.0
Vmul_Simscaffold15108_01	Aque_Aqu2.1.40996_001	1.0	S	0.0
Vmul_Simscaffold15108_01	Nemnom_g3690.t1	1.0	S	0.0
Vmul_Simscaffold15108_01	Tcas_TC002246_001	1.0	S	0.0
Vmul_Simscaffold15108_01	HoiH04_mRNA14162	1.0	S	0.0
Vmul_Simscaffold15108_01	TrH2_TrispH2_001726-RA	1.0	S	0.0
Vmul_Simscaffold15108_01	Morvir_scaffold288.g20.t1	1.0	S	0.0
Vmul_Simscaffold15108_01	Tadh_TriadT24388	1.0	S	0.0
Vmul_Simscaffold15108_01	Nvec_v1g122914	1.0	S	0.0
Vmul_Simscaffold15108_01	Tetwil_g11777.t2	1.0	S	0.0
Vmul_Simscaffold15108_01	Hvul_g16544_1	1.0	S	0.0
Vmul_Simscaffold15108_01	Lcom_lcpid209843	1.0	S	0.0
Vmul_Simscaffold15108_01	Dgig_XM_028549701.1	1.0	S	0.0
Drygla_Dgla_sb290871	Exapal_XM_021048006.2	1.0	S	0.0
Drygla_Dgla_sb290871	Gracom_Gcom_scaffold14631_01	1.0	S	0.0
Drygla_Dgla_sb290871	Hsap_ENST00000303904	1.0	S	0.0
Drygla_Dgla_sb290871	Lcom_lcpid237710	1.0	S	0.0
Drygla_Dgla_sb290871	HoiH11_mRNA8561	1.0	S	0.0
Drygla_Dgla_sb290871	Rhoesc_Res_007138-T1	1.0	S	0.0
Drygla_Dgla_sb290871	Emue_Em0021g887a.t1	1.0	S	0.0
Drygla_Dgla_sb290871	Clacor_Ccor_scaffold7063_01	1.0	S	0.0
Drygla_Dgla_sb290871	Spolac_c99616_g1_i1_m.20125c99616-g1	1.0	S	0.0
Drygla_Dgla_sb290871	Opea_EP00118_Oscarella_pearsei_P026223	1.0	S	0.0
Drygla_Dgla_sb290871	Acagra_model.g16993.t1	1.0	S	0.0
Drygla_Dgla_sb290871	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA163068	1.0	S	0.0
Drygla_Dgla_sb290871	Halamb_c43321_g1_i1m.16041	1.0	S	0.0
Drygla_Dgla_sb290871	Sanmal_Sma_015347-T1	1.0	S	0.0
Drygla_Dgla_sb290871	Spur_XM_030981610.1	1.0	S	0.0
Drygla_Dgla_sb290871	Plajan_Pjan_scaffold3919_01	1.0	S	0.0
Drygla_Dgla_sb290871	Stycar_maker-SC_scaffold2296-snap-gene-0.14-mRNA-1	1.0	S	0.0
Drygla_Dgla_sb290871	Amil_Amillepora24718-RA	1.0	S	0.0
