gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Aque_Aqu2.1.40659_001	OG0	1.0		
Cscu_XM_023353955.1	OG0	1.0		
Fspp_ffun1.m4.25768.m1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P028434	OG0	1.0		
Cscu_XM_023369504.1	OG0	1.0		
Nvec_v1g118361	OG0	1.0		
Nemnom_g9016.t1	OG0	1.0		
Amil_Amillepora03791-RA	OG0	1.0		
Sanmal_Sma_026705-T1	OG0	1.0		
Ocar_g2770	OG0	1.0		
Pocdam_XM_027201458.1	OG0	1.0		
Plajan_Pjan_C551947_01	OG0	1.0		
Lcom_lcpid251366	OG0	1.0		
Skow_XM_002741368.2	OG0	1.0		
Gfas_gfas1.m1.4516.m1	OG0	1.0		
Spis_XP_022785743_1	OG0	1.0		
Adig_XM_015902511.1	OG0	1.0		
Adig_XM_015902513.1	OG0	1.0		
Chem_TCONS_00066992	OG0	1.0		
Hsap_ENST00000372237	OG0	1.0		
Rhoesc_Res_002052-T1	OG0	1.0		
Bralan_BLAG13001044_1	OG0	1.0		
Cgig_XM_011426884.3	OG0	1.0		
Morvir_scaffold10.g8.t2	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA89782	OG0	1.0		
Amil_Amillepora37354-RA	OG0	1.0		
Spur_XM_011681116.2	OG0	1.0		
Spis_XP_022804906_1	OG0	1.0		
Amil_Amillepora03792-RA	OG0	1.0		
Chem_TCONS_00031221	OG0	1.0		
Gasp_gasp1.m3.23323.m1	OG0	1.0		
Exapal_XM_021044500.2	OG0	1.0		
Gasp_gasp1.m3.26879.m1	OG0	1.0		
Adig_XM_015902461.1	OG0	1.0		
Spur_XM_011679373.2	OG0	1.0		
Morvir_scaffold33.g32.t1	OG0	1.0		
Cscu_XM_023360451.1	OG0	1.0		
Plajan_Pjan_C549785_01	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P001307	OG0	1.0		
Exapal_XM_021041704.2	OG0	1.0		
Adig_XM_015901248.1	OG0	1.0		
Dgig_XM_028535129.1	OG0	1.0		
Lcom_lcpid229546	OG0	1.0		
Tcas_TC015355_001	OG0	1.0		
Dgig_XM_028535130.1	OG0	1.0		
Pocdam_XM_027197436.1	OG0	1.0		
Acagra_model.g8145.t1	OG0	1.0		
Plespi_Pspi_C599160_01	OG0	1.0		
Tetwil_g3074.t1	OG0	1.0		
Plespi_Pspi_scaffold19862_01	OG0	1.0		
Plespi_Pspi_scaffold10041_01	OG0	1.0		
Stycar_maker-SC_scaffold6453-augustus-gene-0.11-mRNA-1	OG0	1.0		
Plespi_Pspi_scaffold18679_01	OG0	1.0		
