gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Clacor_Ccor_scaffold4592_01	OG0	1.0		
TrH2_TrispH2_007372-RA	OG0	1.0		
Dgig_XM_028557249.1	OG0	1.0		
Plespi_Pspi_scaffold16052_01	OG0	1.0		
Nvec_v1g125774	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P007605	OG0	1.0		
Horcal_Hcv1.av93.c9.g211.i1	OG0	1.0		
Xestes_maker-XT_scaffold4940-augustus-gene-0.19-mRNA-1	OG0	1.0		
Vmul_SimC405426	OG0	1.0		
Lcom_lcpid22897	OG0	1.0		
Hvul_g28713_1	OG0	1.0		
Spolac_c87696_g2_i1_m.4417c87696-g2	OG0	1.0		
Drygla_Dgla_sb301569	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA97504	OG0	1.0		
Amil_Amillepora26050-RA	OG0	1.0		
Exapal_XM_021057958.1	OG0	1.0		
Gasp_gasp1.m3.15360.m1	OG0	1.0		
Hhon_g06105.t1	OG0	1.0		
Tadh_TriadT29402	OG0	1.0		
Hvul_g30754_1	OG0	1.0		
HoiH23_PlH23_006979-RA	OG0	1.0		
Adig_XM_015913574.1	OG0	1.0		
Spis_XP_022779778_1	OG0	1.0		
Chem_TCONS_00061653	OG0	1.0		
Emue_Em0003g1651a.t1	OG0	1.0		
Halamb_c46721_g1_i1m.21096	OG0	1.0		
Tetwil_g1649.t1	OG0	1.0		
Gracom_Gcom_scaffold17838_01	OG0	1.0		
Hsap_ENST00000371026	OG0	1.0		
Gasp_gasp1.m3.18882.m1	OG0	1.0		
Emue_Em0003g1667a.t1	OG0	1.0		
Nvec_NVE16060	OG0	1.0		
Coeast_Cast_sb772641	OG0	1.0		
Chem_TCONS_00061657	OG0	1.0		
Lcom_lcpid22028	OG0	1.0		
Aque_Aqu2.1.34252_001	OG0	1.0		
Halamb_c31669_g1_i1m.6767	OG0	1.0		
Lampan_Lpan_15585_01	OG0	1.0		
Sanmal_Sma_011810-T1	OG0	1.0		
Tetwil_g13481.t1	OG0	1.0		
Morvir_scaffold457.g3.t1	OG0	1.0		
Bolinf_Binf_sb1220812	OG0	1.0		
Stycar_maker-SC_scaffold7379-snap-gene-0.3-mRNA-1	OG0	1.0		
Scil_scict018499.3	OG0	1.0		
Fspp_ffun1.m4.21014.m1	OG0	1.0		
Ocar_g3439	OG0	1.0		
Gfas_gfas1.m1.16478.m1	OG0	1.0		
Aque_Aqu2.1.34253_001	OG0	1.0		
Spur_XM_011666470.2	OG0	1.0		
Mlei_ML1737.g8.i1	OG0	1.0		
Acagra_model.g24276.t1_model.g24273.t1_model.g24274.t1	OG0	1.0		
Hvul_g30753_1	OG0	1.0		
Bolinf_Binf_sb1247840	OG0	1.0		
Nemnom_g3849.t1	OG0	1.0		
Bralan_BLAG13001138_1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219442	OG0	1.0		
Acagra_model.g24276.t1_model.g24273.t1_model.g24274.t1.1.5d400fb6	OG0	1.0		
Spolac_c97605_g4_i1_m.15381c87696-g2	OG0	1.0		
Spolac_c97605_g2_i1_m.15378c87696-g2	OG0	1.0		
Rhoesc_Res_016535-T1	OG0	1.0		
Xesp_000371-T1	OG0	1.0		
Nvec_NVE16059	OG0	1.0		
Pbac_sb2643542	OG0	1.0		
Cgig_XM_034456919.1	OG0	1.0		
HoiH04_mRNA14444	OG0	1.0		
Mertsp_Mesp_sb575220	OG0	1.0		
Leuniv_Lniv_scaffold6359_01	OG0	1.0		
Beraby_Baby_sb347700	OG0	1.0		
HoiH06_mRNA3264	OG0	1.0		
Vmul_sbMO417174	OG0	1.0		
Gfas_gfas1.m1.15307.m1	OG0	1.0		
Beraby_Baby_sb347699	OG0	1.0		
Plajan_Pjan_scaffold14347_01	OG0	1.0		
Coemet_Cmet_scaffold22359_01	OG0	1.0		
Aque_Aqu2.1.34254_001	OG0	1.0		
Pocdam_XM_027195172.1	OG0	1.0		
Skow_XM_002733617.2	OG0	1.0		
Tetwil_g1658.t1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P007607	OG0	1.0		
Clacor_Ccor_scaffold4593_01	OG0	1.0		
Cscu_XM_023386028.1	OG0	1.0		
