gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Pbac_sb2638198	OG0	1.0		
Fspp_ffun1.m4.856.m1	OG0	1.0		
Lcom_lcpid179165	OG0	1.0		
Leuniv_Lniv_C802204_01	OG0	1.0		
Bralan_BLAG14000089_1	OG0	1.0		
Lcom_lcpid236964	OG0	1.0		
Hvul_g18064_1	OG0	1.0		
Nemnom_g17472.t1	OG0	1.0		
Dpul_mRNA14742	OG0	1.0		
Acagra_model.g21651.t1.3.5d3b8a45	OG0	1.0		
Gasp_gasp1.m3.7113.m1	OG0	1.0		
Plespi_Pspi_C598816_01	OG0	1.0		
Cscu_XM_023376005.1	OG0	1.0		
Hsap_ENST00000378720	OG0	1.0		
Scil_scict017589.1	OG0	1.0		
Plajan_Pjan_C551479_01	OG0	1.0		
HoiH04_mRNA9361	OG0	1.0		
Aque_Aqu2.1.37763_001	OG0	1.0		
Xesp_014145-T1	OG0	1.0		
Tadh_TriadT20067	OG0	1.0		
Ocar_g2299	OG0	1.0		
Cgig_XM_011443833.3	OG0	1.0		
Amil_Amillepora24289-RA	OG0	1.0		
Aaur_scaffold378.g7.t1	OG0	1.0		
Acagra_model.g21651.t1	OG0	1.0		
TrH2_TrispH2_003378-RA	OG0	1.0		
Sanmal_Sma_015157-T1	OG0	1.0		
Rhoesc_Res_007543-T1	OG0	1.0		
Nvec_v1g243067	OG0	1.0		
Spur_XM_001198332.4	OG0	1.0		
Hhon_g07296.t1	OG0	1.0		
Spis_XP_022791235_1	OG0	1.0		
Morvir_scaffold9.g14.t1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA21698	OG0	1.0		
Gracom_Gcom_scaffold12013_01	OG0	1.0		
Clacor_Ccor_C520737_01	OG0	1.0		
Xestes_augustus_masked-XT_scaffold14154-processed-gene-0.1-mRNA-1	OG0	1.0		
Exapal_XM_021048011.2	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P025223	OG0	1.0		
Skow_XM_006825004.1	OG0	1.0		
Clacor_Ccor_C530979_01	OG0	1.0		
Halamb_c46440_g1_i2m.20613	OG0	1.0		
Dgig_XM_028549646.1	OG0	1.0		
Adig_XM_015893378.1	OG0	1.0		
Spolac_c100726_g1_i1_m.23354c100726-g1	OG0	1.0		
Tcas_TC014293_001	OG0	1.0		
Lcom_lcpid93556	OG0	1.0		
Stycar_maker-SC_scaffold4039-augustus-gene-0.5-mRNA-1	OG0	1.0		
Pocdam_XM_027202581.1	OG0	1.0		
Xestes_maker-XT_scaffold161012-augustus-gene-0.28-mRNA-1	OG0	1.0		
Gfas_gfas1.m1.8466.m1	OG0	1.0		
Tetwil_g26047.t1	OG0	1.0		
Lcom_lcpid158285	OG0	1.0		
Bolinf_Binf_sb1279112	OG0	1.0		
Drygla_Dgla_sb295428	OG0	1.0		
Bolinf_Binf_sb1228393	OG0	1.0		
Pbac_sb2668124	OG0	1.0		
Beraby_Baby_sb335352	OG0	1.0		
Mlei_ML0250.g1.i1	OG0	1.0		
Beraby_Baby_sb323062	OG0	1.0		
Drygla_Dgla_sb277948	OG0	1.0		
Mertsp_Mesp_sb581919	OG0	1.0		
Pbac_sb2654267	OG0	1.0		
Mertsp_Mesp_sb581917	OG0	1.0		
Vmul_sbMO434507	OG0	1.0		
Horcal_Hcv1.av93.c8.g377.i1	OG0	1.0		
Vmul_sbMO411527	OG0	1.0		
Mertsp_Mesp_sb574716	OG0	1.0		
Lampan_Lpan_7719_01	OG0	1.0		
Eupdun_Edun_sb10656915	OG0	1.0		
Bolinf_Binf_sb1277187	OG0	1.0		
Bolinf_Binf_sb1228394	OG0	1.0		
Vmul_Simscaffold11551_01	OG0	1.0		
Mertsp_Mesp_sb572059	OG0	1.0		
Pbac_sb2656691	OG0	1.0		
Mertsp_Mesp_sb549173	OG0	1.0		
Horcal_Hcv1.av93.c8.g483.i1	OG0	1.0		
