in_gene	out_gene	branch_support	ev_type	sos
Tcas_TC007438_001	Ocar_g212	1.0	S	0.0
Tcas_TC007438_001	Aaur_scaffold2926.g1.t1	1.0	S	0.0
Tcas_TC007438_001	Chem_TCONS_00049861	1.0	S	0.0
Tcas_TC007438_001	Nemnom_g1964.t1	1.0	S	0.0
Tcas_TC007438_001	Plajan_Pjan_scaffold23109_01	1.0	S	0.0
Tcas_TC007438_001	Xesp_014022-T1	1.0	S	0.0
Tcas_TC007438_001	Tetwil_g26574.t1	1.0	S	0.0
Tcas_TC007438_001	Pocdam_XM_027202848.1	1.0	S	0.0
Tcas_TC007438_001	Cgig_XM_011421292.3	1.0	S	0.0
Tcas_TC007438_001	Spolac_c90084_g1_i1_m.6079c111030-g1	1.0	S	0.0
Tcas_TC007438_001	Plespi_Pspi_scaffold3634_01	1.0	S	0.0
Tcas_TC007438_001	Gasp_gasp1.m3.1943.m1	1.0	S	0.0
Tcas_TC007438_001	Exapal_XM_028663232.1	1.0	S	0.0
Tcas_TC007438_001	Rhoesc_Res_011117-T1	1.0	S	0.0
Tcas_TC007438_001	Gfas_gfas1.m1.4500.m1	1.0	S	0.0
Tcas_TC007438_001	Aque_Aqu2.1.39783_001	1.0	S	0.0
Tcas_TC007438_001	Amil_Amillepora05357-RA	1.0	S	0.0
Tcas_TC007438_001	Exapal_XM_021037668.2	1.0	S	0.0
Tcas_TC007438_001	Dgig_XM_028556949.1	1.0	S	0.0
Tcas_TC007438_001	Adig_XM_015911426.1	1.0	S	0.0
Tcas_TC007438_001	Nvec_v1g237929	1.0	S	0.0
Tcas_TC007438_001	Nvec_NVE22284	1.0	S	0.0
Tcas_TC007438_001	Dgig_XM_028536355.1	1.0	S	0.0
Tcas_TC007438_001	Emue_Em0022g939a.t1	1.0	S	0.0
Tcas_TC007438_001	Adig_XM_015911436.1	1.0	S	0.0
Tcas_TC007438_001	Nemnom_g15357.t1	1.0	S	0.0
Tcas_TC007438_001	Plespi_Pspi_scaffold19696_01	1.0	S	0.0
Tcas_TC007438_001	Xestes_maker-XT_scaffold171268-snap-gene-0.4-mRNA-1	1.0	S	0.0
Tcas_TC007438_001	HoiH23_PlH23_000412-RA	1.0	S	0.0
Tcas_TC007438_001	Hvul_g15246_1	1.0	S	0.0
Tcas_TC007438_001	Spis_XP_022807595_1	1.0	S	0.0
Tcas_TC007438_001	Spis_XP_022798076_1	1.0	S	0.0
Tcas_TC007438_001	Amil_Amillepora05358-RA	1.0	S	0.0
Tcas_TC007438_001	Fspp_ffun1.m4.8012.m1	1.0	S	0.0
Tcas_TC007438_001	Sanmal_Sma_010672-T1	1.0	S	0.0
