gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Pocdam_XM_027200247.1	OG0	43.0		
Aque_Aqu2.1.03888_001	OG0	43.0		
Rhoesc_Res_003888-T1	OG0	43.0		
HoiH04_mRNA17344	OG0	43.0		
Tadh_TriadT18638	OG0	43.0		
Hhon_g06228.t1	OG0	43.0		
Chem_TCONS_00013998	OG0	43.0		
Nemnom_g2781.t1	OG0	43.0		
Aaur_scaffold124.g10.t1	OG0	43.0		
Aque_Aqu2.1.01982_001	OG0	43.0		
Sanmal_Sma_022924-T1	OG0	43.0		
Morvir_scaffold304.g12.t1	OG0	43.0		
Hvul_g4948_1	OG0	43.0		
TrH2_TrispH2_005197-RA	OG0	43.0		
HoiH23_PlH23_006862-RA	OG0	43.0		
HoiH06_mRNA3826	OG0	43.0		
Gasp_gasp1.m3.27394.m1	OG0	43.0		
Amil_Amillepora09567-RA	OG0	43.0		
Nvec_v1g84090	OG0	43.0		
Exapal_XM_021044493.2	OG0	43.0		
Gfas_gfas1.m1.13846.m1	OG0	43.0		
Fspp_ffun1.m4.33063.m1	OG0	43.0		
Adig_XM_015898652.1	OG0	43.0		
Spis_XP_022804359_1	OG0	43.0		
Acagra_model.g2587.t1	OG1	43.0		
Stycar_maker-SC_scaffold145308-snap-gene-0.18-mRNA-1	OG1	43.0		
Gracom_Gcom_scaffold18575_01	OG1	43.0		
Stycar_augustus_masked-SC_scaffold16275-processed-gene-0.0-mRNA-1	OG1	43.0		
Spolac_c95575_g1_i1_m.11684c95575-g1	OG1	43.0		
Clacor_Ccor_scaffold14013_01	OG1	43.0		
Leuniv_Lniv_scaffold6331_01	OG1	43.0		
Opea_EP00118_Oscarella_pearsei_P013559	OG1	43.0		
Aque_Aqu2.1.20670_001	OG1	43.0		
Dpul_mRNA28624	OG1	43.0		
Aque_Aqu2.1.20674_001	OG1	43.0		
Leuniv_Lniv_scaffold6330_01	OG1	43.0		
Opea_EP00118_Oscarella_pearsei_P013558	OG1	43.0		
Tetwil_g18992.t1	OG1	43.0		
Emue_Em0011g835a.t1	OG1	43.0		
Xestes_maker-XT_scaffold6456-augustus-gene-0.11-mRNA-1	OG1	43.0		
Leuniv_Lniv_scaffold21246_01	OG1	43.0		
Halamb_c50676_g3_i1m.28864	OG1	43.0		
Lcom_lcpid64330	OG1	43.0		
Hsap_ENST00000328599	OG1	43.0		
Cgig_XM_011435257.3	OG1	43.0		
Spur_XM_030992671.1	OG1	43.0		
Bralan_BLAG11000349_1	OG1	43.0		
Skow_XM_006818601.1	OG1	43.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA223268	OG1	43.0		
