gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lcom_lcpid245539	OG0	66.0		
Mertsp_Mesp_sb557013	OG0	66.0		
Mlei_ML0649.g2.i1	OG0	66.0		
Bolinf_Binf_sb1235549	OG0	66.0		
Lampan_Lpan_1600_01	OG1	83.0		
Bolinf_Binf_sb1188304	OG1	83.0		
Bolinf_Binf_sb1225188	OG1	83.0		
Mertsp_Mesp_sb576086	OG1	83.0		
Beraby_Baby_sb334273	OG2	77.0		
Tcas_TC004261_001	OG2	77.0		
Lcom_lcpid8936	OG2	77.0		
Nvec_NVE606	OG2	77.0		
Exapal_XM_021043547.2	OG2	77.0		
Pocdam_XM_027197954.1	OG2	77.0		
Dpul_mRNA1765	OG2	77.0		
Spolac_c94091_g1_i1_m.9620c15326-g1	OG2	77.0		
Aque_Aqu2.1.44186_001	OG2	77.0		
Gasp_gasp1.m3.21785.m1	OG2	77.0		
Spolac_c97136_g2_i1_m.14371c15326-g1	OG2	77.0		
Clacor_Ccor_scaffold14835_01	OG2	77.0		
HoiH23_PlH23_006870-RA	OG2	77.0		
Spolac_c15326_g1_i1_m.437c15326-g1	OG2	77.0		
Adig_XM_015904058.1	OG2	77.0		
Aque_Aqu2.1.44185_001	OG2	77.0		
Xestes_maker-XT_scaffold75631-augustus-gene-0.2-mRNA-1	OG2	77.0		
HoiH04_mRNA14099	OG2	77.0		
Clacor_Ccor_scaffold11080_01	OG2	77.0		
Gfas_gfas1.m1.19647.m1	OG2	77.0		
Spis_XP_022791307_1	OG2	77.0		
Plespi_Pspi_scaffold20538_01	OG2	77.0		
Stycar_maker-SC_scaffold97419-augustus-gene-0.5-mRNA-1	OG2	77.0		
Tadh_TriadT52086	OG2	77.0		
HoiH06_mRNA5405	OG2	77.0		
Gracom_Gcom_scaffold16813_01	OG2	77.0		
Nvec_NVE607	OG2	77.0		
Aque_Aqu2.1.05049_001	OG2	77.0		
Fspp_ffun1.m4.17581.m1	OG2	77.0		
Nvec_NVE605	OG2	77.0		
Hsap_ENST00000379310	OG2	77.0		
Acagra_model.g22188.t1	OG2	77.0		
Acagra_model.g22187.t1	OG2	77.0		
Spolac_c97136_g3_i1_m.14372c97136-g3	OG2	77.0		
Stycar_maker-SC_scaffold145335-augustus-gene-0.13-mRNA-1	OG2	77.0		
Dgig_XM_028549697.1	OG2	77.0		
Xesp_014122-T1	OG2	77.0		
Cgig_XM_034471522.1	OG2	77.0		
Nvec_v1g1563	OG2	77.0		
Skow_XM_002741195.2	OG2	77.0		
Scil_scict005774.1	OG2	77.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA192877	OG2	77.0		
Leuniv_Lniv_C743903_01	OG2	77.0		
Leuniv_Lniv_C745502_01	OG2	77.0		
Stycar_augustus_masked-SC_scaffold61651-processed-gene-0.2-mRNA-1	OG2	77.0		
Spolac_c4105_g1_i1_m.137c15326-g1	OG2	77.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA192878	OG2	77.0		
Spolac_c94091_g2_i1_m.9621c94091-g2	OG2	77.0		
Leuniv_Lniv_scaffold18422_01	OG2	77.0		
Skow_XM_006822842.1	OG2	77.0		
Spolac_c90309_g1_i1_m.6244c15326-g1	OG2	77.0		
Emue_Em0021g659a.t1	OG2	77.0		
Leuniv_Lniv_C745094_01	OG2	77.0		
Amil_Amillepora24638-RA	OG2	77.0		
Hhon_g06236.t1	OG2	77.0		
Tcas_TC004076_001	OG2	77.0		
Spur_XM_030983731.1	OG2	77.0		
Adig_XM_015903244.1	OG2	77.0		
HoiH11_mRNA6189	OG2	77.0		
Bralan_BLAG14101195_1	OG2	77.0		
TrH2_TrispH2_005205-RA	OG2	77.0		
Pbac_sb2656077	OG2	77.0		
Mertsp_Mesp_sb528201	OG2	77.0		
Coeast_Cast_sb786422	OG2	77.0		
Coeast_Cast_sb786421	OG2	77.0		
Mlei_ML0305.g2.i1	OG2	77.0		
Bolinf_Binf_sb1213359	OG2	77.0		
Mertsp_Mesp_sb557347	OG2	77.0		
Pbac_sb2656078	OG2	77.0		
Horcal_Hcv1.av93.c2.g1644.i2	OG2	77.0		
Bolinf_Binf_sb1213360	OG2	77.0		
Coemet_Cmet_scaffold11503_01	OG2	77.0		
Mertsp_Mesp_sb565074	OG2	77.0		
Mertsp_Mesp_sb557346	OG2	77.0		
Beraby_Baby_sb334274	OG2	77.0		
Lampan_Lpan_16156_01	OG2	77.0		
Mertsp_Mesp_sb565073	OG2	77.0		
Vmul_SimC407160	OG2	77.0		
Pbac_sb2643663	OG2	77.0		
Bolinf_Binf_sb1220719	OG2	77.0		
Mlei_ML0649.g6.i1	OG3	1.0		
Beraby_Baby_sb353607	OG4	1.0		
