in_gene	out_gene	branch_support	ev_type	sos
Xesp_010514-T1	Gasp_gasp1.m3.6039.m1	84.0	S	0.0
Xesp_010514-T1	Spis_XP_022799651_1	84.0	S	0.0
Xesp_010514-T1	Fspp_ffun1.m4.16979.m1	84.0	S	0.0
Xesp_010514-T1	Amil_Amillepora19949-RA	84.0	S	0.0
Xesp_010514-T1	Adig_XM_015916699.1	84.0	S	0.0
Xesp_010514-T1	Pocdam_XM_027179923.1	84.0	S	0.0
Xesp_010514-T1	Exapal_XM_021054439.2	84.0	S	0.0
Xesp_010514-T1	Exapal_XM_021041452.2	84.0	S	0.0
Xesp_010514-T1	Gasp_gasp1.m3.6040.m1	84.0	S	0.0
Xesp_010514-T1	Gfas_gfas1.m1.2577.m1	84.0	S	0.0
Xesp_010514-T1	Nvec_v1g128230	84.0	S	0.0
Dgig_XM_028558866.1	Gasp_gasp1.m3.6039.m1	84.0	S	0.0
Dgig_XM_028558866.1	Spis_XP_022799651_1	84.0	S	0.0
Dgig_XM_028558866.1	Fspp_ffun1.m4.16979.m1	84.0	S	0.0
Dgig_XM_028558866.1	Amil_Amillepora19949-RA	84.0	S	0.0
Dgig_XM_028558866.1	Adig_XM_015916699.1	84.0	S	0.0
Dgig_XM_028558866.1	Pocdam_XM_027179923.1	84.0	S	0.0
Dgig_XM_028558866.1	Exapal_XM_021054439.2	84.0	S	0.0
Dgig_XM_028558866.1	Exapal_XM_021041452.2	84.0	S	0.0
Dgig_XM_028558866.1	Gasp_gasp1.m3.6040.m1	84.0	S	0.0
Dgig_XM_028558866.1	Gfas_gfas1.m1.2577.m1	84.0	S	0.0
Dgig_XM_028558866.1	Nvec_v1g128230	84.0	S	0.0
Spur_XM_030995550.1	Skow_XM_002734376.2	54.0	S	0.0
Spur_XM_030995550.1	Acagra_model.g7026.t1	54.0	S	0.0
Spur_XM_030995550.1	Cscu_XM_023383836.1	54.0	S	0.0
Spur_XM_030995550.1	Tadh_TriadT34674	54.0	S	0.0
Spur_XM_030995550.1	Cgig_XM_034477066.1	54.0	S	0.0
Spur_XM_030995550.1	Bralan_BLAG01000698_1	54.0	S	0.0
Spur_XM_030995550.1	Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA168008	54.0	S	0.0
Spur_XM_030995550.1	Tcas_TC001347_001	54.0	S	0.0
Spur_XM_030995550.1	Hsap_ENST00000368977	54.0	S	0.0
Spur_XM_030995550.1	Dpul_mRNA9901	54.0	S	0.0
Dgig_XM_028558866.1	Xesp_010514-T1	100.0	S	0.0
Exapal_XM_021054439.2	Gasp_gasp1.m3.6039.m1	100.0	S	0.0
Exapal_XM_021054439.2	Spis_XP_022799651_1	100.0	S	0.0
Exapal_XM_021054439.2	Fspp_ffun1.m4.16979.m1	100.0	S	0.0
Exapal_XM_021054439.2	Amil_Amillepora19949-RA	100.0	S	0.0
Exapal_XM_021054439.2	Adig_XM_015916699.1	100.0	S	0.0
Exapal_XM_021054439.2	Pocdam_XM_027179923.1	100.0	S	0.0
Exapal_XM_021054439.2	Gasp_gasp1.m3.6040.m1	100.0	S	0.0
Exapal_XM_021054439.2	Gfas_gfas1.m1.2577.m1	100.0	S	0.0
Exapal_XM_021041452.2	Gasp_gasp1.m3.6039.m1	100.0	S	0.0
Exapal_XM_021041452.2	Spis_XP_022799651_1	100.0	S	0.0
Exapal_XM_021041452.2	Fspp_ffun1.m4.16979.m1	100.0	S	0.0
Exapal_XM_021041452.2	Amil_Amillepora19949-RA	100.0	S	0.0
Exapal_XM_021041452.2	Adig_XM_015916699.1	100.0	S	0.0
Exapal_XM_021041452.2	Pocdam_XM_027179923.1	100.0	S	0.0
Exapal_XM_021041452.2	Gasp_gasp1.m3.6040.m1	100.0	S	0.0
Exapal_XM_021041452.2	Gfas_gfas1.m1.2577.m1	100.0	S	0.0
Nvec_v1g128230	Gasp_gasp1.m3.6039.m1	100.0	S	0.0
Nvec_v1g128230	Spis_XP_022799651_1	100.0	S	0.0
Nvec_v1g128230	Fspp_ffun1.m4.16979.m1	100.0	S	0.0
Nvec_v1g128230	Amil_Amillepora19949-RA	100.0	S	0.0
Nvec_v1g128230	Adig_XM_015916699.1	100.0	S	0.0
Nvec_v1g128230	Pocdam_XM_027179923.1	100.0	S	0.0
Nvec_v1g128230	Gasp_gasp1.m3.6040.m1	100.0	S	0.0
Nvec_v1g128230	Gfas_gfas1.m1.2577.m1	100.0	S	0.0
Morvir_scaffold21.g62.t1	Rhoesc_Res_008481-T1	93.0	S	0.0
Morvir_scaffold21.g62.t1	Nemnom_g4596.t1	93.0	S	0.0
Morvir_scaffold21.g62.t1	Sanmal_Sma_001317-T1	93.0	S	0.0
Morvir_scaffold21.g62.t1	Hvul_g27850_1	93.0	S	0.0
Morvir_scaffold21.g62.t1	Chem_TCONS_00020075	93.0	S	0.0
Morvir_scaffold21.g62.t1	Aaur_scaffold7.g69.t2	93.0	S	0.0
Adig_XM_015902773.1	Bralan_BLAG14000720_1	100.0	S	0.0
Adig_XM_015902773.1	Nemnom_g11740.t1	100.0	S	0.0
Adig_XM_015902773.1	Aaur_scaffold2641.g1.t1	100.0	S	0.0
Adig_XM_015902773.1	Sanmal_Sma_018863-T1	100.0	S	0.0
Adig_XM_015902773.1	Morvir_scaffold41.g39.t2	100.0	S	0.0
Adig_XM_015902773.1	Rhoesc_Res_006772-T1	100.0	S	0.0
Adig_XM_015902773.1	Chem_TCONS_00020544	100.0	S	0.0
Adig_XM_015902773.1	Hvul_g3374_1	100.0	S	0.0
Adig_XM_015902773.1	Aaur_scaffold2402.g3.t1	100.0	S	0.0
Amil_Amillepora22204-RA	Bralan_BLAG14000720_1	100.0	S	0.0
Amil_Amillepora22204-RA	Nemnom_g11740.t1	100.0	S	0.0
Amil_Amillepora22204-RA	Aaur_scaffold2641.g1.t1	100.0	S	0.0
Amil_Amillepora22204-RA	Sanmal_Sma_018863-T1	100.0	S	0.0
Amil_Amillepora22204-RA	Morvir_scaffold41.g39.t2	100.0	S	0.0
Amil_Amillepora22204-RA	Rhoesc_Res_006772-T1	100.0	S	0.0
Amil_Amillepora22204-RA	Chem_TCONS_00020544	100.0	S	0.0
Amil_Amillepora22204-RA	Hvul_g3374_1	100.0	S	0.0
Amil_Amillepora22204-RA	Aaur_scaffold2402.g3.t1	100.0	S	0.0
Pocdam_XM_027181252.1	Bralan_BLAG14000720_1	100.0	S	0.0
Pocdam_XM_027181252.1	Nemnom_g11740.t1	100.0	S	0.0
Pocdam_XM_027181252.1	Aaur_scaffold2641.g1.t1	100.0	S	0.0
Pocdam_XM_027181252.1	Sanmal_Sma_018863-T1	100.0	S	0.0
Pocdam_XM_027181252.1	Morvir_scaffold41.g39.t2	100.0	S	0.0
Pocdam_XM_027181252.1	Rhoesc_Res_006772-T1	100.0	S	0.0
Pocdam_XM_027181252.1	Chem_TCONS_00020544	100.0	S	0.0
Pocdam_XM_027181252.1	Hvul_g3374_1	100.0	S	0.0
Pocdam_XM_027181252.1	Aaur_scaffold2402.g3.t1	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Bralan_BLAG14000720_1	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Nemnom_g11740.t1	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Aaur_scaffold2641.g1.t1	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Sanmal_Sma_018863-T1	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Morvir_scaffold41.g39.t2	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Rhoesc_Res_006772-T1	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Chem_TCONS_00020544	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Hvul_g3374_1	100.0	S	0.0
Gfas_gfas1.m1.2344.m1	Aaur_scaffold2402.g3.t1	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Bralan_BLAG14000720_1	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Nemnom_g11740.t1	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Aaur_scaffold2641.g1.t1	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Sanmal_Sma_018863-T1	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Morvir_scaffold41.g39.t2	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Rhoesc_Res_006772-T1	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Chem_TCONS_00020544	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Hvul_g3374_1	100.0	S	0.0
Gasp_gasp1.m3.24804.m1	Aaur_scaffold2402.g3.t1	100.0	S	0.0
Nvec_v1g218474	Bralan_BLAG14000720_1	100.0	S	0.0
Nvec_v1g218474	Nemnom_g11740.t1	100.0	S	0.0
