gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Bolinf_Binf_sb1240668	OG0	1.0		
Tetwil_g12096.t2	OG0	1.0		
Cscu_XM_023359954.1	OG0	1.0		
Exapal_XM_021051748.2	OG0	1.0		
Bralan_BLAG08000616_2	OG0	1.0		
Clacor_Ccor_C535817_01	OG0	1.0		
Bralan_BLAG05001024_1	OG0	1.0		
Morvir_scaffold80.g29.t1	OG0	1.0		
Bralan_BLAG09101410_1	OG0	1.0		
Skow_NM_001184886.1	OG0	1.0		
Bralan_BLAG07001287_1	OG0	1.0		
Xestes_augustus_masked-XT_scaffold16379-processed-gene-0.1-mRNA-1	OG0	1.0		
Emue_Em0708g2a.t1	OG0	1.0		
Fspp_ffun1.m4.27007.m1	OG0	1.0		
Tcas_TC011405_001	OG0	1.0		
Dgig_XM_028562284.1	OG0	1.0		
Spur_XM_030997838.1	OG0	1.0		
Dpul_mRNA16601	OG0	1.0		
Adig_XM_015915960.1	OG0	1.0		
Hvul_g6863_1	OG0	1.0		
Cgig_XM_034446762.1	OG0	1.0		
Lcom_lcpid143489	OG0	1.0		
Tetwil_g17566.t1	OG0	1.0		
Bralan_BLAG07000700_1	OG0	1.0		
Gfas_gfas1.m1.3918.m1	OG0	1.0		
Acagra_model.g24895.t1	OG0	1.0		
Pocdam_XM_027186263.1	OG0	1.0		
Bralan_BLAG08001374_1	OG0	1.0		
Spis_XP_022798716_1	OG0	1.0		
Emue_Em0016g22a.t1	OG0	1.0		
Chem_TCONS_00063719	OG0	1.0		
Hsap_ENST00000374662	OG0	1.0		
Gasp_gasp1.m3.21956.m1	OG0	1.0		
Xesp_010109-T1	OG0	1.0		
Amil_Amillepora12367-RA	OG0	1.0		
Nvec_v1g241360	OG0	1.0		
Bralan_BLAG09000880_2	OG0	1.0		
Pbac_sb2656924	OG0	1.0		
Horcal_Hcv1.av93.c1.g1685.i1	OG0	1.0		
Coeast_Cast_sb820704	OG0	1.0		
Eupdun_Edun_sb10633690	OG0	1.0		
Mlei_ML4635.g36.i1	OG0	1.0		
Vmul_sbMO447593	OG0	1.0		
Coeast_Cast_sb820701	OG0	1.0		
Beraby_Baby_sb332515	OG0	1.0		
