gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Eupdun_Edun_sb10643749	OG0	1.0		
Lcom_lcpid142167	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P012217	OG0	1.0		
Sanmal_Sma_011316-T1	OG0	1.0		
Pocdam_XM_027186840.1	OG0	1.0		
Hsap_ENST00000529308	OG0	1.0		
HoiH23_PlH23_010268-RA	OG0	1.0		
Nvec_v1g166945	OG0	1.0		
Nemnom_g16415.t1	OG0	1.0		
Scil_scict019400.1	OG0	1.0		
Aaur_scaffold2504.g1.t1	OG0	1.0		
Exapal_XM_021062099.2	OG0	1.0		
Spur_XM_001178896.4	OG0	1.0		
Chem_TCONS_00049413	OG0	1.0		
Exapal_XM_021062071.2	OG0	1.0		
Tadh_TriadT60985	OG0	1.0		
Leuniv_Lniv_scaffold21423_01	OG0	1.0		
Rhoesc_Res_000211-T1	OG0	1.0		
TrH2_TrispH2_009007-RA	OG0	1.0		
Gfas_gfas1.m1.8616.m1	OG0	1.0		
Cgig_XM_034443927.1	OG0	1.0		
Hhon_g05471.t1	OG0	1.0		
Amil_Amillepora07208-RA	OG0	1.0		
Fspp_ffun1.m4.12120.m1	OG0	1.0		
Tcas_TC002792_001	OG0	1.0		
Dgig_XM_028542116.1	OG0	1.0		
Ocar_g1586	OG0	1.0		
Morvir_scaffold570.g4.t1	OG0	1.0		
HoiH11_mRNA2803	OG0	1.0		
Acagra_model.g13416.t1	OG0	1.0		
HoiH04_mRNA2471	OG0	1.0		
Skow_XM_002734715.1	OG0	1.0		
Lcom_lcpid82253	OG0	1.0		
Hvul_g18947_1	OG0	1.0		
Adig_XM_015908052.1	OG0	1.0		
Lcom_lcpid227249	OG0	1.0		
HoiH06_mRNA5781	OG0	1.0		
Lcom_lcpid203164	OG0	1.0		
Spis_XP_022800410_1	OG0	1.0		
Lcom_lcpid27905	OG0	1.0		
Plajan_Pjan_C552655_01	OG0	1.0		
Xesp_016063-T1	OG0	1.0		
Gracom_Gcom_scaffold19078_01	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222637	OG0	1.0		
Lcom_lcpid218428	OG0	1.0		
Hsap_ENST00000307017	OG0	1.0		
Dpul_mRNA27707	OG0	1.0		
Bralan_BLAG06000474_1	OG0	1.0		
Gasp_gasp1.m3.3314.m1	OG0	1.0		
Cscu_XM_023378456.1	OG0	1.0		
Dpul_mRNA25925	OG0	1.0		
Lcom_lcpid19047	OG0	1.0		
Coeast_Cast_sb778392	OG0	1.0		
Beraby_Baby_sb323818	OG0	1.0		
Pbac_sb2658504	OG0	1.0		
Coemet_Cmet_scaffold22260_01	OG0	1.0		
Horcal_Hcv1.av93.c1.g1648.i1	OG0	1.0		
Mlei_ML2825.g1.i1	OG0	1.0		
Lampan_Lpan_11823_01	OG0	1.0		
Vmul_sbMO397734	OG0	1.0		
Pbac_sb2660625	OG0	1.0		
Coeast_Cast_sb778393	OG0	1.0		
