gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Bralan_BLAG12000676_1	OG0	1.0		
Lampan_Lpan_C407835_01	OG0	1.0		
Gracom_Gcom_C543742_01	OG0	1.0		
Xestes_maker-XT_scaffold22011-augustus-gene-0.28-mRNA-1	OG0	1.0		
Lcom_lcpid92340	OG0	1.0		
Nvec_v1g241475	OG0	1.0		
Halamb_c41839_g1_i2m.14240	OG0	1.0		
Chem_TCONS_00073676	OG0	1.0		
Coemet_Cmet_scaffold22645_01	OG0	1.0		
Mlei_ML0074.g33.i1	OG0	1.0		
Adig_XM_015905962.1	OG0	1.0		
Spolac_c104603_g3_i1_m.41747c104603-g3	OG0	1.0		
Leuniv_Lniv_scaffold5753_01	OG0	1.0		
Xesp_001105-T1	OG0	1.0		
Emue_Em0007g843a.t1	OG0	1.0		
Plajan_Pjan_C544834_01	OG0	1.0		
Aaur_scaffold214.g12.t1	OG0	1.0		
TrH2_TrispH2_002707-RA	OG0	1.0		
Vmul_SimC389614	OG0	1.0		
Fspp_ffun1.m4.21084.m1	OG0	1.0		
HoiH23_PlH23_006585-RA	OG0	1.0		
Spis_XP_022801054_1	OG0	1.0		
Pocdam_XM_027182415.1	OG0	1.0		
Gasp_gasp1.m3.2046.m1	OG0	1.0		
Morvir_scaffold112.g31.t1	OG0	1.0		
Sanmal_Sma_006240-T1	OG0	1.0		
Hhon_g00492.t1	OG0	1.0		
Aque_Aqu2.1.26321_001	OG0	1.0		
Nemnom_g16789.t1	OG0	1.0		
Rhoesc_Res_005593-T1	OG0	1.0		
Opea_EP00118_Oscarella_pearsei_P002677	OG0	1.0		
Hvul_g30370_1	OG0	1.0		
HoiH04_mRNA3233	OG0	1.0		
Tetwil_g4765.t1	OG0	1.0		
Exapal_XM_021040164.2	OG0	1.0		
Beraby_Baby_sb338270	OG0	1.0		
Tadh_TriadT53805	OG0	1.0		
Dgig_XM_028547986.1	OG0	1.0		
Gfas_gfas1.m1.10780.m1	OG0	1.0		
Hsap_ENST00000653405	OG0	1.0		
Spur_XM_003727274.3	OG0	1.0		
Hsap_ENST00000538716	OG0	1.0		
Cscu_XM_023362067.1	OG0	1.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185076	OG0	1.0		
Skow_XM_006824313.1	OG0	1.0		
Tcas_TC031385_001	OG0	1.0		
Dpul_mRNA28564	OG0	1.0		
Tcas_TC006890_001	OG0	1.0		
Acagra_model.g5912.t1.1.5d3b8478	OG0	1.0		
Cgig_XM_011422153.3	OG0	1.0		
Acagra_model.g5912.t1	OG0	1.0		
