gene	orthogroup	orthogroup_support	reference_ortholog	reference_support
Lcom_lcpid96076	OG0	64.0		
Tetwil_g19402.t1	OG0	64.0		
Tetwil_g696.t1	OG0	64.0		
Lcom_lcpid53132	OG1	59.0		
Spur_XM_786220.5	OG1	59.0		
Xestes_augustus_masked-XT_scaffold11361-processed-gene-0.4-mRNA-1	OG1	59.0		
Morvir_scaffold309.g17.t1	OG1	59.0		
Acagra_model.g9734.t1.1.5d3b8632	OG1	59.0		
Aque_Aqu2.1.21006_001	OG1	59.0		
Rhoesc_Res_009340-T1	OG1	59.0		
Acagra_model.g9734.t1	OG1	59.0		
Cscu_XM_023376023.1	OG1	59.0		
Spis_XP_022785610_1	OG1	59.0		
HoiH04_mRNA7390	OG1	59.0		
Xesp_002902-T1	OG1	59.0		
Nvec_v1g116134	OG1	59.0		
Aque_Aqu2.1.36114_001	OG1	59.0		
HoiH11_mRNA6461	OG1	59.0		
Dgig_XM_028551132.1	OG1	59.0		
Hsap_ENST00000368457	OG1	59.0		
Fspp_ffun1.m4.10894.m1	OG1	59.0		
Bralan_BLAG02001442_1	OG1	59.0		
TrH2_TrispH2_002498-RA	OG1	59.0		
Opea_EP00118_Oscarella_pearsei_P026642	OG1	59.0		
Sanmal_Sma_014059-T1	OG1	59.0		
Aque_Aqu2.1.22752_001	OG1	59.0		
Tadh_TriadT54118	OG1	59.0		
Gasp_gasp1.m3.13369.m1	OG1	59.0		
Mlei_ML2207.g3.i1	OG1	59.0		
Pbac_sb2651114	OG1	59.0		
Exapal_XM_021041778.2	OG1	59.0		
Hvul_g27932_1	OG1	59.0		
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177579	OG1	59.0		
Amil_Amillepora01977-RA	OG1	59.0		
HoiH23_PlH23_006226-RA	OG1	59.0		
Chem_TCONS_00059307	OG1	59.0		
Pocdam_XM_027203647.1	OG1	59.0		
Cgig_XM_011427411.3	OG1	59.0		
Plespi_Pspi_scaffold5632_01	OG1	59.0		
Tcas_TC004669_001	OG1	59.0		
Skow_XM_006811604.1	OG1	59.0		
HoiH06_mRNA283	OG1	59.0		
Aaur_scaffold6.g22.t4	OG1	59.0		
Hhon_g02770.t1	OG1	59.0		
Gfas_gfas1.m1.21304.m1	OG1	59.0		
Hsap_ENST00000302000	OG1	59.0		
HoiH04_mRNA3219	OG1	59.0		
Horcal_Hcv1.av93.c5.g808.i1	OG1	59.0		
Clacor_Ccor_scaffold11620_01	OG1	59.0		
Scil_scict003588.2	OG1	59.0		
Leuniv_Lniv_C802038_01	OG1	59.0		
Scil_scict019835.1	OG2	1.0		
